persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
retiree,2024-02-12 00:15:00,1,1,0.013973776,0.009396382,0.004577394
retiree,2024-02-12 00:30:00,1,1,0.01410991,0.009565132,0.0045447773
retiree,2024-02-12 00:45:00,1,1,0.015845008,0.0097370185,0.0061079897
retiree,2024-02-12 01:00:00,1,1,0.015850062,0.010213032,0.0056370297
retiree,2024-02-12 01:15:00,1,1,0.01497712,0.010865246,0.0041118735
retiree,2024-02-12 01:30:00,1,1,0.017192787,0.010847195,0.006345591
retiree,2024-02-12 01:45:00,1,1,0.025307737,0.011420385,0.013887352
retiree,2024-02-12 02:00:00,1,1,0.023297668,0.012583002,0.010714664
retiree,2024-02-12 02:15:00,1,1,0.01727561,0.0131655745,0.004110035
retiree,2024-02-12 02:30:00,1,1,0.016307816,0.0130091095,0.0032987073
retiree,2024-02-12 02:45:00,1,1,0.023216244,0.013977426,0.009238817
retiree,2024-02-12 03:00:00,1,1,0.01797046,0.015222301,0.0027481585
retiree,2024-02-12 03:15:00,1,1,0.01603174,0.015382832,0.00064890884
retiree,2024-02-12 03:30:00,1,1,0.026276529,0.01657746,0.00969907
retiree,2024-02-12 03:45:00,1,1,0.021210665,0.018471746,0.0027389184
retiree,2024-02-12 04:00:00,1,1,0.01927505,0.01870413,0.00057092117
retiree,2024-02-12 04:15:00,1,1,0.020611092,0.020096999,0.0005140944
retiree,2024-02-12 04:30:00,1,1,0.024912734,0.021750394,0.0031623393
retiree,2024-02-12 04:45:00,1,1,0.026554067,0.024183664,0.002370402
retiree,2024-02-12 05:00:00,1,1,0.025206635,0.024824569,0.0003820651
retiree,2024-02-12 05:15:00,1,1,0.0284845,0.02763143,0.0008530685
retiree,2024-02-12 05:30:00,1,1,0.029928405,0.029304886,0.00062351883
retiree,2024-02-12 05:45:00,1,1,0.032305166,0.031309403,0.0009957632
retiree,2024-02-12 06:00:00,1,1,0.036404092,0.033307124,0.0030969677
retiree,2024-02-12 06:15:00,1,1,0.038551178,0.036228817,0.002322362
retiree,2024-02-12 06:30:00,1,1,0.042496826,0.040113706,0.0023831206
retiree,2024-02-12 06:45:00,1,1,0.057704248,0.04299309,0.0147111565
retiree,2024-02-12 07:00:00,1,1,0.5142538,0.50049186,0.013761927
retiree,2024-02-12 07:15:00,1,1,0.25641918,0.24501003,0.011409146
retiree,2024-02-12 07:30:00,1,1,0.072732225,0.05876931,0.013962913
retiree,2024-02-12 07:45:00,1,1,0.06564892,0.055630192,0.010018726
