persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
retiree,2024-02-12 00:15:00,1,1,0.3026663,0.24611235,0.056553964
retiree,2024-02-12 00:30:00,1,1,0.30368116,0.24656649,0.057114687
retiree,2024-02-12 00:45:00,1,1,0.31454784,0.24702203,0.067525804
retiree,2024-02-12 01:00:00,1,1,0.3141945,0.24929033,0.06490415
retiree,2024-02-12 01:15:00,1,1,0.2976325,0.25113547,0.04649702
retiree,2024-02-12 01:30:00,1,1,0.30781248,0.24906269,0.058749795
retiree,2024-02-12 01:45:00,1,1,0.32350585,0.25165868,0.07184717
retiree,2024-02-12 02:00:00,1,1,0.31645077,0.25544757,0.06100321
retiree,2024-02-12 02:15:00,1,1,0.28516266,0.25623125,0.028931396
retiree,2024-02-12 02:30:00,1,1,0.28268102,0.25196195,0.030719077
retiree,2024-02-12 02:45:00,1,1,0.29274762,0.25427008,0.03847755
retiree,2024-02-12 03:00:00,1,1,0.27121866,0.25736532,0.013853356
retiree,2024-02-12 03:15:00,1,1,0.26207748,0.25421196,0.007865516
retiree,2024-02-12 03:30:00,1,1,0.27790445,0.25510705,0.02279739
retiree,2024-02-12 03:45:00,1,1,0.26291233,0.25951242,0.0033998943
retiree,2024-02-12 04:00:00,1,1,0.25760308,0.25638846,0.0012146105
retiree,2024-02-12 04:15:00,1,1,0.2580991,0.25691074,0.0011883529
retiree,2024-02-12 04:30:00,1,1,0.26360336,0.25797293,0.005630424
retiree,2024-02-12 04:45:00,1,1,0.26381502,0.2606178,0.0031972255
retiree,2024-02-12 05:00:00,1,1,0.2679687,0.2583139,0.009654829
retiree,2024-02-12 05:15:00,1,1,0.27308062,0.25937986,0.013700767
retiree,2024-02-12 05:30:00,1,1,0.27953637,0.25889713,0.020639246
retiree,2024-02-12 05:45:00,1,1,0.2882184,0.25912088,0.02909752
retiree,2024-02-12 06:00:00,1,1,0.3064751,0.25928384,0.047191247
retiree,2024-02-12 06:15:00,1,1,0.31036133,0.25950533,0.050855983
retiree,2024-02-12 06:30:00,1,1,0.32115006,0.2621019,0.05904818
retiree,2024-02-12 06:45:00,1,1,0.36072955,0.2626296,0.09809995
retiree,2024-02-12 07:00:00,1,1,0.51213783,0.40070522,0.111432604
retiree,2024-02-12 07:15:00,1,1,0.4729762,0.3263769,0.14659934
retiree,2024-02-12 07:30:00,1,1,0.3188916,0.24978197,0.06910964
retiree,2024-02-12 07:45:00,1,1,0.34492454,0.24790126,0.097023286
retiree,2024-02-12 08:00:00,1,1,0.4259861,0.32910034,0.09688576
retiree,2024-02-12 08:15:00,1,1,0.4038046,0.34113917,0.06266542
retiree,2024-02-12 08:30:00,1,1,0.3663315,0.3011903,0.0651412
retiree,2024-02-12 08:45:00,1,1,0.44496113,0.30565208,0.13930905
retiree,2024-02-12 09:00:00,1,1,0.33749515,0.3073629,0.03013222
retiree,2024-02-12 09:15:00,1,1,0.40164575,0.3069329,0.09471285
retiree,2024-02-12 09:30:00,1,1,0.42355293,0.3063199,0.11723304
