persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
wfh,2024-02-12 00:15:00,1,1,0.024357928,0.01942529,0.004932638
wfh,2024-02-12 00:30:00,1,1,0.024768796,0.019733638,0.0050351582
wfh,2024-02-12 00:45:00,1,1,0.028826166,0.02004707,0.008779096
wfh,2024-02-12 01:00:00,1,1,0.029408174,0.020862559,0.008545615
wfh,2024-02-12 01:15:00,1,1,0.02567349,0.021615757,0.004057734
wfh,2024-02-12 01:30:00,1,1,0.03050939,0.021272449,0.00923694
wfh,2024-02-12 01:45:00,1,1,0.04078687,0.02221141,0.018575458
wfh,2024-02-12 02:00:00,1,1,0.036655188,0.023643026,0.013012163
wfh,2024-02-12 02:15:00,1,1,0.02822934,0.024145225,0.004084115
wfh,2024-02-12 02:30:00,1,1,0.02777027,0.023175988,0.004594282
wfh,2024-02-12 02:45:00,1,1,0.035124075,0.024196927,0.010927149
wfh,2024-02-12 03:00:00,1,1,0.028386025,0.025512336,0.0028736896
wfh,2024-02-12 03:15:00,1,1,0.025563084,0.024831079,0.0007320056
wfh,2024-02-12 03:30:00,1,1,0.03590197,0.025506485,0.010395486
wfh,2024-02-12 03:45:00,1,1,0.030167343,0.02750947,0.0026578736
wfh,2024-02-12 04:00:00,1,1,0.027255496,0.026761957,0.0004935388
wfh,2024-02-12 04:15:00,1,1,0.027957657,0.027514104,0.00044355378
wfh,2024-02-12 04:30:00,1,1,0.03180974,0.02853747,0.0032722708
wfh,2024-02-12 04:45:00,1,1,0.0324736,0.030446053,0.0020275472
wfh,2024-02-12 05:00:00,1,1,0.031060357,0.029938858,0.0011214996
wfh,2024-02-12 05:15:00,1,1,0.03258191,0.031312313,0.0012695974
wfh,2024-02-12 05:30:00,1,1,0.03347853,0.03179328,0.0016852481
wfh,2024-02-12 05:45:00,1,1,0.035327155,0.032618716,0.002708438
wfh,2024-02-12 06:00:00,1,1,0.040086016,0.03341761,0.0066684075
wfh,2024-02-12 06:15:00,1,1,0.040062737,0.034502603,0.0055601336
wfh,2024-02-12 06:30:00,1,1,0.0424044,0.03690289,0.005501509
wfh,2024-02-12 06:45:00,1,1,0.057511,0.03815922,0.01935178
wfh,2024-02-12 07:00:00,1,1,0.056318074,0.037385944,0.018932132
wfh,2024-02-12 07:15:00,1,1,0.062342238,0.03830568,0.024036556
wfh,2024-02-12 07:30:00,1,1,0.062934645,0.039266247,0.0236684
wfh,2024-02-12 07:45:00,1,1,0.5507549,0.50594866,0.04480626
wfh,2024-02-12 08:00:00,1,1,0.29385385,0.27546382,0.01839004
