persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
social,2024-02-12 00:15:00,1,1,0.3220523,0.31592003,0.0061322693
social,2024-02-12 00:30:00,1,1,0.4913018,0.48634478,0.0049570184
social,2024-02-12 00:45:00,1,1,0.16581506,0.1607296,0.005085454
social,2024-02-12 01:00:00,1,1,0.019464608,0.018679004,0.00078560464
social,2024-02-12 01:15:00,1,1,0.02339956,0.020618591,0.0027809683
social,2024-02-12 01:30:00,1,1,0.030287288,0.021216284,0.009071004
social,2024-02-12 01:45:00,1,1,0.029119004,0.021255746,0.007863256
social,2024-02-12 02:00:00,1,1,0.03443695,0.022166276,0.012270674
social,2024-02-12 02:15:00,1,1,0.034534473,0.022810323,0.011724149
social,2024-02-12 02:30:00,1,1,0.025568133,0.022209387,0.003358746
social,2024-02-12 02:45:00,1,1,0.025936184,0.0225376,0.0033985842
social,2024-02-12 03:00:00,1,1,0.025080897,0.022853151,0.0022277466
social,2024-02-12 03:15:00,1,1,0.042705752,0.023171889,0.019533863
social,2024-02-12 03:30:00,1,1,0.040246315,0.025017517,0.0152288
social,2024-02-12 03:45:00,1,1,0.028060183,0.024077415,0.0039827675
social,2024-02-12 04:00:00,1,1,0.026493395,0.024237147,0.0022562484
social,2024-02-12 04:15:00,1,1,0.034047347,0.025456378,0.008590969
social,2024-02-12 04:30:00,1,1,0.028643975,0.025071532,0.0035724442
social,2024-02-12 04:45:00,1,1,0.0294915,0.025523089,0.003968412
social,2024-02-12 05:00:00,1,1,0.02619461,0.02595943,0.00023517916
social,2024-02-12 05:15:00,1,1,0.028207384,0.02727226,0.0009351247
social,2024-02-12 05:30:00,1,1,0.029165855,0.02830703,0.00085882406
social,2024-02-12 05:45:00,1,1,0.04228807,0.029008975,0.0132790925
social,2024-02-12 06:00:00,1,1,0.034421936,0.027813157,0.006608778
social,2024-02-12 06:15:00,1,1,0.035382837,0.028435512,0.006947326
social,2024-02-12 06:30:00,1,1,0.038360216,0.028977735,0.009382482
social,2024-02-12 06:45:00,1,1,0.56332934,0.5496164,0.0137129715
social,2024-02-12 07:00:00,1,1,0.30273542,0.27880284,0.023932574
social,2024-02-12 07:15:00,1,1,0.52062094,0.5127925,0.007828413
social,2024-02-12 07:30:00,1,1,0.484674,0.47865877,0.006015232
social,2024-02-12 07:45:00,1,1,0.050939117,0.046550848,0.0043882676
social,2024-02-12 08:00:00,1,1,0.07221698,0.047991097,0.024225881
social,2024-02-12 08:15:00,1,1,0.06635143,0.055566248,0.010785178
social,2024-02-12 08:30:00,1,1,0.051948957,0.038872346,0.013076611
social,2024-02-12 08:45:00,1,1,0.061377805,0.028683014,0.03269479
social,2024-02-12 09:00:00,1,1,0.03233741,0.029679818,0.0026575893
social,2024-02-12 09:15:00,1,1,0.028526172,0.025064481,0.0034616906
social,2024-02-12 09:30:00,1,1,0.046672415,0.021655915,0.0250165
social,2024-02-12 09:45:00,1,1,0.034750156,0.018581092,0.016169064
social,2024-02-12 10:00:00,1,1,0.018075215,0.014985731,0.0030894831
social,2024-02-12 10:15:00,1,1,0.014630662,0.013376224,0.0012544387
social,2024-02-12 10:30:00,1,1,0.034227617,0.012592255,0.021635363
social,2024-02-12 10:45:00,1,1,0.022591634,0.010704485,0.011887149
social,2024-02-12 11:00:00,1,1,0.02674688,0.010993849,0.01575303
social,2024-02-12 11:15:00,1,1,0.010272465,0.00967206,0.0006004052
social,2024-02-12 11:30:00,1,1,0.009974886,0.009513361,0.00046152482
social,2024-02-12 11:45:00,1,1,0.01249716,0.009402764,0.0030943956
social,2024-02-12 12:00:00,1,1,0.010573891,0.0094331205,0.0011407702
social,2024-02-12 12:15:00,1,1,0.0105375955,0.009235131,0.0013024652
social,2024-02-12 12:30:00,1,1,0.07442512,0.009061395,0.06536373
social,2024-02-12 12:45:00,1,1,0.034346506,0.0109321745,0.02341433
social,2024-02-12 13:00:00,1,1,0.016261151,0.009876143,0.0063850083
social,2024-02-12 13:15:00,1,1,0.075272195,0.009527019,0.065745175
social,2024-02-12 13:30:00,1,1,0.015751364,0.011827205,0.003924159
social,2024-02-12 13:45:00,1,1,0.014607977,0.012784729,0.0018232479
social,2024-02-12 14:00:00,1,1,0.04289619,0.013728896,0.029167293
social,2024-02-12 14:15:00,1,1,0.018390605,0.01671465,0.0016759556
social,2024-02-12 14:30:00,1,1,0.022213658,0.017469326,0.004744332
social,2024-02-12 14:45:00,1,1,0.024307765,0.020383518,0.0039242464
social,2024-02-12 15:00:00,1,1,0.024892027,0.02372553,0.0011664968
social,2024-02-12 15:15:00,1,1,0.04371739,0.027850442,0.015866952
social,2024-02-12 15:30:00,1,1,0.04441629,0.036371496,0.008044794
social,2024-02-12 15:45:00,1,1,0.061434545,0.0457055,0.015729044
social,2024-02-12 16:00:00,1,1,0.07769568,0.0640165,0.013679188
social,2024-02-12 16:15:00,1,1,0.0637924,0.051732812,0.012059587
social,2024-02-12 16:30:00,1,1,0.08937817,0.05373129,0.035646882
social,2024-02-12 16:45:00,1,1,0.06991589,0.058324713,0.011591175
social,2024-02-12 17:00:00,1,1,0.06881063,0.06017392,0.008636704
social,2024-02-12 17:15:00,1,1,0.06841409,0.062135693,0.0062783994
social,2024-02-12 17:30:00,1,1,0.45955294,0.42005196,0.039500985
social,2024-02-12 17:45:00,1,1,0.51654446,0.47330397,0.043240488
social,2024-02-12 18:00:00,1,1,0.17384535,0.17000787,0.0038374737
social,2024-02-12 18:15:00,1,1,0.1262345,0.12379326,0.0024412472
social,2024-02-12 18:30:00,1,1,0.13952667,0.11614763,0.023379035
social,2024-02-12 18:45:00,1,1,0.12412025,0.116418965,0.007701284
social,2024-02-12 19:00:00,1,1,0.5039442,0.5008818,0.0030624175
social,2024-02-12 19:15:00,1,1,0.35338917,0.3401589,0.013230254
social,2024-02-12 19:30:00,1,1,0.4876363,0.47733715,0.010299136
social,2024-02-12 19:45:00,1,1,0.27248025,0.26580968,0.006670574
social,2024-02-12 20:00:00,1,1,0.32621872,0.32589605,0.00032267868
social,2024-02-12 20:15:00,1,1,0.31710878,0.31358007,0.0035287088
social,2024-02-12 20:30:00,1,1,0.310557,0.3093091,0.0012479268
social,2024-02-12 20:45:00,1,1,0.41698962,0.416534,0.00045562442
social,2024-02-12 21:00:00,1,1,0.18723726,0.18698166,0.00025560547
social,2024-02-12 21:15:00,1,1,0.19617932,0.18804526,0.008134055
social,2024-02-12 21:30:00,1,1,0.18542524,0.18487097,0.00055426656
social,2024-02-12 21:45:00,1,1,0.07192212,0.07115772,0.0007643979
social,2024-02-12 22:00:00,1,1,0.076068655,0.073671564,0.0023970872
social,2024-02-12 22:15:00,1,1,0.07336096,0.071371526,0.0019894347
social,2024-02-12 22:30:00,1,1,0.11027062,0.06998926,0.040281367
social,2024-02-12 22:45:00,1,1,0.074596226,0.07225713,0.0023390914
