persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
wfh,2024-02-12 00:15:00,1,1,0.011355915,0.008126159,0.0032297561
wfh,2024-02-12 00:30:00,1,1,0.0115956925,0.008346476,0.0032492168
wfh,2024-02-12 00:45:00,1,1,0.01322224,0.008573804,0.0046484363
wfh,2024-02-12 01:00:00,1,1,0.013290793,0.009018377,0.004272416
wfh,2024-02-12 01:15:00,1,1,0.013460042,0.009482489,0.0039775535
wfh,2024-02-12 01:30:00,1,1,0.014828064,0.009464082,0.0053639817
wfh,2024-02-12 01:45:00,1,1,0.02221661,0.0099905655,0.012226045
wfh,2024-02-12 02:00:00,1,1,0.01961757,0.010835113,0.008782458
wfh,2024-02-12 02:15:00,1,1,0.017520342,0.011236399,0.0062839426
wfh,2024-02-12 02:30:00,1,1,0.013670793,0.010942096,0.002728697
wfh,2024-02-12 02:45:00,1,1,0.018955296,0.011596906,0.0073583894
wfh,2024-02-12 03:00:00,1,1,0.0181477,0.012455943,0.0056917574
wfh,2024-02-12 03:15:00,1,1,0.01381391,0.012305483,0.0015084272
wfh,2024-02-12 03:30:00,1,1,0.020462632,0.0128916595,0.007570973
wfh,2024-02-12 03:45:00,1,1,0.021083603,0.014186431,0.0068971724
wfh,2024-02-12 04:00:00,1,1,0.016054058,0.014003682,0.0020503765
wfh,2024-02-12 04:15:00,1,1,0.016173128,0.014674389,0.0014987391
wfh,2024-02-12 04:30:00,1,1,0.017380413,0.015510471,0.0018699424
wfh,2024-02-12 04:45:00,1,1,0.02239343,0.016940203,0.0054532276
wfh,2024-02-12 05:00:00,1,1,0.017657699,0.01691672,0.00074097974
wfh,2024-02-12 05:15:00,1,1,0.020956248,0.018253824,0.0027024236
wfh,2024-02-12 05:30:00,1,1,0.021230245,0.01893636,0.002293885
wfh,2024-02-12 05:45:00,1,1,0.023000333,0.019917853,0.00308248
wfh,2024-02-12 06:00:00,1,1,0.027049745,0.020886637,0.0061631068
wfh,2024-02-12 06:15:00,1,1,0.025583018,0.022161132,0.0034218861
wfh,2024-02-12 06:30:00,1,1,0.029121205,0.024389545,0.0047316602
wfh,2024-02-12 06:45:00,1,1,0.04735432,0.025784917,0.0215694
wfh,2024-02-12 07:00:00,1,1,0.04500871,0.025579426,0.019429287
wfh,2024-02-12 07:15:00,1,1,0.051175542,0.02675952,0.024416022
wfh,2024-02-12 07:30:00,1,1,0.04990837,0.027992014,0.021916354
wfh,2024-02-12 07:45:00,1,1,0.5633892,0.526884,0.036505193
wfh,2024-02-12 08:00:00,1,1,0.27246642,0.25325227,0.019214153
wfh,2024-02-12 08:15:00,1,1,0.11305578,0.10173366,0.011322119
wfh,2024-02-12 08:30:00,1,1,0.24803562,0.22680505,0.021230577
wfh,2024-02-12 08:45:00,1,1,0.23806126,0.23057452,0.007486751
wfh,2024-02-12 09:00:00,1,1,0.093642734,0.08654004,0.007102693
wfh,2024-02-12 09:15:00,1,1,0.045638178,0.044744663,0.0008935157
wfh,2024-02-12 09:30:00,1,1,0.054544047,0.041572075,0.012971972
wfh,2024-02-12 09:45:00,1,1,0.06342916,0.041600622,0.021828538
wfh,2024-02-12 10:00:00,1,1,0.04171912,0.03706179,0.0046573333
wfh,2024-02-12 10:15:00,1,1,0.088084,0.03668045,0.05140355
wfh,2024-02-12 10:30:00,1,1,0.05669733,0.03298459,0.023712741
wfh,2024-02-12 10:45:00,1,1,0.05585038,0.03408242,0.02176796
wfh,2024-02-12 11:00:00,1,1,0.036765907,0.031905036,0.004860871
wfh,2024-02-12 11:15:00,1,1,0.10025278,0.09345811,0.0067946683
wfh,2024-02-12 11:30:00,1,1,0.108099036,0.08061808,0.027480954
wfh,2024-02-12 11:45:00,1,1,0.46810794,0.4469982,0.021109715
wfh,2024-02-12 12:00:00,1,1,0.7980085,0.7917139,0.006294591
wfh,2024-02-12 12:15:00,1,1,0.43787625,0.37819564,0.059680622
wfh,2024-02-12 12:30:00,1,1,0.40698454,0.36774153,0.03924301
wfh,2024-02-12 12:45:00,1,1,0.43308365,0.3481473,0.08493635
wfh,2024-02-12 13:00:00,1,1,0.7342265,0.6342224,0.10000416
wfh,2024-02-12 13:15:00,1,1,0.39461857,0.3432365,0.05138205
wfh,2024-02-12 13:30:00,1,1,0.08508995,0.03369906,0.051390886
wfh,2024-02-12 13:45:00,1,1,0.040679205,0.03764974,0.0030294673
wfh,2024-02-12 14:00:00,1,1,0.03926572,0.037787233,0.0014784861
wfh,2024-02-12 14:15:00,1,1,0.07137318,0.038402252,0.032970928
wfh,2024-02-12 14:30:00,1,1,0.097375944,0.036861017,0.060514923
wfh,2024-02-12 14:45:00,1,1,0.06885986,0.043275714,0.025584146
wfh,2024-02-12 15:00:00,1,1,0.1902624,0.188019,0.0022433992
wfh,2024-02-12 15:15:00,1,1,0.13226983,0.0529806,0.079289235
wfh,2024-02-12 15:30:00,1,1,0.09306946,0.07317344,0.019896014
wfh,2024-02-12 15:45:00,1,1,0.21182191,0.12491387,0.08690804
wfh,2024-02-12 16:00:00,1,1,0.1230457,0.11991151,0.0031341917
wfh,2024-02-12 16:15:00,1,1,0.13126788,0.12881655,0.0024513276
wfh,2024-02-12 16:30:00,1,1,0.15254784,0.13765134,0.014896505
wfh,2024-02-12 16:45:00,1,1,0.1732973,0.16167328,0.011624024
wfh,2024-02-12 17:00:00,1,1,0.107848495,0.10074379,0.007104702
wfh,2024-02-12 17:15:00,1,1,0.09231892,0.087382786,0.0049361344
wfh,2024-02-12 17:30:00,1,1,0.092252195,0.085827984,0.0064242133
wfh,2024-02-12 17:45:00,1,1,0.09392108,0.08926709,0.0046539926
wfh,2024-02-12 18:00:00,1,1,0.41205812,0.39986503,0.012193088
wfh,2024-02-12 18:15:00,1,1,0.2786456,0.27549645,0.003149148
wfh,2024-02-12 18:30:00,1,1,0.36781928,0.36549437,0.0023249022
wfh,2024-02-12 18:45:00,1,1,0.24537885,0.24299118,0.0023876738
wfh,2024-02-12 19:00:00,1,1,0.19630404,0.18925327,0.0070507633
wfh,2024-02-12 19:15:00,1,1,0.18831451,0.1842925,0.0040220213
wfh,2024-02-12 19:30:00,1,1,0.18254527,0.17846902,0.0040762536
wfh,2024-02-12 19:45:00,1,1,0.24878432,0.24697079,0.001813531
wfh,2024-02-12 20:00:00,1,1,0.1675453,0.16389325,0.0036520537
wfh,2024-02-12 20:15:00,1,1,0.18787834,0.16665035,0.021227978
wfh,2024-02-12 20:30:00,1,1,0.17327654,0.16704938,0.0062271697
wfh,2024-02-12 20:45:00,1,1,0.17316988,0.16160373,0.011566146
wfh,2024-02-12 21:00:00,1,1,0.16232994,0.1614542,0.00087574
wfh,2024-02-12 21:15:00,1,1,0.1565617,0.15619408,0.00036763013
wfh,2024-02-12 21:30:00,1,1,0.111457214,0.08948461,0.021972602
wfh,2024-02-12 21:45:00,1,1,0.09702401,0.09611201,0.0009119988
wfh,2024-02-12 22:00:00,1,1,0.09155804,0.08979417,0.0017638755
wfh,2024-02-12 22:15:00,1,1,0.38806614,0.3831894,0.0048767235
wfh,2024-02-12 22:30:00,1,1,0.38598517,0.37610403,0.009881131
wfh,2024-02-12 22:45:00,1,1,0.2621399,0.26013112,0.002008752
wfh,2024-02-12 23:00:00,1,1,0.29534873,0.29456443,0.00078430976
wfh,2024-02-12 23:15:00,1,1,0.086607784,0.0861665,0.0004412852
wfh,2024-02-12 23:30:00,1,1,0.10083582,0.08457951,0.01625631
wfh,2024-02-12 23:45:00,1,1,0.09130688,0.089084566,0.0022223126
wfh,2024-02-13 00:00:00,1,1,0.09484835,0.08654472,0.008303628
wfh,2024-02-13 00:15:00,1,1,0.0135443825,0.008225496,0.005318887
wfh,2024-02-13 00:30:00,1,1,0.011033798,0.008635611,0.0023981861
wfh,2024-02-13 00:45:00,1,1,0.018058661,0.008909754,0.009148908
wfh,2024-02-13 01:00:00,1,1,0.023124859,0.009430616,0.013694242
wfh,2024-02-13 01:15:00,1,1,0.019156486,0.009920236,0.009236251
wfh,2024-02-13 01:30:00,1,1,0.015921207,0.010293299,0.005627908
wfh,2024-02-13 01:45:00,1,1,0.011849603,0.009997649,0.0018519537
