persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
hybrid,2024-02-12 00:15:00,1,1,0.029836096,0.023557125,0.0062789717
hybrid,2024-02-12 00:30:00,1,1,0.026633944,0.023404002,0.0032299422
hybrid,2024-02-12 00:45:00,1,1,0.030359827,0.02422772,0.006132107
hybrid,2024-02-12 01:00:00,1,1,0.025671521,0.024085602,0.0015859198
hybrid,2024-02-12 01:15:00,1,1,0.02844626,0.024910616,0.003535645
hybrid,2024-02-12 01:30:00,1,1,0.028403595,0.025028666,0.003374928
hybrid,2024-02-12 01:45:00,1,1,0.02868706,0.026084919,0.0026021407
hybrid,2024-02-12 02:00:00,1,1,0.029555354,0.026237631,0.0033177237
hybrid,2024-02-12 02:15:00,1,1,0.027451059,0.026376475,0.0010745842
hybrid,2024-02-12 02:30:00,1,1,0.028299093,0.027147641,0.0011514522
hybrid,2024-02-12 02:45:00,1,1,0.029087842,0.027908461,0.00117938
hybrid,2024-02-12 03:00:00,1,1,0.031989865,0.028769497,0.003220369
hybrid,2024-02-12 03:15:00,1,1,0.030334424,0.028709838,0.0016245856
hybrid,2024-02-12 03:30:00,1,1,0.03116559,0.029348226,0.0018173641
hybrid,2024-02-12 03:45:00,1,1,0.03142795,0.029871097,0.0015568532
hybrid,2024-02-12 04:00:00,1,1,0.03306336,0.030559376,0.0025039853
hybrid,2024-02-12 04:15:00,1,1,0.038544133,0.032555588,0.005988547
hybrid,2024-02-12 04:30:00,1,1,0.03767214,0.03178649,0.00588565
hybrid,2024-02-12 04:45:00,1,1,0.038659208,0.034453005,0.0042062015
hybrid,2024-02-12 05:00:00,1,1,0.03793667,0.035867024,0.002069645
hybrid,2024-02-12 05:15:00,1,1,0.035413675,0.035065547,0.0003481266
hybrid,2024-02-12 05:30:00,1,1,0.045226987,0.036023002,0.009203984
hybrid,2024-02-12 05:45:00,1,1,0.041494627,0.035070084,0.0064245425
hybrid,2024-02-12 06:00:00,1,1,0.04633061,0.03573556,0.010595049
hybrid,2024-02-12 06:15:00,1,1,0.047567215,0.036455154,0.01111206
hybrid,2024-02-12 06:30:00,1,1,0.050199036,0.037063207,0.013135827
hybrid,2024-02-12 06:45:00,1,1,0.059728123,0.037766002,0.021962121
hybrid,2024-02-12 07:00:00,1,1,0.061510943,0.038360752,0.02315019
hybrid,2024-02-12 07:15:00,1,1,0.52357805,0.5060681,0.017509937
hybrid,2024-02-12 07:30:00,1,1,0.31787896,0.28020862,0.03767034
hybrid,2024-02-12 07:45:00,1,1,0.20946455,0.1983172,0.011147357
hybrid,2024-02-12 08:00:00,1,1,0.25325614,0.24273099,0.01052514
hybrid,2024-02-12 08:15:00,1,1,0.2544146,0.24984479,0.0045698085
hybrid,2024-02-12 08:30:00,1,1,0.14551482,0.13973808,0.0057767336
hybrid,2024-02-12 08:45:00,1,1,0.23696867,0.14465444,0.09231422
hybrid,2024-02-12 09:00:00,1,1,0.19358638,0.18223646,0.011349921
hybrid,2024-02-12 09:15:00,1,1,0.21041879,0.17127456,0.03914423
hybrid,2024-02-12 09:30:00,1,1,0.15932523,0.15696277,0.0023624569
