persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.017003944,0.012286752,0.004717191
commuter,2024-02-12 00:30:00,1,1,0.023015631,0.01249144,0.010524191
commuter,2024-02-12 00:45:00,1,1,0.023302652,0.013503186,0.0097994665
commuter,2024-02-12 01:00:00,1,1,0.015332945,0.012914763,0.0024181816
commuter,2024-02-12 01:15:00,1,1,0.015759021,0.013294701,0.0024643189
commuter,2024-02-12 01:30:00,1,1,0.022882845,0.0136285145,0.00925433
commuter,2024-02-12 01:45:00,1,1,0.019212943,0.014656508,0.0045564347
commuter,2024-02-12 02:00:00,1,1,0.017515196,0.014458029,0.0030571676
commuter,2024-02-12 02:15:00,1,1,0.015584155,0.014609817,0.0009743373
commuter,2024-02-12 02:30:00,1,1,0.017043347,0.015150242,0.001893105
commuter,2024-02-12 02:45:00,1,1,0.019326566,0.015899312,0.0034272547
commuter,2024-02-12 03:00:00,1,1,0.016435768,0.015958373,0.00047739633
commuter,2024-02-12 03:15:00,1,1,0.018540459,0.016771935,0.0017685237
commuter,2024-02-12 03:30:00,1,1,0.02318294,0.01706878,0.00611416
commuter,2024-02-12 03:45:00,1,1,0.020494986,0.018706582,0.0017884047
commuter,2024-02-12 04:00:00,1,1,0.022011656,0.018673375,0.0033382818
commuter,2024-02-12 04:15:00,1,1,0.028043874,0.020114817,0.007929058
commuter,2024-02-12 04:30:00,1,1,0.019820325,0.01930472,0.0005156053
commuter,2024-02-12 04:45:00,1,1,0.026270812,0.020841373,0.0054294397
commuter,2024-02-12 05:00:00,1,1,0.023484768,0.02058275,0.002902018
commuter,2024-02-12 05:15:00,1,1,0.024354547,0.021370167,0.0029843803
commuter,2024-02-12 05:30:00,1,1,0.023236359,0.021981472,0.0012548863
commuter,2024-02-12 05:45:00,1,1,0.024238134,0.024012724,0.00022540959
commuter,2024-02-12 06:00:00,1,1,0.039728828,0.02499999,0.0147288395
commuter,2024-02-12 06:15:00,1,1,0.04479812,0.023973955,0.020824164
commuter,2024-02-12 06:30:00,1,1,0.5451471,0.5184402,0.026706954
commuter,2024-02-12 06:45:00,1,1,0.29031247,0.26526377,0.025048705
commuter,2024-02-12 07:00:00,1,1,0.5678588,0.56015784,0.007700987
commuter,2024-02-12 07:15:00,1,1,0.5731182,0.5719854,0.0011327867
commuter,2024-02-12 07:30:00,1,1,0.10107849,0.09068666,0.010391831
commuter,2024-02-12 07:45:00,1,1,0.11910878,0.09489829,0.024210492
commuter,2024-02-12 08:00:00,1,1,0.13963972,0.094411574,0.045228142
commuter,2024-02-12 08:15:00,1,1,0.14141706,0.09440595,0.047011107
commuter,2024-02-12 08:30:00,1,1,0.090050735,0.07545615,0.014594586
commuter,2024-02-12 08:45:00,1,1,0.08628674,0.070832185,0.015454554
commuter,2024-02-12 09:00:00,1,1,0.1368064,0.06865012,0.06815628
commuter,2024-02-12 09:15:00,1,1,0.07758825,0.062012132,0.01557612
commuter,2024-02-12 09:30:00,1,1,0.17413972,0.061166458,0.112973265
commuter,2024-02-12 09:45:00,1,1,0.12445487,0.055854183,0.068600684
commuter,2024-02-12 10:00:00,1,1,0.06913859,0.053390667,0.015747922
commuter,2024-02-12 10:15:00,1,1,0.10040045,0.054508224,0.045892227
commuter,2024-02-12 10:30:00,1,1,0.19108683,0.053190824,0.137896
commuter,2024-02-12 10:45:00,1,1,0.06559851,0.051326483,0.014272027
commuter,2024-02-12 11:00:00,1,1,0.08934526,0.051641654,0.037703607
commuter,2024-02-12 11:15:00,1,1,0.09218836,0.05135556,0.040832803
commuter,2024-02-12 11:30:00,1,1,0.12858334,0.051108167,0.07747518
commuter,2024-02-12 11:45:00,1,1,0.06834925,0.050687976,0.017661273
commuter,2024-02-12 12:00:00,1,1,0.099957734,0.05092205,0.04903568
commuter,2024-02-12 12:15:00,1,1,0.0696674,0.050780464,0.018886935
commuter,2024-02-12 12:30:00,1,1,0.14968523,0.05102999,0.098655246
commuter,2024-02-12 12:45:00,1,1,0.06816092,0.050672907,0.017488012
commuter,2024-02-12 13:00:00,1,1,0.07930278,0.05159447,0.027708312
commuter,2024-02-12 13:15:00,1,1,0.06596385,0.051850427,0.01411342
commuter,2024-02-12 13:30:00,1,1,0.10405135,0.0529134,0.05113795
commuter,2024-02-12 13:45:00,1,1,0.06842578,0.05272897,0.01569681
commuter,2024-02-12 14:00:00,1,1,0.09843136,0.0549787,0.04345266
commuter,2024-02-12 14:15:00,1,1,0.080753446,0.05497358,0.025779868
commuter,2024-02-12 14:30:00,1,1,0.06949679,0.05633897,0.013157816
commuter,2024-02-12 14:45:00,1,1,0.09380941,0.06129634,0.03251307
commuter,2024-02-12 15:00:00,1,1,0.09282039,0.06187735,0.030943038
commuter,2024-02-12 15:15:00,1,1,0.09046131,0.07084142,0.019619897
commuter,2024-02-12 15:30:00,1,1,0.084308654,0.07325974,0.011048912
commuter,2024-02-12 15:45:00,1,1,0.1646947,0.12409233,0.040602367
commuter,2024-02-12 16:00:00,1,1,0.11793603,0.10564247,0.012293562
commuter,2024-02-12 16:15:00,1,1,0.122806706,0.103479624,0.01932708
commuter,2024-02-12 16:30:00,1,1,0.13131899,0.10061101,0.030707976
commuter,2024-02-12 16:45:00,1,1,0.11622779,0.10002373,0.016204057
commuter,2024-02-12 17:00:00,1,1,0.11483,0.10091736,0.013912641
commuter,2024-02-12 17:15:00,1,1,0.11605099,0.10174565,0.0143053355
commuter,2024-02-12 17:30:00,1,1,0.47142115,0.46756145,0.0038597097
commuter,2024-02-12 17:45:00,1,1,0.4810669,0.47417495,0.0068919547
commuter,2024-02-12 18:00:00,1,1,0.18703926,0.18692654,0.00011270671
commuter,2024-02-12 18:15:00,1,1,0.1621717,0.15421169,0.007960021
commuter,2024-02-12 18:30:00,1,1,0.16532949,0.15155712,0.013772364
commuter,2024-02-12 18:45:00,1,1,0.4523619,0.45182577,0.0005361436
commuter,2024-02-12 19:00:00,1,1,0.45156425,0.4334456,0.018118652
