persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.021787776,0.014720909,0.007066866
commuter,2024-02-12 00:30:00,1,1,0.019884495,0.015011253,0.0048732418
commuter,2024-02-12 00:45:00,1,1,0.029324355,0.015661286,0.013663068
commuter,2024-02-12 01:00:00,1,1,0.019874955,0.015598546,0.0042764093
commuter,2024-02-12 01:15:00,1,1,0.02074994,0.015991107,0.004758833
commuter,2024-02-12 01:30:00,1,1,0.020844026,0.016367935,0.0044760914
commuter,2024-02-12 01:45:00,1,1,0.023609605,0.017060293,0.0065493123
commuter,2024-02-12 02:00:00,1,1,0.022928827,0.017198222,0.0057306048
commuter,2024-02-12 02:15:00,1,1,0.020950744,0.017497696,0.0034530486
commuter,2024-02-12 02:30:00,1,1,0.020024909,0.018014837,0.0020100723
commuter,2024-02-12 02:45:00,1,1,0.024927033,0.018643577,0.006283457
commuter,2024-02-12 03:00:00,1,1,0.020346941,0.018906143,0.0014407985
commuter,2024-02-12 03:15:00,1,1,0.024245586,0.019624228,0.0046213595
commuter,2024-02-12 03:30:00,1,1,0.023111757,0.02005516,0.003056596
commuter,2024-02-12 03:45:00,1,1,0.024333417,0.021224406,0.0031090125
commuter,2024-02-12 04:00:00,1,1,0.023109056,0.02151391,0.0015951475
commuter,2024-02-12 04:15:00,1,1,0.033860423,0.022668827,0.011191594
commuter,2024-02-12 04:30:00,1,1,0.022757614,0.022475654,0.00028195893
commuter,2024-02-12 04:45:00,1,1,0.03257597,0.02376958,0.008806388
commuter,2024-02-12 05:00:00,1,1,0.029207619,0.023939043,0.0052685756
commuter,2024-02-12 05:15:00,1,1,0.030800624,0.02483597,0.0059646536
commuter,2024-02-12 05:30:00,1,1,0.025577417,0.025564099,1.3318609e-05
commuter,2024-02-12 05:45:00,1,1,0.027876955,0.027424904,0.00045205056
commuter,2024-02-12 06:00:00,1,1,0.045147046,0.028500093,0.016646953
commuter,2024-02-12 06:15:00,1,1,0.04133549,0.02801181,0.013323679
commuter,2024-02-12 06:30:00,1,1,0.5490611,0.5225454,0.026515698
commuter,2024-02-12 06:45:00,1,1,0.2717869,0.2563329,0.015453993
commuter,2024-02-12 07:00:00,1,1,0.49602,0.48880354,0.007216466
commuter,2024-02-12 07:15:00,1,1,0.46114904,0.4585526,0.0025964456
commuter,2024-02-12 07:30:00,1,1,0.056342255,0.05209062,0.004251636
commuter,2024-02-12 07:45:00,1,1,0.07508409,0.053244233,0.021839859
commuter,2024-02-12 08:00:00,1,1,0.06568932,0.052969087,0.012720231
commuter,2024-02-12 08:15:00,1,1,0.09090279,0.068996705,0.021906083
commuter,2024-02-12 08:30:00,1,1,0.049700793,0.047104098,0.0025966952
commuter,2024-02-12 08:45:00,1,1,0.04654747,0.040587302,0.005960168
commuter,2024-02-12 09:00:00,1,1,0.07674617,0.03749929,0.039246883
commuter,2024-02-12 09:15:00,1,1,0.032272622,0.027991341,0.004281282
commuter,2024-02-12 09:30:00,1,1,0.09616784,0.02686663,0.06930121
commuter,2024-02-12 09:45:00,1,1,0.051700957,0.020026263,0.031674694
commuter,2024-02-12 10:00:00,1,1,0.034013167,0.016844463,0.017168703
commuter,2024-02-12 10:15:00,1,1,0.03350281,0.01830308,0.015199731
commuter,2024-02-12 10:30:00,1,1,0.10094146,0.016490085,0.08445137
commuter,2024-02-12 10:45:00,1,1,0.01703823,0.013464962,0.0035732668
commuter,2024-02-12 11:00:00,1,1,0.023777213,0.014009897,0.009767317
commuter,2024-02-12 11:15:00,1,1,0.025669152,0.013468045,0.012201107
commuter,2024-02-12 11:30:00,1,1,0.051548734,0.012974569,0.038574167
commuter,2024-02-12 11:45:00,1,1,0.0155839855,0.011957544,0.0036264416
commuter,2024-02-12 12:00:00,1,1,0.03022026,0.0125192255,0.017701035
commuter,2024-02-12 12:15:00,1,1,0.014991573,0.01213181,0.002859763
commuter,2024-02-12 12:30:00,1,1,0.06903717,0.012726351,0.05631082
commuter,2024-02-12 12:45:00,1,1,0.036836393,0.011739664,0.025096731
commuter,2024-02-12 13:00:00,1,1,0.019499367,0.013831237,0.0056681302
commuter,2024-02-12 13:15:00,1,1,0.019103976,0.014257737,0.004846238
commuter,2024-02-12 13:30:00,1,1,0.037029214,0.015905432,0.02112378
commuter,2024-02-12 13:45:00,1,1,0.031276166,0.015589713,0.015686454
commuter,2024-02-12 14:00:00,1,1,0.035757758,0.018703328,0.017054431
commuter,2024-02-12 14:15:00,1,1,0.031420194,0.018620335,0.012799859
commuter,2024-02-12 14:30:00,1,1,0.03683394,0.020594055,0.016239883
commuter,2024-02-12 14:45:00,1,1,0.03909994,0.02615344,0.012946498
commuter,2024-02-12 15:00:00,1,1,0.063578814,0.026761927,0.036816884
commuter,2024-02-12 15:15:00,1,1,0.043359153,0.03790917,0.0054499847
commuter,2024-02-12 15:30:00,1,1,0.04703579,0.040922202,0.006113589
commuter,2024-02-12 15:45:00,1,1,0.11921022,0.0786128,0.040597424
commuter,2024-02-12 16:00:00,1,1,0.061713137,0.06057734,0.0011357972
commuter,2024-02-12 16:15:00,1,1,0.07274327,0.06137144,0.011371825
commuter,2024-02-12 16:30:00,1,1,0.08891166,0.064527,0.024384663
commuter,2024-02-12 16:45:00,1,1,0.0762165,0.06854274,0.0076737585
commuter,2024-02-12 17:00:00,1,1,0.07907373,0.0705376,0.008536126
commuter,2024-02-12 17:15:00,1,1,0.08526244,0.073114686,0.012147752
commuter,2024-02-12 17:30:00,1,1,0.39456585,0.39186597,0.0026998704
commuter,2024-02-12 17:45:00,1,1,0.43915227,0.42083037,0.018321896
commuter,2024-02-12 18:00:00,1,1,0.18020974,0.17916097,0.001048774
commuter,2024-02-12 18:15:00,1,1,0.14936544,0.14679822,0.0025672214
commuter,2024-02-12 18:30:00,1,1,0.15146175,0.14386724,0.0075945053
commuter,2024-02-12 18:45:00,1,1,0.4658685,0.4650998,0.0007687004
commuter,2024-02-12 19:00:00,1,1,0.42450008,0.41224468,0.0122554
commuter,2024-02-12 19:15:00,1,1,0.4936611,0.48922253,0.0044385665
commuter,2024-02-12 19:30:00,1,1,0.3134756,0.31002378,0.003451811
commuter,2024-02-12 19:45:00,1,1,0.2777968,0.2711765,0.0066203154
commuter,2024-02-12 20:00:00,1,1,0.4578182,0.45406395,0.0037542616
commuter,2024-02-12 20:15:00,1,1,0.41920194,0.41347075,0.0057311826
commuter,2024-02-12 20:30:00,1,1,0.22017236,0.20026255,0.019909816
commuter,2024-02-12 20:45:00,1,1,0.14378554,0.1271102,0.01667533
commuter,2024-02-12 21:00:00,1,1,0.13756266,0.124549635,0.013013029
commuter,2024-02-12 21:15:00,1,1,0.14170319,0.12834759,0.01335559
