persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,550.8448,0.68461263,550.16016
commuter,2024-02-12 00:30:00,1,1,547.1739,0.67752343,546.49634
commuter,2024-02-12 00:45:00,1,1,533.5488,0.66373366,532.8851
commuter,2024-02-12 01:00:00,1,1,550.37665,0.662848,549.7138
commuter,2024-02-12 01:15:00,1,1,544.3751,0.6563043,543.7188
commuter,2024-02-12 01:30:00,1,1,536.4992,0.65024436,535.84894
commuter,2024-02-12 01:45:00,1,1,522.3482,0.638875,521.70935
commuter,2024-02-12 02:00:00,1,1,528.67114,0.636163,528.035
commuter,2024-02-12 02:15:00,1,1,526.6189,0.63132507,525.98755
commuter,2024-02-12 02:30:00,1,1,515.2251,0.6264811,514.59863
commuter,2024-02-12 02:45:00,1,1,505.81873,0.6206442,505.1981
commuter,2024-02-12 03:00:00,1,1,506.57254,0.6162429,505.9563
commuter,2024-02-12 03:15:00,1,1,494.7964,0.61477906,494.1816
commuter,2024-02-12 03:30:00,1,1,492.8089,0.61111605,492.19778
commuter,2024-02-12 03:45:00,1,1,474.35083,0.6116905,473.73914
commuter,2024-02-12 04:00:00,1,1,478.93094,0.6077864,478.32315
commuter,2024-02-12 04:15:00,1,1,471.04608,0.6087375,470.43735
commuter,2024-02-12 04:30:00,1,1,489.3463,0.60277104,488.74353
commuter,2024-02-12 04:45:00,1,1,477.2709,0.60258776,476.6683
commuter,2024-02-12 05:00:00,1,1,488.68164,0.60050344,488.08115
commuter,2024-02-12 05:15:00,1,1,485.09155,0.60277146,484.48877
commuter,2024-02-12 05:30:00,1,1,478.32132,0.5984175,477.7229
commuter,2024-02-12 05:45:00,1,1,456.24292,0.58836293,455.65457
commuter,2024-02-12 06:00:00,1,1,455.55673,0.5783664,454.97836
commuter,2024-02-12 06:15:00,1,1,471.0606,0.5712045,470.4894
commuter,2024-02-12 06:30:00,1,1,434.0387,1.0896816,432.949
commuter,2024-02-12 06:45:00,1,1,627.8601,2.313753,625.5463
commuter,2024-02-12 07:00:00,1,1,715.38763,3.0874128,712.30023
commuter,2024-02-12 07:15:00,1,1,949.62805,3.5895529,946.0385
commuter,2024-02-12 07:30:00,1,1,451.5188,1.6071476,449.91165
commuter,2024-02-12 07:45:00,1,1,248.57733,1.7146728,246.86266
commuter,2024-02-12 08:00:00,1,1,248.43661,1.7537699,246.68285
commuter,2024-02-12 08:15:00,1,1,226.05418,2.0400887,224.0141
commuter,2024-02-12 08:30:00,1,1,251.29167,1.8584594,249.43321
commuter,2024-02-12 08:45:00,1,1,242.82913,1.8340609,240.99507
commuter,2024-02-12 09:00:00,1,1,229.3056,1.8394104,227.46619
commuter,2024-02-12 09:15:00,1,1,201.59975,1.7123044,199.88744
commuter,2024-02-12 09:30:00,1,1,188.29887,1.74008,186.55879
commuter,2024-02-12 09:45:00,1,1,148.6309,1.6808823,146.95003
commuter,2024-02-12 10:00:00,1,1,132.40947,1.7088741,130.70059
commuter,2024-02-12 10:15:00,1,1,136.08589,1.7236738,134.36221
commuter,2024-02-12 10:30:00,1,1,121.316826,1.7391216,119.577705
commuter,2024-02-12 10:45:00,1,1,115.35728,1.7518016,113.60548
commuter,2024-02-12 11:00:00,1,1,113.51852,1.7758989,111.742615
commuter,2024-02-12 11:15:00,1,1,111.92284,1.7786314,110.1442
