persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.016437382,0.0117415665,0.0046958155
commuter,2024-02-12 00:30:00,1,1,0.021975312,0.011941506,0.010033807
commuter,2024-02-12 00:45:00,1,1,0.022719149,0.012932288,0.00978686
commuter,2024-02-12 01:00:00,1,1,0.014752459,0.012356261,0.0023961978
commuter,2024-02-12 01:15:00,1,1,0.0152059775,0.012732177,0.0024738002
commuter,2024-02-12 01:30:00,1,1,0.02194475,0.013063654,0.008881095
commuter,2024-02-12 01:45:00,1,1,0.018599708,0.014067107,0.004532601
commuter,2024-02-12 02:00:00,1,1,0.016954558,0.0138776805,0.0030768774
commuter,2024-02-12 02:15:00,1,1,0.015040766,0.014035259,0.0010055071
commuter,2024-02-12 02:30:00,1,1,0.016414318,0.014571574,0.0018427452
commuter,2024-02-12 02:45:00,1,1,0.01898862,0.015313104,0.0036755167
commuter,2024-02-12 03:00:00,1,1,0.015846616,0.01536285,0.00048376535
commuter,2024-02-12 03:15:00,1,1,0.018096197,0.01616948,0.0019267186
commuter,2024-02-12 03:30:00,1,1,0.02238504,0.016469859,0.005915182
commuter,2024-02-12 03:45:00,1,1,0.02003391,0.018086186,0.0019477252
commuter,2024-02-12 04:00:00,1,1,0.021247726,0.018061811,0.0031859148
commuter,2024-02-12 04:15:00,1,1,0.027822345,0.019494092,0.008328253
commuter,2024-02-12 04:30:00,1,1,0.019181482,0.018705482,0.00047600092
commuter,2024-02-12 04:45:00,1,1,0.025895728,0.020228263,0.0056674653
commuter,2024-02-12 05:00:00,1,1,0.022912407,0.019994557,0.0029178506
commuter,2024-02-12 05:15:00,1,1,0.023819057,0.020790603,0.003028454
commuter,2024-02-12 05:30:00,1,1,0.022515154,0.021410374,0.0011047799
commuter,2024-02-12 05:45:00,1,1,0.023618374,0.023452302,0.00016607216
commuter,2024-02-12 06:00:00,1,1,0.03922433,0.024450086,0.014774245
commuter,2024-02-12 06:15:00,1,1,0.043779552,0.023442771,0.02033678
commuter,2024-02-12 06:30:00,1,1,0.54570216,0.51882577,0.02687637
commuter,2024-02-12 06:45:00,1,1,0.28898656,0.26449028,0.024496296
commuter,2024-02-12 07:00:00,1,1,0.567715,0.55979353,0.007921479
commuter,2024-02-12 07:15:00,1,1,0.57325035,0.57200956,0.0012408192
commuter,2024-02-12 07:30:00,1,1,0.10023492,0.09029697,0.009937947
commuter,2024-02-12 07:45:00,1,1,0.11838122,0.09460096,0.023780258
commuter,2024-02-12 08:00:00,1,1,0.13844742,0.09406801,0.044379402
commuter,2024-02-12 08:15:00,1,1,0.1394313,0.09356384,0.04586746
