persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
early_shift,2024-02-12 00:15:00,1,1,0.06532659,0.042639323,0.022687266
early_shift,2024-02-12 00:30:00,1,1,0.087145895,0.042817526,0.044328373
early_shift,2024-02-12 00:45:00,1,1,0.067407325,0.044489,0.022918327
early_shift,2024-02-12 01:00:00,1,1,0.061778262,0.043173585,0.018604675
early_shift,2024-02-12 01:15:00,1,1,0.05985339,0.04364453,0.016208863
early_shift,2024-02-12 01:30:00,1,1,0.08227075,0.044012077,0.03825867
early_shift,2024-02-12 01:45:00,1,1,0.061593324,0.04563526,0.015958061
early_shift,2024-02-12 02:00:00,1,1,0.057624508,0.045034453,0.0125900535
early_shift,2024-02-12 02:15:00,1,1,0.054154336,0.045032267,0.009122071
early_shift,2024-02-12 02:30:00,1,1,0.060672466,0.04568971,0.014982757
early_shift,2024-02-12 02:45:00,1,1,0.053753287,0.04669646,0.0070568235
early_shift,2024-02-12 03:00:00,1,1,0.056169022,0.046471503,0.009697519
early_shift,2024-02-12 03:15:00,1,1,0.051268492,0.047473125,0.003795367
early_shift,2024-02-12 03:30:00,1,1,0.074707724,0.04756705,0.027140675
early_shift,2024-02-12 03:45:00,1,1,0.054125026,0.049671486,0.0044535412
early_shift,2024-02-12 04:00:00,1,1,0.07116042,0.049316946,0.02184347
early_shift,2024-02-12 04:15:00,1,1,0.051912673,0.050902143,0.0010105312
early_shift,2024-02-12 04:30:00,1,1,0.066589326,0.049537167,0.017052157
early_shift,2024-02-12 04:45:00,1,1,0.59125715,0.5864111,0.004846016
early_shift,2024-02-12 05:00:00,1,1,0.76432943,0.73907614,0.025253287
early_shift,2024-02-12 05:15:00,1,1,0.54072666,0.49917525,0.041551407
early_shift,2024-02-12 05:30:00,1,1,0.12131487,0.10622014,0.0150947245
early_shift,2024-02-12 05:45:00,1,1,0.12538339,0.11615018,0.0092332205
early_shift,2024-02-12 06:00:00,1,1,0.1424082,0.11528965,0.027118562
early_shift,2024-02-12 06:15:00,1,1,0.120480195,0.114816055,0.0056641395
early_shift,2024-02-12 06:30:00,1,1,0.12210871,0.1137946,0.008314109
early_shift,2024-02-12 06:45:00,1,1,0.12325073,0.11295463,0.010296096
early_shift,2024-02-12 07:00:00,1,1,0.13849081,0.111645676,0.026845137
early_shift,2024-02-12 07:15:00,1,1,0.1301075,0.111247465,0.018860044
early_shift,2024-02-12 07:30:00,1,1,0.13926294,0.11025817,0.029004782
early_shift,2024-02-12 07:45:00,1,1,0.13891697,0.10949464,0.029422322
early_shift,2024-02-12 08:00:00,1,1,0.13735396,0.10427364,0.03308032
early_shift,2024-02-12 08:15:00,1,1,0.14537792,0.10512549,0.040252436
early_shift,2024-02-12 08:30:00,1,1,0.17983288,0.09914433,0.08068854
early_shift,2024-02-12 08:45:00,1,1,0.09521439,0.09194125,0.0032731404
early_shift,2024-02-12 09:00:00,1,1,0.14456035,0.091568805,0.05299155
early_shift,2024-02-12 09:15:00,1,1,0.14890963,0.08630438,0.06260524
early_shift,2024-02-12 09:30:00,1,1,0.11009214,0.080541685,0.029550454
early_shift,2024-02-12 09:45:00,1,1,0.09386045,0.07788816,0.015972286
early_shift,2024-02-12 10:00:00,1,1,0.1934031,0.07616806,0.11723504
early_shift,2024-02-12 10:15:00,1,1,0.08154161,0.0698602,0.011681419
early_shift,2024-02-12 10:30:00,1,1,0.21861449,0.06983773,0.14877675
early_shift,2024-02-12 10:45:00,1,1,0.14341319,0.06285504,0.08055814
early_shift,2024-02-12 11:00:00,1,1,0.0627796,0.05904654,0.0037330564
early_shift,2024-02-12 11:15:00,1,1,0.10547785,0.06259187,0.042885974
early_shift,2024-02-12 11:30:00,1,1,0.19587283,0.0609256,0.13494723
early_shift,2024-02-12 11:45:00,1,1,0.06074575,0.055815,0.0049307486
early_shift,2024-02-12 12:00:00,1,1,0.08073489,0.05836972,0.022365175
early_shift,2024-02-12 12:15:00,1,1,0.086061895,0.058702257,0.02735964
early_shift,2024-02-12 12:30:00,1,1,0.11347179,0.058691476,0.05478032
early_shift,2024-02-12 12:45:00,1,1,0.060878612,0.057454485,0.003424126
early_shift,2024-02-12 13:00:00,1,1,0.08840941,0.06102996,0.027379453
early_shift,2024-02-12 13:15:00,1,1,0.064672805,0.06116995,0.0035028544
early_shift,2024-02-12 13:30:00,1,1,0.1298621,0.064972624,0.06488947
early_shift,2024-02-12 13:45:00,1,1,0.08555938,0.063212365,0.02234702
early_shift,2024-02-12 14:00:00,1,1,0.0764227,0.071349464,0.0050732326
early_shift,2024-02-12 14:15:00,1,1,0.07974956,0.0743437,0.005405855
early_shift,2024-02-12 14:30:00,1,1,0.09736731,0.079741076,0.017626232
early_shift,2024-02-12 14:45:00,1,1,0.09843726,0.08097448,0.017462777
early_shift,2024-02-12 15:00:00,1,1,0.10002143,0.088397846,0.011623585
early_shift,2024-02-12 15:15:00,1,1,0.10734917,0.089997865,0.017351309
early_shift,2024-02-12 15:30:00,1,1,0.41701207,0.3935624,0.023449657
early_shift,2024-02-12 15:45:00,1,1,0.47089612,0.45772082,0.013175308
early_shift,2024-02-12 16:00:00,1,1,0.15445942,0.12744045,0.027018962
early_shift,2024-02-12 16:15:00,1,1,0.12571628,0.114878625,0.010837663
early_shift,2024-02-12 16:30:00,1,1,0.12425244,0.11170756,0.012544878
early_shift,2024-02-12 16:45:00,1,1,0.12945877,0.1106453,0.018813469
early_shift,2024-02-12 17:00:00,1,1,0.4806455,0.46555126,0.015094258
early_shift,2024-02-12 17:15:00,1,1,0.36579937,0.36112037,0.004678995
early_shift,2024-02-12 17:30:00,1,1,0.48920378,0.48869252,0.00051126577
early_shift,2024-02-12 17:45:00,1,1,0.627444,0.6208995,0.006544549
early_shift,2024-02-12 18:00:00,1,1,0.37388086,0.362423,0.011457875
early_shift,2024-02-12 18:15:00,1,1,0.13659205,0.117144115,0.01944793
early_shift,2024-02-12 18:30:00,1,1,0.13440925,0.12742735,0.0069818976
early_shift,2024-02-12 18:45:00,1,1,0.3465178,0.31160733,0.034910463
early_shift,2024-02-12 19:00:00,1,1,0.43446022,0.41984355,0.014616662
early_shift,2024-02-12 19:15:00,1,1,0.24551451,0.22855842,0.016956089
early_shift,2024-02-12 19:30:00,1,1,0.23003073,0.22375336,0.0062773624
early_shift,2024-02-12 19:45:00,1,1,0.2309553,0.2237211,0.007234206
early_shift,2024-02-12 20:00:00,1,1,0.60324836,0.593832,0.00941632
early_shift,2024-02-12 20:15:00,1,1,0.6924101,0.59153736,0.100872755
early_shift,2024-02-12 20:30:00,1,1,0.30079076,0.29438567,0.006405084
early_shift,2024-02-12 20:45:00,1,1,0.31590176,0.31024644,0.0056553283
early_shift,2024-02-12 21:00:00,1,1,0.05539952,0.054397445,0.0010020729
early_shift,2024-02-12 21:15:00,1,1,0.0610125,0.054094467,0.0069180313
early_shift,2024-02-12 21:30:00,1,1,0.06095043,0.05374189,0.007208538
early_shift,2024-02-12 21:45:00,1,1,0.0760153,0.053684212,0.022331087
early_shift,2024-02-12 22:00:00,1,1,0.15285619,0.054995883,0.0978603
early_shift,2024-02-12 22:15:00,1,1,0.07764738,0.058353644,0.019293739
early_shift,2024-02-12 22:30:00,1,1,0.06552861,0.052883565,0.012645041
early_shift,2024-02-12 22:45:00,1,1,0.068373576,0.052715093,0.015658481
early_shift,2024-02-12 23:00:00,1,1,0.067756206,0.053391498,0.014364709
early_shift,2024-02-12 23:15:00,1,1,0.093902275,0.05255806,0.04134421
early_shift,2024-02-12 23:30:00,1,1,0.06955728,0.05456149,0.01499579
early_shift,2024-02-12 23:45:00,1,1,0.06561161,0.05239732,0.013214287
early_shift,2024-02-13 00:00:00,1,1,0.10774799,0.05240057,0.055347413
early_shift,2024-02-13 00:15:00,1,1,0.07793102,0.04898457,0.028946444
early_shift,2024-02-13 00:30:00,1,1,0.061967414,0.046832483,0.01513493
early_shift,2024-02-13 00:45:00,1,1,0.06600572,0.047261048,0.018744675
early_shift,2024-02-13 01:00:00,1,1,0.06613113,0.047676817,0.018454311
early_shift,2024-02-13 01:15:00,1,1,0.07203559,0.047660332,0.024375254
early_shift,2024-02-13 01:30:00,1,1,0.07422824,0.050111733,0.02411651
early_shift,2024-02-13 01:45:00,1,1,0.0684033,0.05135714,0.017046167
early_shift,2024-02-13 02:00:00,1,1,0.05904615,0.048930764,0.010115384
early_shift,2024-02-13 02:15:00,1,1,0.062029377,0.050174724,0.011854651
early_shift,2024-02-13 02:30:00,1,1,0.05628868,0.051428195,0.0048604826
early_shift,2024-02-13 02:45:00,1,1,0.053502087,0.050389446,0.0031126395
early_shift,2024-02-13 03:00:00,1,1,0.060194343,0.050786037,0.009408308
early_shift,2024-02-13 03:15:00,1,1,0.05597943,0.05339491,0.0025845226
early_shift,2024-02-13 03:30:00,1,1,0.05335676,0.05227929,0.0010774713
early_shift,2024-02-13 03:45:00,1,1,0.053938903,0.05328752,0.00065138313
