persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
student,2024-02-12 00:15:00,1,1,0.09923821,0.096280254,0.002957953
student,2024-02-12 00:30:00,1,1,0.3281492,0.32671028,0.0014389242
student,2024-02-12 00:45:00,1,1,0.4689197,0.46703824,0.0018814361
student,2024-02-12 01:00:00,1,1,0.14860979,0.1474795,0.0011302765
student,2024-02-12 01:15:00,1,1,0.020103253,0.019283554,0.0008197
student,2024-02-12 01:30:00,1,1,0.030697193,0.021239744,0.009457448
student,2024-02-12 01:45:00,1,1,0.026334923,0.021399632,0.004935291
student,2024-02-12 02:00:00,1,1,0.026445042,0.021696929,0.004748113
student,2024-02-12 02:15:00,1,1,0.02378008,0.022002755,0.001777325
student,2024-02-12 02:30:00,1,1,0.026872007,0.022555932,0.0043160743
student,2024-02-12 02:45:00,1,1,0.030635966,0.023151252,0.007484713
student,2024-02-12 03:00:00,1,1,0.026519867,0.022797812,0.0037220551
student,2024-02-12 03:15:00,1,1,0.030102309,0.0239471,0.00615521
student,2024-02-12 03:30:00,1,1,0.033432133,0.024777086,0.008655048
student,2024-02-12 03:45:00,1,1,0.027377002,0.024002032,0.0033749696
student,2024-02-12 04:00:00,1,1,0.026294312,0.02383698,0.0024573326
student,2024-02-12 04:15:00,1,1,0.03452153,0.024928413,0.009593117
student,2024-02-12 04:30:00,1,1,0.02753208,0.023990499,0.0035415813
student,2024-02-12 04:45:00,1,1,0.02593448,0.02425584,0.0016786406
student,2024-02-12 05:00:00,1,1,0.029993977,0.024958912,0.0050350646
student,2024-02-12 05:15:00,1,1,0.02921888,0.024816317,0.0044025625
student,2024-02-12 05:30:00,1,1,0.026500238,0.02517949,0.0013207485
student,2024-02-12 05:45:00,1,1,0.27392957,0.25836614,0.015563424
student,2024-02-12 06:00:00,1,1,0.028003402,0.024113132,0.0038902713
student,2024-02-12 06:15:00,1,1,0.040518276,0.027094042,0.013424233
student,2024-02-12 06:30:00,1,1,0.03597174,0.026552599,0.0094191395
student,2024-02-12 06:45:00,1,1,0.029996514,0.026957072,0.0030394427
student,2024-02-12 07:00:00,1,1,0.05771522,0.029056223,0.028658995
student,2024-02-12 07:15:00,1,1,0.040664148,0.027671091,0.012993055
student,2024-02-12 07:30:00,1,1,0.03872002,0.028523864,0.010196157
student,2024-02-12 07:45:00,1,1,0.053920567,0.034256693,0.019663874
student,2024-02-12 08:00:00,1,1,0.037086394,0.032956112,0.004130283
student,2024-02-12 08:15:00,1,1,0.069460325,0.036384594,0.03307573
student,2024-02-12 08:30:00,1,1,0.05531296,0.053421777,0.001891184
student,2024-02-12 08:45:00,1,1,0.069224104,0.04856695,0.020657158
student,2024-02-12 09:00:00,1,1,0.06289584,0.04582037,0.01707547
student,2024-02-12 09:15:00,1,1,0.047747806,0.042887207,0.004860598
student,2024-02-12 09:30:00,1,1,0.48856908,0.48845485,0.000114228314
student,2024-02-12 09:45:00,1,1,0.24943666,0.24681413,0.0026225296
student,2024-02-12 10:00:00,1,1,0.075939216,0.0716106,0.0043286174
student,2024-02-12 10:15:00,1,1,0.08365591,0.070921995,0.012733911
student,2024-02-12 10:30:00,1,1,0.07554042,0.034362983,0.04117744
student,2024-02-12 10:45:00,1,1,0.26710156,0.2586555,0.0084460685
student,2024-02-12 11:00:00,1,1,0.24741077,0.2400798,0.0073309685
student,2024-02-12 11:15:00,1,1,0.042120706,0.03504701,0.0070736967
student,2024-02-12 11:30:00,1,1,0.03739785,0.030203354,0.007194497
student,2024-02-12 11:45:00,1,1,0.029992247,0.029307615,0.0006846326
student,2024-02-12 12:00:00,1,1,0.034563046,0.029559622,0.0050034258
student,2024-02-12 12:15:00,1,1,0.34684822,0.3451229,0.0017253236
student,2024-02-12 12:30:00,1,1,0.5299434,0.46864393,0.061299447
student,2024-02-12 12:45:00,1,1,0.19542287,0.1432451,0.052177776
student,2024-02-12 13:00:00,1,1,0.17960078,0.13574861,0.04385216
student,2024-02-12 13:15:00,1,1,0.14549461,0.13789248,0.0076021277
student,2024-02-12 13:30:00,1,1,0.14312841,0.13470626,0.008422148
student,2024-02-12 13:45:00,1,1,0.13972765,0.13395286,0.0057747927
student,2024-02-12 14:00:00,1,1,0.13863714,0.13243335,0.006203786
student,2024-02-12 14:15:00,1,1,0.1432514,0.13179012,0.011461284
student,2024-02-12 14:30:00,1,1,0.13856982,0.13199893,0.0065708943
student,2024-02-12 14:45:00,1,1,0.16522034,0.13233821,0.032882128
student,2024-02-12 15:00:00,1,1,0.1465668,0.13241825,0.014148549
student,2024-02-12 15:15:00,1,1,0.14737073,0.13349271,0.013878021
student,2024-02-12 15:30:00,1,1,0.36931574,0.35843438,0.010881376
student,2024-02-12 15:45:00,1,1,0.35772765,0.3378999,0.019827746
student,2024-02-12 16:00:00,1,1,0.08243795,0.08044461,0.0019933349
student,2024-02-12 16:15:00,1,1,0.07288042,0.056605868,0.016274545
student,2024-02-12 16:30:00,1,1,0.06575273,0.051654905,0.014097826
student,2024-02-12 16:45:00,1,1,0.055155996,0.04945081,0.005705185
student,2024-02-12 17:00:00,1,1,0.05214065,0.04832215,0.0038185
student,2024-02-12 17:15:00,1,1,0.1836251,0.1812,0.0024251097
student,2024-02-12 17:30:00,1,1,0.061528333,0.044742253,0.01678608
student,2024-02-12 17:45:00,1,1,0.048922446,0.04619871,0.0027237346
student,2024-02-12 18:00:00,1,1,0.044617854,0.044359215,0.00025863913
student,2024-02-12 18:15:00,1,1,0.04403338,0.043552656,0.00048072412
student,2024-02-12 18:30:00,1,1,0.04926506,0.04267887,0.0065861917
student,2024-02-12 18:45:00,1,1,0.66281265,0.6618227,0.000989965
student,2024-02-12 19:00:00,1,1,0.45806405,0.43998647,0.01807758
student,2024-02-12 19:15:00,1,1,0.46038896,0.43753186,0.022857092
student,2024-02-12 19:30:00,1,1,0.081645116,0.06340809,0.018237023
student,2024-02-12 19:45:00,1,1,0.042278867,0.040356833,0.0019220341
student,2024-02-12 20:00:00,1,1,0.10701892,0.10169907,0.0053198454
student,2024-02-12 20:15:00,1,1,0.091620505,0.09061698,0.0010035284
student,2024-02-12 20:30:00,1,1,0.08900904,0.08836227,0.00064677035
student,2024-02-12 20:45:00,1,1,0.10085262,0.08585702,0.014995605
student,2024-02-12 21:00:00,1,1,0.04535307,0.040342666,0.005010403
student,2024-02-12 21:15:00,1,1,0.047238953,0.040820643,0.00641831
student,2024-02-12 21:30:00,1,1,0.053157136,0.04000309,0.013154045
student,2024-02-12 21:45:00,1,1,0.04407816,0.040598907,0.0034792526
student,2024-02-12 22:00:00,1,1,0.109838225,0.08537204,0.024466185
student,2024-02-12 22:15:00,1,1,0.14149836,0.14103615,0.0004622049
student,2024-02-12 22:30:00,1,1,0.13613462,0.13312349,0.0030111384
student,2024-02-12 22:45:00,1,1,0.14862964,0.13107882,0.017550817
student,2024-02-12 23:00:00,1,1,0.13411267,0.13139148,0.0027211837
student,2024-02-12 23:15:00,1,1,0.13136944,0.12873422,0.0026352198
student,2024-02-12 23:30:00,1,1,0.100944,0.09659843,0.0043455674
student,2024-02-12 23:45:00,1,1,0.10078754,0.10005042,0.0007371197
student,2024-02-13 00:00:00,1,1,0.041174762,0.039311893,0.0018628669
student,2024-02-13 00:15:00,1,1,0.1782631,0.17723931,0.001023786
student,2024-02-13 00:30:00,1,1,0.31873125,0.31745976,0.0012714756
student,2024-02-13 00:45:00,1,1,0.025200848,0.021296803,0.0039040446
student,2024-02-13 01:00:00,1,1,0.029405031,0.021570286,0.0078347465
student,2024-02-13 01:15:00,1,1,0.15293986,0.14144254,0.01149732
student,2024-02-13 01:30:00,1,1,0.14870304,0.1431231,0.0055799405
student,2024-02-13 01:45:00,1,1,0.14769447,0.14474215,0.0029523226
student,2024-02-13 02:00:00,1,1,0.024780873,0.02194821,0.0028326616
student,2024-02-13 02:15:00,1,1,0.03072694,0.024095628,0.0066313115
student,2024-02-13 02:30:00,1,1,0.027801165,0.023878885,0.0039222795
student,2024-02-13 02:45:00,1,1,0.028103966,0.023616347,0.0044876183
student,2024-02-13 03:00:00,1,1,0.025502946,0.023904957,0.0015979899
student,2024-02-13 03:15:00,1,1,0.032520667,0.024652258,0.007868409
student,2024-02-13 03:30:00,1,1,0.027296761,0.024296753,0.003000008
student,2024-02-13 03:45:00,1,1,0.026599113,0.024417104,0.0021820087
student,2024-02-13 04:00:00,1,1,0.028261088,0.025601821,0.002659266
student,2024-02-13 04:15:00,1,1,0.035510466,0.025951458,0.0095590055
student,2024-02-13 04:30:00,1,1,0.028609894,0.024925593,0.0036843019
student,2024-02-13 04:45:00,1,1,0.026694965,0.025119541,0.0015754229
student,2024-02-13 05:00:00,1,1,0.036327943,0.02655958,0.009768364
student,2024-02-13 05:15:00,1,1,0.027656859,0.025668534,0.0019883257
student,2024-02-13 05:30:00,1,1,0.026640806,0.02634355,0.0002972553
student,2024-02-13 05:45:00,1,1,0.03445634,0.027144043,0.0073122955
student,2024-02-13 06:00:00,1,1,0.032715663,0.026708424,0.006007239
student,2024-02-13 06:15:00,1,1,0.031757064,0.026855819,0.0049012434
student,2024-02-13 06:30:00,1,1,0.03666611,0.027334457,0.009331653
student,2024-02-13 06:45:00,1,1,0.028231261,0.027459027,0.0007722339
student,2024-02-13 07:00:00,1,1,0.05422417,0.029762791,0.024461381
student,2024-02-13 07:15:00,1,1,0.044965357,0.028244304,0.016721053
student,2024-02-13 07:30:00,1,1,0.033292934,0.028700713,0.0045922208
student,2024-02-13 07:45:00,1,1,0.036840558,0.031630725,0.005209832
student,2024-02-13 08:00:00,1,1,0.038268663,0.036819514,0.0014491492
student,2024-02-13 08:15:00,1,1,0.09675057,0.0636105,0.033140074
student,2024-02-13 08:30:00,1,1,0.057416175,0.05070578,0.006710394
student,2024-02-13 08:45:00,1,1,0.049476944,0.048192903,0.0012840391
student,2024-02-13 09:00:00,1,1,0.055581763,0.046417665,0.009164098
student,2024-02-13 09:15:00,1,1,0.07886428,0.04448813,0.034376148
student,2024-02-13 09:30:00,1,1,0.09086628,0.04428935,0.046576936
student,2024-02-13 09:45:00,1,1,0.05001297,0.044003613,0.0060093557
student,2024-02-13 10:00:00,1,1,0.34180692,0.33608717,0.0057197474
student,2024-02-13 10:15:00,1,1,0.18669039,0.18354498,0.0031454086
student,2024-02-13 10:30:00,1,1,0.25625023,0.2525184,0.0037318356
student,2024-02-13 10:45:00,1,1,0.23036714,0.23010369,0.0002634503
student,2024-02-13 11:00:00,1,1,0.04003875,0.035830095,0.0042086537
student,2024-02-13 11:15:00,1,1,0.038953282,0.031961255,0.0069920276
student,2024-02-13 11:30:00,1,1,0.057019908,0.030290078,0.02672983
student,2024-02-13 11:45:00,1,1,0.036923647,0.028010868,0.008912778
student,2024-02-13 12:00:00,1,1,0.06887157,0.029681772,0.039189804
student,2024-02-13 12:15:00,1,1,0.040776625,0.027273215,0.01350341
student,2024-02-13 12:30:00,1,1,0.036403757,0.029572831,0.0068309237
student,2024-02-13 12:45:00,1,1,0.030444179,0.028948043,0.0014961368
student,2024-02-13 13:00:00,1,1,0.04225914,0.030120188,0.0121389525
