persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
wfh,2024-02-12 00:15:00,1,1,0.014803939,0.010536616,0.0042673233
wfh,2024-02-12 00:30:00,1,1,0.015088431,0.010790408,0.004298023
wfh,2024-02-12 00:45:00,1,1,0.017185414,0.011051568,0.0061338455
wfh,2024-02-12 01:00:00,1,1,0.017217206,0.011577647,0.005639558
wfh,2024-02-12 01:15:00,1,1,0.016907047,0.012112714,0.0047943336
wfh,2024-02-12 01:30:00,1,1,0.01904929,0.012049738,0.0069995522
wfh,2024-02-12 01:45:00,1,1,0.026832934,0.012673443,0.01415949
wfh,2024-02-12 02:00:00,1,1,0.024202477,0.013642114,0.010560363
wfh,2024-02-12 02:15:00,1,1,0.02056623,0.014077038,0.006489193
wfh,2024-02-12 02:30:00,1,1,0.017362082,0.01367244,0.0036896423
wfh,2024-02-12 02:45:00,1,1,0.023191758,0.01440962,0.008782137
wfh,2024-02-12 03:00:00,1,1,0.021083884,0.015361625,0.0057222596
wfh,2024-02-12 03:15:00,1,1,0.016767282,0.015117196,0.0016500847
wfh,2024-02-12 03:30:00,1,1,0.024356313,0.015714968,0.0086413445
wfh,2024-02-12 03:45:00,1,1,0.02361112,0.017138468,0.0064726532
wfh,2024-02-12 04:00:00,1,1,0.018716797,0.016852662,0.0018641349
wfh,2024-02-12 04:15:00,1,1,0.018902274,0.017535198,0.0013670757
wfh,2024-02-12 04:30:00,1,1,0.020537669,0.018398134,0.002139535
wfh,2024-02-12 04:45:00,1,1,0.024867306,0.01992957,0.0049377363
wfh,2024-02-12 05:00:00,1,1,0.020376887,0.019804811,0.0005720767
wfh,2024-02-12 05:15:00,1,1,0.023415197,0.021155842,0.0022593557
wfh,2024-02-12 05:30:00,1,1,0.023671787,0.021806082,0.0018657058
wfh,2024-02-12 05:45:00,1,1,0.025321543,0.022728387,0.0025931569
wfh,2024-02-12 06:00:00,1,1,0.029240914,0.023619963,0.005620951
wfh,2024-02-12 06:15:00,1,1,0.028163595,0.024804259,0.0033593364
wfh,2024-02-12 06:30:00,1,1,0.031286404,0.027062045,0.0042243595
wfh,2024-02-12 06:45:00,1,1,0.048263438,0.028415361,0.019848078
wfh,2024-02-12 07:00:00,1,1,0.046728555,0.028037544,0.01869101
wfh,2024-02-12 07:15:00,1,1,0.05290226,0.029179104,0.023723153
wfh,2024-02-12 07:30:00,1,1,0.0520667,0.030393265,0.021673432
wfh,2024-02-12 07:45:00,1,1,0.55920225,0.5220135,0.037188772
wfh,2024-02-12 08:00:00,1,1,0.27896348,0.2611838,0.017779691
wfh,2024-02-12 08:15:00,1,1,0.1209895,0.10782091,0.0131685855
wfh,2024-02-12 08:30:00,1,1,0.2585678,0.23415822,0.024409592
wfh,2024-02-12 08:45:00,1,1,0.24577951,0.23693122,0.008848292
wfh,2024-02-12 09:00:00,1,1,0.09728701,0.0884159,0.0088711055
wfh,2024-02-12 09:15:00,1,1,0.05098973,0.049211994,0.0017777352
wfh,2024-02-12 09:30:00,1,1,0.055941336,0.04535517,0.010586166
wfh,2024-02-12 09:45:00,1,1,0.07101799,0.045441378,0.025576608
wfh,2024-02-12 10:00:00,1,1,0.04343225,0.039729405,0.0037028454
wfh,2024-02-12 10:15:00,1,1,0.09462681,0.039249007,0.0553778
wfh,2024-02-12 10:30:00,1,1,0.05574298,0.03446783,0.02127515
wfh,2024-02-12 10:45:00,1,1,0.0604105,0.0359546,0.024455903
wfh,2024-02-12 11:00:00,1,1,0.037332095,0.0331495,0.004182595
wfh,2024-02-12 11:15:00,1,1,0.10020807,0.09190222,0.008305849
wfh,2024-02-12 11:30:00,1,1,0.11597662,0.08350322,0.0324734
wfh,2024-02-12 11:45:00,1,1,0.46383017,0.44515476,0.018675411
wfh,2024-02-12 12:00:00,1,1,0.7839392,0.7773384,0.006600805
wfh,2024-02-12 12:15:00,1,1,0.4359555,0.37370542,0.062250078
wfh,2024-02-12 12:30:00,1,1,0.40468654,0.36374313,0.040943418
wfh,2024-02-12 12:45:00,1,1,0.431051,0.34413984,0.08691115
wfh,2024-02-12 13:00:00,1,1,0.73003006,0.6281509,0.10187915
wfh,2024-02-12 13:15:00,1,1,0.3940472,0.34035164,0.053695545
wfh,2024-02-12 13:30:00,1,1,0.084697105,0.0356411,0.049056005
wfh,2024-02-12 13:45:00,1,1,0.043780286,0.04037486,0.003405425
wfh,2024-02-12 14:00:00,1,1,0.04219049,0.040475093,0.0017153943
wfh,2024-02-12 14:15:00,1,1,0.074704915,0.041167628,0.033537287
wfh,2024-02-12 14:30:00,1,1,0.09769592,0.03920294,0.058492977
wfh,2024-02-12 14:45:00,1,1,0.07192784,0.04707378,0.024854057
wfh,2024-02-12 15:00:00,1,1,0.19702932,0.19446804,0.0025612842
wfh,2024-02-12 15:15:00,1,1,0.13760737,0.059284147,0.07832322
wfh,2024-02-12 15:30:00,1,1,0.10274547,0.082970455,0.019775016
wfh,2024-02-12 15:45:00,1,1,0.21588036,0.12678008,0.089100294
wfh,2024-02-12 16:00:00,1,1,0.1336375,0.13076013,0.002877364
wfh,2024-02-12 16:15:00,1,1,0.14325935,0.14096351,0.0022958347
wfh,2024-02-12 16:30:00,1,1,0.16414681,0.1503261,0.013820714
wfh,2024-02-12 16:45:00,1,1,0.18464388,0.17427006,0.010373811
wfh,2024-02-12 17:00:00,1,1,0.11137037,0.10314376,0.008226614
wfh,2024-02-12 17:15:00,1,1,0.09890614,0.09378888,0.005117262
wfh,2024-02-12 17:30:00,1,1,0.09745791,0.09206941,0.005388498
wfh,2024-02-12 17:45:00,1,1,0.100664005,0.0953168,0.005347209
wfh,2024-02-12 18:00:00,1,1,0.42190227,0.41089782,0.011004451
wfh,2024-02-12 18:15:00,1,1,0.29340667,0.2888831,0.0045235883
wfh,2024-02-12 18:30:00,1,1,0.3823993,0.37977743,0.00262186
wfh,2024-02-12 18:45:00,1,1,0.2510135,0.24755897,0.0034545315
wfh,2024-02-12 19:00:00,1,1,0.20775181,0.20106559,0.006686231
wfh,2024-02-12 19:15:00,1,1,0.20004785,0.19638768,0.0036601785
wfh,2024-02-12 19:30:00,1,1,0.19462182,0.19090119,0.0037206311
wfh,2024-02-12 19:45:00,1,1,0.2661103,0.26461744,0.0014928728
wfh,2024-02-12 20:00:00,1,1,0.17989314,0.17643519,0.003457953
wfh,2024-02-12 20:15:00,1,1,0.20152283,0.17853822,0.022984603
wfh,2024-02-12 20:30:00,1,1,0.18605082,0.17912069,0.00693013
wfh,2024-02-12 20:45:00,1,1,0.1865863,0.17362438,0.012961923
wfh,2024-02-12 21:00:00,1,1,0.17422926,0.17346025,0.0007690178
wfh,2024-02-12 21:15:00,1,1,0.1685393,0.16796596,0.00057334366
wfh,2024-02-12 21:30:00,1,1,0.1198845,0.09557772,0.02430678
wfh,2024-02-12 21:45:00,1,1,0.10401952,0.10284789,0.0011716356
wfh,2024-02-12 22:00:00,1,1,0.09883755,0.09655649,0.002281057
wfh,2024-02-12 22:15:00,1,1,0.3923901,0.38666567,0.0057244324
wfh,2024-02-12 22:30:00,1,1,0.39744762,0.38519308,0.012254543
wfh,2024-02-12 22:45:00,1,1,0.2663533,0.2640737,0.0022796155
wfh,2024-02-12 23:00:00,1,1,0.2964814,0.29530197,0.0011794288
wfh,2024-02-12 23:15:00,1,1,0.08268109,0.08208306,0.0005980255
wfh,2024-02-12 23:30:00,1,1,0.0998788,0.08117328,0.018705523
wfh,2024-02-12 23:45:00,1,1,0.08845015,0.08524313,0.0032070233
wfh,2024-02-13 00:00:00,1,1,0.09274259,0.08283711,0.009905476
wfh,2024-02-13 00:15:00,1,1,0.017812006,0.010811145,0.00700086
wfh,2024-02-13 00:30:00,1,1,0.0148937395,0.011303931,0.003589809
wfh,2024-02-13 00:45:00,1,1,0.023121156,0.011619552,0.011501603
wfh,2024-02-13 01:00:00,1,1,0.02894745,0.012231168,0.016716281
wfh,2024-02-13 01:15:00,1,1,0.024733875,0.012806591,0.011927283
wfh,2024-02-13 01:30:00,1,1,0.020032834,0.013226033,0.0068068006
wfh,2024-02-13 01:45:00,1,1,0.015581301,0.012848648,0.0027326532
wfh,2024-02-13 02:00:00,1,1,0.016020244,0.01325283,0.0027674132
wfh,2024-02-13 02:15:00,1,1,0.01645122,0.013666722,0.0027844969
wfh,2024-02-13 02:30:00,1,1,0.015168815,0.014090633,0.001078182
wfh,2024-02-13 02:45:00,1,1,0.01751523,0.014624242,0.0028909883
wfh,2024-02-13 03:00:00,1,1,0.030633762,0.015062133,0.015571629
wfh,2024-02-13 03:15:00,1,1,0.026602577,0.016847704,0.009754874
