persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
wfh,2024-02-12 00:15:00,1,1,0.012032395,0.008593754,0.0034386416
wfh,2024-02-12 00:30:00,1,1,0.012269731,0.008822386,0.0034473443
wfh,2024-02-12 00:45:00,1,1,0.0139489565,0.009058143,0.004890813
wfh,2024-02-12 01:00:00,1,1,0.014016064,0.009516406,0.0044996575
wfh,2024-02-12 01:15:00,1,1,0.014195999,0.009993262,0.004202738
wfh,2024-02-12 01:30:00,1,1,0.015630241,0.009968355,0.005661886
wfh,2024-02-12 01:45:00,1,1,0.023047935,0.010514582,0.012533355
wfh,2024-02-12 02:00:00,1,1,0.020506151,0.011383954,0.009122196
wfh,2024-02-12 02:15:00,1,1,0.018257804,0.011791336,0.006466467
wfh,2024-02-12 02:30:00,1,1,0.0144155,0.011476276,0.002939223
wfh,2024-02-12 02:45:00,1,1,0.019768964,0.012148223,0.0076207425
wfh,2024-02-12 03:00:00,1,1,0.018906845,0.013028276,0.005878568
wfh,2024-02-12 03:15:00,1,1,0.014505244,0.0128635485,0.0016416954
wfh,2024-02-12 03:30:00,1,1,0.021266915,0.0134510975,0.007815818
wfh,2024-02-12 03:45:00,1,1,0.021763833,0.014765681,0.006998152
wfh,2024-02-12 04:00:00,1,1,0.016677195,0.014566915,0.0021102796
wfh,2024-02-12 04:15:00,1,1,0.0167789,0.015236412,0.0015424878
wfh,2024-02-12 04:30:00,1,1,0.018035866,0.016077936,0.00195793
wfh,2024-02-12 04:45:00,1,1,0.02303869,0.017526442,0.005512249
wfh,2024-02-12 05:00:00,1,1,0.018198282,0.0174828,0.0007154816
wfh,2024-02-12 05:15:00,1,1,0.021505788,0.01882015,0.0026856381
wfh,2024-02-12 05:30:00,1,1,0.02173829,0.0194944,0.0022438914
wfh,2024-02-12 05:45:00,1,1,0.023463806,0.020471735,0.002992072
wfh,2024-02-12 06:00:00,1,1,0.027485674,0.02141552,0.0060701543
wfh,2024-02-12 06:15:00,1,1,0.026092742,0.022677984,0.0034147569
wfh,2024-02-12 06:30:00,1,1,0.029524844,0.024910804,0.004614041
wfh,2024-02-12 06:45:00,1,1,0.047539786,0.026294578,0.021245206
