persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
gig_driver,2024-02-12 00:15:00,1,1,0.024583131,0.017895265,0.006687866
gig_driver,2024-02-12 00:30:00,1,1,0.0076711327,0.0072580534,0.00041307925
gig_driver,2024-02-12 00:45:00,1,1,0.012459251,0.0020401382,0.010419113
gig_driver,2024-02-12 01:00:00,1,1,0.015807467,0.003432256,0.01237521
gig_driver,2024-02-12 01:15:00,1,1,0.008952229,0.0041696155,0.004782614
gig_driver,2024-02-12 01:30:00,1,1,0.0035139895,0.0017864525,0.0017275371
gig_driver,2024-02-12 01:45:00,1,1,0.0023156195,0.00176793,0.00054768944
gig_driver,2024-02-12 02:00:00,1,1,0.002338728,0.0016847518,0.0006539761
gig_driver,2024-02-12 02:15:00,1,1,0.0035117993,0.0016114145,0.0019003848
gig_driver,2024-02-12 02:30:00,1,1,0.0028106947,0.0018932159,0.0009174789
gig_driver,2024-02-12 02:45:00,1,1,0.002726227,0.0015291013,0.0011971256
gig_driver,2024-02-12 03:00:00,1,1,0.0115124425,0.0013745574,0.010137885
gig_driver,2024-02-12 03:15:00,1,1,0.0054879403,0.002073823,0.003414117
gig_driver,2024-02-12 03:30:00,1,1,0.006059274,0.0018900266,0.0041692476
gig_driver,2024-02-12 03:45:00,1,1,0.00212006,0.0011913492,0.0009287106
gig_driver,2024-02-12 04:00:00,1,1,0.024983443,0.0011381647,0.02384528
gig_driver,2024-02-12 04:15:00,1,1,0.0073146382,0.002100778,0.0052138604
gig_driver,2024-02-12 04:30:00,1,1,0.0027415138,0.0010975292,0.0016439847
gig_driver,2024-02-12 04:45:00,1,1,0.021402149,0.0010483436,0.020353805
gig_driver,2024-02-12 05:00:00,1,1,0.0070964172,0.0018834972,0.0052129203
gig_driver,2024-02-12 05:15:00,1,1,0.002487415,0.0010226881,0.0014647268
gig_driver,2024-02-12 05:30:00,1,1,0.002111975,0.0010236735,0.0010883018
gig_driver,2024-02-12 05:45:00,1,1,0.0033623315,0.0010851758,0.0022771559
gig_driver,2024-02-12 06:00:00,1,1,0.0038310285,0.0013065202,0.0025245084
gig_driver,2024-02-12 06:15:00,1,1,0.0012320579,0.0010466184,0.00018543952
gig_driver,2024-02-12 06:30:00,1,1,0.003275392,0.0012263564,0.0020490359
gig_driver,2024-02-12 06:45:00,1,1,0.0046643107,0.001145403,0.0035189076
gig_driver,2024-02-12 07:00:00,1,1,0.012713539,0.0011762112,0.011537328
gig_driver,2024-02-12 07:15:00,1,1,0.051657427,0.003079243,0.048578184
gig_driver,2024-02-12 07:30:00,1,1,0.012408313,0.0015001186,0.010908195
gig_driver,2024-02-12 07:45:00,1,1,0.004686867,0.0018843911,0.0028024756
gig_driver,2024-02-12 08:00:00,1,1,0.020403225,0.006241019,0.014162205
gig_driver,2024-02-12 08:15:00,1,1,0.022970691,0.021772023,0.0011986679
gig_driver,2024-02-12 08:30:00,1,1,0.022482032,0.018496737,0.0039852955
gig_driver,2024-02-12 08:45:00,1,1,0.032559525,0.024264416,0.0082951095
gig_driver,2024-02-12 09:00:00,1,1,0.45280448,0.4515687,0.0012357929
gig_driver,2024-02-12 09:15:00,1,1,0.030793937,0.029385874,0.0014080635
gig_driver,2024-02-12 09:30:00,1,1,0.007133996,0.0066777896,0.00045620636
gig_driver,2024-02-12 09:45:00,1,1,0.092016354,0.08051216,0.011504193
gig_driver,2024-02-12 10:00:00,1,1,0.05575509,0.050489966,0.005265124
gig_driver,2024-02-12 10:15:00,1,1,0.02752186,0.025864214,0.0016576467
gig_driver,2024-02-12 10:30:00,1,1,0.020021098,0.0135269,0.0064941985
gig_driver,2024-02-12 10:45:00,1,1,0.015403642,0.013815467,0.0015881751
gig_driver,2024-02-12 11:00:00,1,1,0.033899102,0.014376786,0.019522317
gig_driver,2024-02-12 11:15:00,1,1,0.03897035,0.014321114,0.024649238
gig_driver,2024-02-12 11:30:00,1,1,0.028662723,0.015524631,0.01313809
gig_driver,2024-02-12 11:45:00,1,1,0.17263445,0.16914238,0.003492077
gig_driver,2024-02-12 12:00:00,1,1,0.08158727,0.08106475,0.00052252016
