persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,89760.945,71.29133,89689.66
commuter,2024-02-12 00:30:00,1,1,89706.23,71.37121,89634.85
commuter,2024-02-12 00:45:00,1,1,84696.42,70.55005,84625.875
commuter,2024-02-12 01:00:00,1,1,89672.72,71.57145,89601.15
commuter,2024-02-12 01:15:00,1,1,89264.37,71.81384,89192.555
commuter,2024-02-12 01:30:00,1,1,89090.164,72.16692,89018.0
commuter,2024-02-12 01:45:00,1,1,84695.29,71.454895,84623.836
commuter,2024-02-12 02:00:00,1,1,87568.04,72.45307,87495.586
commuter,2024-02-12 02:15:00,1,1,88497.234,73.026024,88424.21
commuter,2024-02-12 02:30:00,1,1,87991.14,73.50617,87917.63
commuter,2024-02-12 02:45:00,1,1,86134.31,73.48767,86060.83
commuter,2024-02-12 03:00:00,1,1,87563.664,74.10277,87489.56
commuter,2024-02-12 03:15:00,1,1,86044.32,74.36416,85969.95
commuter,2024-02-12 03:30:00,1,1,87126.664,75.13686,87051.52
commuter,2024-02-12 03:45:00,1,1,82712.1,74.479385,82637.625
commuter,2024-02-12 04:00:00,1,1,85035.02,75.42854,84959.59
commuter,2024-02-12 04:15:00,1,1,82632.97,75.24216,82557.73
commuter,2024-02-12 04:30:00,1,1,86518.43,77.21169,86441.22
commuter,2024-02-12 04:45:00,1,1,83844.79,76.995514,83767.8
commuter,2024-02-12 05:00:00,1,1,86543.4,78.41977,86464.98
commuter,2024-02-12 05:15:00,1,1,86806.69,78.61124,86728.08
commuter,2024-02-12 05:30:00,1,1,87792.17,78.76872,87713.41
commuter,2024-02-12 05:45:00,1,1,84212.125,77.94155,84134.18
commuter,2024-02-12 06:00:00,1,1,84674.164,78.02517,84596.14
commuter,2024-02-12 06:15:00,1,1,91709.5,79.55119,91629.945
commuter,2024-02-12 06:30:00,1,1,81858.305,53.721123,81804.586
commuter,2024-02-12 06:45:00,1,1,137702.52,96.02992,137606.48
commuter,2024-02-12 07:00:00,1,1,164164.9,81.2805,164083.62
commuter,2024-02-12 07:15:00,1,1,214566.33,100.216034,214466.11
commuter,2024-02-12 07:30:00,1,1,84921.41,100.70448,84820.7
commuter,2024-02-12 07:45:00,1,1,44375.73,96.04114,44279.688
commuter,2024-02-12 08:00:00,1,1,46128.746,97.78294,46030.965
commuter,2024-02-12 08:15:00,1,1,43988.38,97.946014,43890.434
commuter,2024-02-12 08:30:00,1,1,49601.18,98.83846,49502.34
commuter,2024-02-12 08:45:00,1,1,48017.453,96.76047,47920.69
commuter,2024-02-12 09:00:00,1,1,46996.55,95.79955,46900.75
commuter,2024-02-12 09:15:00,1,1,41079.19,87.13693,40992.055
commuter,2024-02-12 09:30:00,1,1,39408.234,86.959885,39321.273
commuter,2024-02-12 09:45:00,1,1,34023.418,81.30852,33942.11
commuter,2024-02-12 10:00:00,1,1,32207.396,77.99147,32129.404
commuter,2024-02-12 10:15:00,1,1,32243.98,80.177826,32163.803
commuter,2024-02-12 10:30:00,1,1,31742.184,77.762695,31664.422
commuter,2024-02-12 10:45:00,1,1,33362.562,71.67735,33290.887
commuter,2024-02-12 11:00:00,1,1,32981.348,73.047585,32908.3
commuter,2024-02-12 11:15:00,1,1,32828.387,71.770706,32756.615
commuter,2024-02-12 11:30:00,1,1,33368.54,69.714226,33298.824
commuter,2024-02-12 11:45:00,1,1,35536.98,66.665436,35470.316
commuter,2024-02-12 12:00:00,1,1,34047.375,67.7886,33979.586
commuter,2024-02-12 12:15:00,1,1,35222.848,66.41507,35156.434
commuter,2024-02-12 12:30:00,1,1,34880.44,66.83446,34813.605
commuter,2024-02-12 12:45:00,1,1,38997.832,64.66116,38933.17
commuter,2024-02-12 13:00:00,1,1,35542.227,67.23915,35474.99
commuter,2024-02-12 13:15:00,1,1,35681.5,67.493645,35614.008
commuter,2024-02-12 13:30:00,1,1,36759.32,70.1724,36689.15
commuter,2024-02-12 13:45:00,1,1,37946.816,67.723915,37879.094
commuter,2024-02-12 14:00:00,1,1,39927.176,73.45588,39853.72
commuter,2024-02-12 14:15:00,1,1,41188.47,71.761055,41116.707
commuter,2024-02-12 14:30:00,1,1,41419.73,73.76545,41345.965
commuter,2024-02-12 14:45:00,1,1,42437.656,78.70022,42358.957
commuter,2024-02-12 15:00:00,1,1,43550.02,78.22943,43471.79
commuter,2024-02-12 15:15:00,1,1,44667.625,84.48096,44583.145
commuter,2024-02-12 15:30:00,1,1,45970.145,85.107735,45885.035
commuter,2024-02-12 15:45:00,1,1,47955.074,81.00647,47874.066
commuter,2024-02-12 16:00:00,1,1,48665.277,83.20073,48582.08
commuter,2024-02-12 16:15:00,1,1,52860.95,84.74411,52776.207
commuter,2024-02-12 16:30:00,1,1,64738.164,88.89564,64649.27
commuter,2024-02-12 16:45:00,1,1,76903.4,91.128525,76812.27
commuter,2024-02-12 17:00:00,1,1,77421.31,90.181015,77331.13
commuter,2024-02-12 17:15:00,1,1,80801.7,89.736275,80711.97
commuter,2024-02-12 17:30:00,1,1,85823.875,85.44997,85738.42
commuter,2024-02-12 17:45:00,1,1,137904.5,78.69792,137825.8
commuter,2024-02-12 18:00:00,1,1,303947.28,100.51969,303846.75
commuter,2024-02-12 18:15:00,1,1,91681.07,81.294426,91599.77
commuter,2024-02-12 18:30:00,1,1,89942.98,80.69057,89862.29
