persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.31232068,0.24857661,0.063744076
commuter,2024-02-12 00:30:00,1,1,0.34048826,0.24908793,0.091400325
commuter,2024-02-12 00:45:00,1,1,0.32197374,0.25311792,0.06885584
commuter,2024-02-12 01:00:00,1,1,0.30765226,0.25010988,0.05754238
commuter,2024-02-12 01:15:00,1,1,0.30277836,0.2510404,0.05173796
commuter,2024-02-12 01:30:00,1,1,0.33034712,0.25165507,0.078692056
commuter,2024-02-12 01:45:00,1,1,0.3084136,0.25559798,0.052815605
commuter,2024-02-12 02:00:00,1,1,0.2970428,0.2538644,0.043178383
commuter,2024-02-12 02:15:00,1,1,0.28561443,0.25360677,0.03200766
commuter,2024-02-12 02:30:00,1,1,0.29109845,0.25457123,0.03652722
commuter,2024-02-12 02:45:00,1,1,0.28276086,0.2566205,0.026140355
commuter,2024-02-12 03:00:00,1,1,0.27770752,0.2558742,0.021833336
commuter,2024-02-12 03:15:00,1,1,0.26933843,0.25770822,0.011630218
commuter,2024-02-12 03:30:00,1,1,0.2902979,0.2574884,0.0328095
commuter,2024-02-12 03:45:00,1,1,0.271072,0.26232576,0.008746228
commuter,2024-02-12 04:00:00,1,1,0.2798713,0.26092917,0.018942146
commuter,2024-02-12 04:15:00,1,1,0.26488417,0.26362956,0.0012546289
commuter,2024-02-12 04:30:00,1,1,0.26884776,0.25990885,0.008938923
commuter,2024-02-12 04:45:00,1,1,0.26358533,0.2626438,0.00094150606
commuter,2024-02-12 05:00:00,1,1,0.26794487,0.26046672,0.0074781436
commuter,2024-02-12 05:15:00,1,1,0.27078882,0.26064965,0.010139164
commuter,2024-02-12 05:30:00,1,1,0.2811695,0.26080343,0.020366061
commuter,2024-02-12 05:45:00,1,1,0.28207356,0.26420367,0.017869903
commuter,2024-02-12 06:00:00,1,1,0.30044556,0.26505604,0.035389498
