persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
hybrid,2024-02-12 00:15:00,1,1,0.021706427,0.014432127,0.0072742994
hybrid,2024-02-12 00:30:00,1,1,0.018930322,0.014473663,0.0044566593
hybrid,2024-02-12 00:45:00,1,1,0.022097876,0.015044436,0.007053441
hybrid,2024-02-12 01:00:00,1,1,0.017237315,0.015104228,0.0021330875
hybrid,2024-02-12 01:15:00,1,1,0.019657118,0.01569567,0.003961447
hybrid,2024-02-12 01:30:00,1,1,0.020708863,0.015905624,0.004803238
hybrid,2024-02-12 01:45:00,1,1,0.020014893,0.016638996,0.0033758963
hybrid,2024-02-12 02:00:00,1,1,0.02084461,0.016877191,0.003967419
hybrid,2024-02-12 02:15:00,1,1,0.018215973,0.017096864,0.0011191084
hybrid,2024-02-12 02:30:00,1,1,0.019863503,0.017726166,0.0021373362
hybrid,2024-02-12 02:45:00,1,1,0.020685134,0.018348506,0.0023366283
hybrid,2024-02-12 03:00:00,1,1,0.022905506,0.019051991,0.003853514
hybrid,2024-02-12 03:15:00,1,1,0.021142008,0.01914967,0.0019923374
hybrid,2024-02-12 03:30:00,1,1,0.023264935,0.019725285,0.003539649
hybrid,2024-02-12 03:45:00,1,1,0.022378683,0.020222757,0.0021559265
hybrid,2024-02-12 04:00:00,1,1,0.023403412,0.020876817,0.0025265946
hybrid,2024-02-12 04:15:00,1,1,0.030120712,0.022492636,0.007628076
hybrid,2024-02-12 04:30:00,1,1,0.028059674,0.022163086,0.005896589
hybrid,2024-02-12 04:45:00,1,1,0.030599073,0.024434635,0.0061644367
hybrid,2024-02-12 05:00:00,1,1,0.0282183,0.025821447,0.0023968508
hybrid,2024-02-12 05:15:00,1,1,0.025730891,0.025334524,0.00039636716
hybrid,2024-02-12 05:30:00,1,1,0.034201365,0.026290696,0.00791067
hybrid,2024-02-12 05:45:00,1,1,0.029442223,0.0256076,0.0038346227
hybrid,2024-02-12 06:00:00,1,1,0.03263915,0.02632058,0.0063185687
hybrid,2024-02-12 06:15:00,1,1,0.033997383,0.027258553,0.0067388318
hybrid,2024-02-12 06:30:00,1,1,0.036036476,0.028049925,0.007986552
hybrid,2024-02-12 06:45:00,1,1,0.043878343,0.02891517,0.014963172
hybrid,2024-02-12 07:00:00,1,1,0.046132162,0.02974344,0.016388724
hybrid,2024-02-12 07:15:00,1,1,0.53995585,0.5269648,0.01299107
hybrid,2024-02-12 07:30:00,1,1,0.3059729,0.27555734,0.030415578
hybrid,2024-02-12 07:45:00,1,1,0.21519643,0.20675015,0.008446272
hybrid,2024-02-12 08:00:00,1,1,0.23683007,0.22679348,0.010036593
hybrid,2024-02-12 08:15:00,1,1,0.24756354,0.24086387,0.006699674
hybrid,2024-02-12 08:30:00,1,1,0.125909,0.12185983,0.004049168
hybrid,2024-02-12 08:45:00,1,1,0.21422774,0.12945597,0.08477176
hybrid,2024-02-12 09:00:00,1,1,0.17252718,0.15530805,0.01721913
hybrid,2024-02-12 09:15:00,1,1,0.16672027,0.13615005,0.030570222
hybrid,2024-02-12 09:30:00,1,1,0.12511627,0.12330538,0.0018108911
hybrid,2024-02-12 09:45:00,1,1,0.13189773,0.12028192,0.011615816
hybrid,2024-02-12 10:00:00,1,1,0.12900221,0.11551301,0.013489209
hybrid,2024-02-12 10:15:00,1,1,0.15516528,0.1115909,0.04357438
hybrid,2024-02-12 10:30:00,1,1,0.11685767,0.10704808,0.009809588
hybrid,2024-02-12 10:45:00,1,1,0.117027655,0.10797637,0.009051283
hybrid,2024-02-12 11:00:00,1,1,0.087878644,0.07516335,0.012715292
hybrid,2024-02-12 11:15:00,1,1,0.09564324,0.073003754,0.022639483
hybrid,2024-02-12 11:30:00,1,1,0.11720081,0.07270706,0.04449375
hybrid,2024-02-12 11:45:00,1,1,0.08493648,0.07155775,0.013378727
hybrid,2024-02-12 12:00:00,1,1,0.083127506,0.07251594,0.010611561
hybrid,2024-02-12 12:15:00,1,1,0.49772343,0.49126858,0.006454849
hybrid,2024-02-12 12:30:00,1,1,0.32695076,0.30064562,0.026305148
hybrid,2024-02-12 12:45:00,1,1,0.07354244,0.071617074,0.0019253652
hybrid,2024-02-12 13:00:00,1,1,0.11983111,0.11110408,0.008727032
hybrid,2024-02-12 13:15:00,1,1,0.115464695,0.10480928,0.010655417
hybrid,2024-02-12 13:30:00,1,1,0.115506336,0.107132636,0.008373704
hybrid,2024-02-12 13:45:00,1,1,0.1322058,0.07775727,0.054448534
hybrid,2024-02-12 14:00:00,1,1,0.15735471,0.11273382,0.044620886
hybrid,2024-02-12 14:15:00,1,1,0.14729273,0.11036625,0.036926486
hybrid,2024-02-12 14:30:00,1,1,0.119002394,0.11751892,0.001483479
hybrid,2024-02-12 14:45:00,1,1,0.14506271,0.12082893,0.024233788
hybrid,2024-02-12 15:00:00,1,1,0.28251594,0.2804257,0.0020902555
hybrid,2024-02-12 15:15:00,1,1,0.14606234,0.13890547,0.0071568755
hybrid,2024-02-12 15:30:00,1,1,0.18400583,0.14151439,0.04249144
hybrid,2024-02-12 15:45:00,1,1,0.17198218,0.16798735,0.003994844
hybrid,2024-02-12 16:00:00,1,1,0.17661162,0.17388059,0.0027310217
hybrid,2024-02-12 16:15:00,1,1,0.25713778,0.21068352,0.046454236
hybrid,2024-02-12 16:30:00,1,1,0.2666273,0.24207625,0.024551064
hybrid,2024-02-12 16:45:00,1,1,0.27247363,0.26215458,0.010319066
hybrid,2024-02-12 17:00:00,1,1,0.11610901,0.110768415,0.0053405953
hybrid,2024-02-12 17:15:00,1,1,0.113773465,0.10489004,0.008883427
hybrid,2024-02-12 17:30:00,1,1,0.10335085,0.101840094,0.0015107513
hybrid,2024-02-12 17:45:00,1,1,0.10274588,0.10243517,0.00031071485
hybrid,2024-02-12 18:00:00,1,1,0.4349806,0.43353742,0.001443171
hybrid,2024-02-12 18:15:00,1,1,0.31962606,0.31500578,0.0046202904
hybrid,2024-02-12 18:30:00,1,1,0.41210368,0.4066613,0.005442388
hybrid,2024-02-12 18:45:00,1,1,0.255644,0.2502738,0.005370211
hybrid,2024-02-12 19:00:00,1,1,0.2175087,0.21358824,0.0039204676
hybrid,2024-02-12 19:15:00,1,1,0.21079451,0.20931523,0.001479287
hybrid,2024-02-12 19:30:00,1,1,0.20517503,0.20367992,0.0014951108
hybrid,2024-02-12 19:45:00,1,1,0.20064913,0.19958939,0.0010597456
hybrid,2024-02-12 20:00:00,1,1,0.18870497,0.18858144,0.00012352593
hybrid,2024-02-12 20:15:00,1,1,0.17918345,0.17839347,0.00078998576
hybrid,2024-02-12 20:30:00,1,1,0.1744901,0.17414896,0.00034112483
hybrid,2024-02-12 20:45:00,1,1,0.105908014,0.10571247,0.0001955396
hybrid,2024-02-12 21:00:00,1,1,0.11228702,0.10995079,0.0023362336
hybrid,2024-02-12 21:15:00,1,1,0.10946726,0.10797239,0.0014948699
hybrid,2024-02-12 21:30:00,1,1,0.10697,0.10471158,0.002258418
hybrid,2024-02-12 21:45:00,1,1,0.12546566,0.10468815,0.020777516
hybrid,2024-02-12 22:00:00,1,1,0.4266908,0.42238867,0.0043021156
hybrid,2024-02-12 22:15:00,1,1,0.44652367,0.43258044,0.013943214
hybrid,2024-02-12 22:30:00,1,1,0.2733587,0.27288824,0.0004704673
hybrid,2024-02-12 22:45:00,1,1,0.30504262,0.30063272,0.0044098995
hybrid,2024-02-12 23:00:00,1,1,0.07465663,0.07380297,0.00085365586
hybrid,2024-02-12 23:15:00,1,1,0.07717996,0.07468686,0.0024930981
hybrid,2024-02-12 23:30:00,1,1,0.08559725,0.0752786,0.010318645
hybrid,2024-02-12 23:45:00,1,1,0.08354226,0.07828745,0.0052548065
hybrid,2024-02-13 00:00:00,1,1,0.08987717,0.07870698,0.0111701945
hybrid,2024-02-13 00:15:00,1,1,0.022680968,0.013276637,0.009404331
hybrid,2024-02-13 00:30:00,1,1,0.02032825,0.014009299,0.0063189515
hybrid,2024-02-13 00:45:00,1,1,0.027075514,0.014340706,0.012734808
hybrid,2024-02-13 01:00:00,1,1,0.020814553,0.014218682,0.006595871
hybrid,2024-02-13 01:15:00,1,1,0.023766998,0.014763098,0.009003901
hybrid,2024-02-13 01:30:00,1,1,0.02663557,0.015563799,0.011071771
hybrid,2024-02-13 01:45:00,1,1,0.022056384,0.015252302,0.006804081
hybrid,2024-02-13 02:00:00,1,1,0.024690218,0.016201789,0.008488431
hybrid,2024-02-13 02:15:00,1,1,0.022035524,0.016018707,0.0060168174
hybrid,2024-02-13 02:30:00,1,1,0.02219749,0.016998157,0.0051993337
hybrid,2024-02-13 02:45:00,1,1,0.02008294,0.016862623,0.0032203158
hybrid,2024-02-13 03:00:00,1,1,0.019317709,0.017265571,0.002052137
hybrid,2024-02-13 03:15:00,1,1,0.023834877,0.018231437,0.0056034396
hybrid,2024-02-13 03:30:00,1,1,0.02614078,0.018143024,0.007997754
hybrid,2024-02-13 03:45:00,1,1,0.026803836,0.01974497,0.0070588663
hybrid,2024-02-13 04:00:00,1,1,0.020191263,0.019112134,0.0010791299
hybrid,2024-02-13 04:15:00,1,1,0.020770874,0.019630658,0.0011402158
hybrid,2024-02-13 04:30:00,1,1,0.026498029,0.020176949,0.0063210796
hybrid,2024-02-13 04:45:00,1,1,0.029954985,0.02211737,0.007837614
hybrid,2024-02-13 05:00:00,1,1,0.022448044,0.021303138,0.0011449057
hybrid,2024-02-13 05:15:00,1,1,0.022147829,0.021909682,0.0002381461
hybrid,2024-02-13 05:30:00,1,1,0.025619375,0.022839978,0.0027793965
hybrid,2024-02-13 05:45:00,1,1,0.02558925,0.023209907,0.0023793427
hybrid,2024-02-13 06:00:00,1,1,0.02451079,0.02381071,0.00070007937
hybrid,2024-02-13 06:15:00,1,1,0.035613995,0.02561643,0.009997564
hybrid,2024-02-13 06:30:00,1,1,0.03195322,0.02525116,0.0067020613
hybrid,2024-02-13 06:45:00,1,1,0.030664861,0.025949532,0.004715329
hybrid,2024-02-13 07:00:00,1,1,0.041155454,0.027514111,0.013641342
hybrid,2024-02-13 07:15:00,1,1,0.03909654,0.027511934,0.011584609
hybrid,2024-02-13 07:30:00,1,1,0.22164023,0.2127067,0.008933522
hybrid,2024-02-13 07:45:00,1,1,0.22232096,0.22126603,0.0010549241
hybrid,2024-02-13 08:00:00,1,1,0.5981873,0.57204974,0.026137613
hybrid,2024-02-13 08:15:00,1,1,0.5484178,0.54708374,0.0013340671
hybrid,2024-02-13 08:30:00,1,1,0.1270628,0.10247093,0.024591872
hybrid,2024-02-13 08:45:00,1,1,0.11125155,0.10333784,0.00791371
hybrid,2024-02-13 09:00:00,1,1,0.13601615,0.102664426,0.033351716
hybrid,2024-02-13 09:15:00,1,1,0.11093634,0.09982223,0.011114116
hybrid,2024-02-13 09:30:00,1,1,0.13763426,0.09892694,0.03870732
hybrid,2024-02-13 09:45:00,1,1,0.105548754,0.098066285,0.007482473
hybrid,2024-02-13 10:00:00,1,1,0.17737234,0.09811706,0.079255275
hybrid,2024-02-13 10:15:00,1,1,0.26376322,0.2556738,0.00808943
hybrid,2024-02-13 10:30:00,1,1,0.27007592,0.25654313,0.01353279
hybrid,2024-02-13 10:45:00,1,1,0.33292568,0.25973752,0.07318816
hybrid,2024-02-13 11:00:00,1,1,0.2952872,0.26882577,0.026461437
hybrid,2024-02-13 11:15:00,1,1,0.11539304,0.09765032,0.017742725
hybrid,2024-02-13 11:30:00,1,1,0.20245276,0.09739981,0.105052955
hybrid,2024-02-13 11:45:00,1,1,0.101714425,0.09754072,0.004173704
hybrid,2024-02-13 12:00:00,1,1,0.103152774,0.09758057,0.0055722054
hybrid,2024-02-13 12:15:00,1,1,0.17282048,0.09768272,0.07513776
hybrid,2024-02-13 12:30:00,1,1,0.10261077,0.09782247,0.004788293
hybrid,2024-02-13 12:45:00,1,1,0.12712106,0.09792017,0.029200887
hybrid,2024-02-13 13:00:00,1,1,0.106767006,0.09799623,0.008770779
hybrid,2024-02-13 13:15:00,1,1,0.15266873,0.09834311,0.054325614
hybrid,2024-02-13 13:30:00,1,1,0.1911955,0.098341085,0.09285442
hybrid,2024-02-13 13:45:00,1,1,0.11735597,0.099609114,0.017746855
hybrid,2024-02-13 14:00:00,1,1,0.11094106,0.09981661,0.011124444
hybrid,2024-02-13 14:15:00,1,1,0.10701026,0.10107981,0.0059304554
hybrid,2024-02-13 14:30:00,1,1,0.11025358,0.10287846,0.007375121
hybrid,2024-02-13 14:45:00,1,1,0.12741163,0.10477583,0.022635797
hybrid,2024-02-13 15:00:00,1,1,0.122515,0.10748942,0.015025576
hybrid,2024-02-13 15:15:00,1,1,0.116942234,0.11155336,0.005388874
hybrid,2024-02-13 15:30:00,1,1,0.17708614,0.11539104,0.06169511
hybrid,2024-02-13 15:45:00,1,1,0.13890567,0.12614298,0.012762688
hybrid,2024-02-13 16:00:00,1,1,0.14152242,0.13325231,0.008270117
hybrid,2024-02-13 16:15:00,1,1,0.2228049,0.13960706,0.08319784
hybrid,2024-02-13 16:30:00,1,1,0.2082679,0.16140366,0.046864238
hybrid,2024-02-13 16:45:00,1,1,0.19443712,0.17657083,0.017866282
