persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
gig_driver,2024-02-12 00:15:00,1,1,0.36596745,0.36217317,0.0037942752
gig_driver,2024-02-12 00:30:00,1,1,0.030080583,0.02323469,0.006845893
gig_driver,2024-02-12 00:45:00,1,1,0.036844928,0.023529312,0.013315617
gig_driver,2024-02-12 01:00:00,1,1,0.040023062,0.025071707,0.014951357
gig_driver,2024-02-12 01:15:00,1,1,0.04241445,0.026067182,0.016347265
gig_driver,2024-02-12 01:30:00,1,1,0.030089801,0.024496749,0.0055930526
gig_driver,2024-02-12 01:45:00,1,1,0.028136248,0.024819557,0.003316691
gig_driver,2024-02-12 02:00:00,1,1,0.028282253,0.025141941,0.003140312
gig_driver,2024-02-12 02:15:00,1,1,0.027588494,0.0254647,0.002123794
gig_driver,2024-02-12 02:30:00,1,1,0.030826425,0.026489383,0.004337042
gig_driver,2024-02-12 02:45:00,1,1,0.029690998,0.02635207,0.003338928
gig_driver,2024-02-12 03:00:00,1,1,0.03377339,0.026500445,0.0072729425
gig_driver,2024-02-12 03:15:00,1,1,0.03094611,0.028439075,0.0025070338
gig_driver,2024-02-12 03:30:00,1,1,0.038435627,0.02881103,0.009624596
gig_driver,2024-02-12 03:45:00,1,1,0.0290986,0.027608274,0.0014903262
gig_driver,2024-02-12 04:00:00,1,1,0.043378368,0.028013732,0.015364637
gig_driver,2024-02-12 04:15:00,1,1,0.04526815,0.031289652,0.013978497
gig_driver,2024-02-12 04:30:00,1,1,0.031445086,0.02904846,0.0023966248
gig_driver,2024-02-12 04:45:00,1,1,0.039785296,0.029374149,0.010411146
gig_driver,2024-02-12 05:00:00,1,1,0.04891609,0.032893796,0.016022295
gig_driver,2024-02-12 05:15:00,1,1,0.03423887,0.0305702,0.0036686726
gig_driver,2024-02-12 05:30:00,1,1,0.033837102,0.031131897,0.002705205
gig_driver,2024-02-12 05:45:00,1,1,0.03255532,0.032059837,0.000495482
gig_driver,2024-02-12 06:00:00,1,1,0.046335347,0.033699185,0.012636162
gig_driver,2024-02-12 06:15:00,1,1,0.037357837,0.03296524,0.004392599
gig_driver,2024-02-12 06:30:00,1,1,0.046866085,0.03437044,0.012495645
gig_driver,2024-02-12 06:45:00,1,1,0.053033337,0.03432481,0.018708529
gig_driver,2024-02-12 07:00:00,1,1,0.045017127,0.034767758,0.010249368
gig_driver,2024-02-12 07:15:00,1,1,0.0965991,0.040505245,0.05609386
gig_driver,2024-02-12 07:30:00,1,1,0.063532114,0.036012366,0.02751975
gig_driver,2024-02-12 07:45:00,1,1,0.052748047,0.03695554,0.01579251
gig_driver,2024-02-12 08:00:00,1,1,0.080701664,0.04326217,0.03743949
gig_driver,2024-02-12 08:15:00,1,1,0.07836169,0.053326372,0.02503532
gig_driver,2024-02-12 08:30:00,1,1,0.081331566,0.056406386,0.024925182
gig_driver,2024-02-12 08:45:00,1,1,0.05850313,0.05614198,0.002361147
gig_driver,2024-02-12 09:00:00,1,1,0.6276142,0.61054647,0.017067755
gig_driver,2024-02-12 09:15:00,1,1,0.22683132,0.21613403,0.010697286
gig_driver,2024-02-12 09:30:00,1,1,0.0557734,0.051404957,0.0043684426
gig_driver,2024-02-12 09:45:00,1,1,0.1481026,0.14638664,0.0017159547
gig_driver,2024-02-12 10:00:00,1,1,0.14876619,0.14369835,0.005067842
gig_driver,2024-02-12 10:15:00,1,1,0.05699089,0.044153612,0.012837279
gig_driver,2024-02-12 10:30:00,1,1,0.048262313,0.0447044,0.003557914
gig_driver,2024-02-12 10:45:00,1,1,0.057990484,0.044030085,0.0139604
gig_driver,2024-02-12 11:00:00,1,1,0.048301924,0.042573486,0.005728438
gig_driver,2024-02-12 11:15:00,1,1,0.1049619,0.04301954,0.061942365
gig_driver,2024-02-12 11:30:00,1,1,0.043125995,0.040318776,0.0028072195
gig_driver,2024-02-12 11:45:00,1,1,0.21109441,0.19469583,0.016398573
gig_driver,2024-02-12 12:00:00,1,1,0.25333762,0.2496094,0.0037282289
gig_driver,2024-02-12 12:15:00,1,1,0.1546876,0.089475386,0.06521221
gig_driver,2024-02-12 12:30:00,1,1,0.11653552,0.09364262,0.0228929
