persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
hybrid,2024-02-12 00:15:00,1,1,0.018541537,0.011383174,0.007158363
hybrid,2024-02-12 00:30:00,1,1,0.015308371,0.011430846,0.0038775252
hybrid,2024-02-12 00:45:00,1,1,0.018665358,0.011928278,0.0067370795
hybrid,2024-02-12 01:00:00,1,1,0.013688171,0.0119947335,0.0016934382
hybrid,2024-02-12 01:15:00,1,1,0.01627811,0.012526323,0.0037517874
hybrid,2024-02-12 01:30:00,1,1,0.017078545,0.012738118,0.0043404265
hybrid,2024-02-12 01:45:00,1,1,0.016568873,0.013372754,0.0031961203
hybrid,2024-02-12 02:00:00,1,1,0.017580086,0.013621063,0.003959023
hybrid,2024-02-12 02:15:00,1,1,0.014951544,0.013864457,0.0010870869
hybrid,2024-02-12 02:30:00,1,1,0.016859706,0.014449781,0.002409925
hybrid,2024-02-12 02:45:00,1,1,0.017697213,0.015005322,0.002691891
hybrid,2024-02-12 03:00:00,1,1,0.020265238,0.015629904,0.004635334
hybrid,2024-02-12 03:15:00,1,1,0.018415865,0.015822334,0.00259353
hybrid,2024-02-12 03:30:00,1,1,0.020950742,0.016386675,0.004564067
hybrid,2024-02-12 03:45:00,1,1,0.019707618,0.01686715,0.002840468
hybrid,2024-02-12 04:00:00,1,1,0.020242376,0.01751288,0.0027294967
hybrid,2024-02-12 04:15:00,1,1,0.02808312,0.019029818,0.009053301
hybrid,2024-02-12 04:30:00,1,1,0.024634926,0.018808948,0.005825978
hybrid,2024-02-12 04:45:00,1,1,0.027260121,0.020952975,0.006307146
hybrid,2024-02-12 05:00:00,1,1,0.025319822,0.022339089,0.002980734
hybrid,2024-02-12 05:15:00,1,1,0.022593815,0.022010237,0.0005835774
hybrid,2024-02-12 05:30:00,1,1,0.031692192,0.023024587,0.008667605
hybrid,2024-02-12 05:45:00,1,1,0.026381169,0.022452867,0.003928303
hybrid,2024-02-12 06:00:00,1,1,0.029178707,0.02320713,0.0059715766
hybrid,2024-02-12 06:15:00,1,1,0.03061412,0.024199743,0.0064143785
hybrid,2024-02-12 06:30:00,1,1,0.03243672,0.025046939,0.007389784
hybrid,2024-02-12 06:45:00,1,1,0.040136825,0.02603292,0.014103904
hybrid,2024-02-12 07:00:00,1,1,0.04248992,0.027011609,0.01547831
hybrid,2024-02-12 07:15:00,1,1,0.5478495,0.53527606,0.012573446
hybrid,2024-02-12 07:30:00,1,1,0.30292276,0.2718234,0.03109934
hybrid,2024-02-12 07:45:00,1,1,0.2202208,0.21312764,0.007093162
hybrid,2024-02-12 08:00:00,1,1,0.22959153,0.2197233,0.009868229
hybrid,2024-02-12 08:15:00,1,1,0.2458808,0.2371854,0.0086953975
hybrid,2024-02-12 08:30:00,1,1,0.11729809,0.11410274,0.0031953454
hybrid,2024-02-12 08:45:00,1,1,0.20269978,0.123457104,0.07924268
hybrid,2024-02-12 09:00:00,1,1,0.16872513,0.14756563,0.021159494
hybrid,2024-02-12 09:15:00,1,1,0.15088332,0.12429593,0.026587395
hybrid,2024-02-12 09:30:00,1,1,0.11511102,0.11322918,0.0018818456
hybrid,2024-02-12 09:45:00,1,1,0.12044984,0.11103454,0.009415299
hybrid,2024-02-12 10:00:00,1,1,0.11777919,0.1067847,0.010994484
hybrid,2024-02-12 10:15:00,1,1,0.14286603,0.103306234,0.0395598
hybrid,2024-02-12 10:30:00,1,1,0.11094886,0.09981726,0.0111316
hybrid,2024-02-12 10:45:00,1,1,0.1083519,0.1005696,0.007782303
hybrid,2024-02-12 11:00:00,1,1,0.088206634,0.07684973,0.011356908
hybrid,2024-02-12 11:15:00,1,1,0.09282345,0.073623866,0.019199586
hybrid,2024-02-12 11:30:00,1,1,0.11348465,0.0733205,0.040164147
hybrid,2024-02-12 11:45:00,1,1,0.08550554,0.07216057,0.013344969
hybrid,2024-02-12 12:00:00,1,1,0.081854135,0.073193386,0.008660752
hybrid,2024-02-12 12:15:00,1,1,0.50145996,0.49606836,0.005391577
hybrid,2024-02-12 12:30:00,1,1,0.32868713,0.29936942,0.029317709
hybrid,2024-02-12 12:45:00,1,1,0.074255206,0.072724156,0.0015310519
hybrid,2024-02-12 13:00:00,1,1,0.11514484,0.10637079,0.0087740505
hybrid,2024-02-12 13:15:00,1,1,0.108767256,0.09780866,0.010958596
hybrid,2024-02-12 13:30:00,1,1,0.10744107,0.09967745,0.007763613
hybrid,2024-02-12 13:45:00,1,1,0.13267173,0.07972478,0.05294695
