persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
early_shift,2024-02-12 00:15:00,1,1,0.027837893,0.023204856,0.004633038
early_shift,2024-02-12 00:30:00,1,1,0.034969408,0.023350166,0.011619241
early_shift,2024-02-12 00:45:00,1,1,0.033363853,0.024700526,0.008663327
early_shift,2024-02-12 01:00:00,1,1,0.026022349,0.023646655,0.002375695
early_shift,2024-02-12 01:15:00,1,1,0.026225187,0.024155987,0.0020691988
early_shift,2024-02-12 01:30:00,1,1,0.03394424,0.024592418,0.009351825
early_shift,2024-02-12 01:45:00,1,1,0.029038146,0.025902534,0.003135612
early_shift,2024-02-12 02:00:00,1,1,0.027410235,0.025563197,0.0018470376
early_shift,2024-02-12 02:15:00,1,1,0.026170226,0.025732307,0.0004379182
early_shift,2024-02-12 02:30:00,1,1,0.027738122,0.026586963,0.0011511599
early_shift,2024-02-12 02:45:00,1,1,0.028660458,0.027590387,0.0010700715
early_shift,2024-02-12 03:00:00,1,1,0.028219681,0.027633859,0.00058582216
early_shift,2024-02-12 03:15:00,1,1,0.029796643,0.028922483,0.0008741605
early_shift,2024-02-12 03:30:00,1,1,0.037245963,0.029490594,0.0077553703
early_shift,2024-02-12 03:45:00,1,1,0.032013092,0.03163619,0.00037690077
early_shift,2024-02-12 04:00:00,1,1,0.038164683,0.031708114,0.006456569
early_shift,2024-02-12 04:15:00,1,1,0.03825867,0.033710226,0.004548444
early_shift,2024-02-12 04:30:00,1,1,0.038212154,0.032764774,0.005447379
early_shift,2024-02-12 04:45:00,1,1,0.6792919,0.6736157,0.005676213
early_shift,2024-02-12 05:00:00,1,1,0.83184755,0.81971234,0.012135185
early_shift,2024-02-12 05:15:00,1,1,0.57275224,0.54810786,0.024644382
early_shift,2024-02-12 05:30:00,1,1,0.09787243,0.08719348,0.01067895
early_shift,2024-02-12 05:45:00,1,1,0.09923402,0.09231878,0.006915242
early_shift,2024-02-12 06:00:00,1,1,0.12048181,0.08994909,0.030532725
early_shift,2024-02-12 06:15:00,1,1,0.09892609,0.09147456,0.0074515287
early_shift,2024-02-12 06:30:00,1,1,0.09923208,0.08791113,0.011320946
early_shift,2024-02-12 06:45:00,1,1,0.10030772,0.08576644,0.014541273
early_shift,2024-02-12 07:00:00,1,1,0.11667898,0.08284089,0.033838097
early_shift,2024-02-12 07:15:00,1,1,0.10719634,0.08306644,0.024129897
early_shift,2024-02-12 07:30:00,1,1,0.11619614,0.08066061,0.035535533
early_shift,2024-02-12 07:45:00,1,1,0.1026109,0.079526216,0.023084683
early_shift,2024-02-12 08:00:00,1,1,0.10957852,0.06764059,0.041937936
early_shift,2024-02-12 08:15:00,1,1,0.09806904,0.07018716,0.027881881
early_shift,2024-02-12 08:30:00,1,1,0.122170076,0.05957934,0.06259074
early_shift,2024-02-12 08:45:00,1,1,0.05512917,0.04845933,0.0066698436
