persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
retiree,2024-02-12 00:15:00,1,1,0.035183832,0.030384885,0.0047989464
retiree,2024-02-12 00:30:00,1,1,0.035447825,0.030582722,0.004865101
retiree,2024-02-12 00:45:00,1,1,0.038968015,0.030781025,0.008186989
retiree,2024-02-12 01:00:00,1,1,0.040018868,0.03169292,0.008325949
retiree,2024-02-12 01:15:00,1,1,0.03638748,0.03270858,0.003678901
retiree,2024-02-12 01:30:00,1,1,0.04027784,0.032159176,0.008118662
retiree,2024-02-12 01:45:00,1,1,0.051242284,0.03321787,0.018024417
retiree,2024-02-12 02:00:00,1,1,0.048638478,0.035110317,0.01352816
retiree,2024-02-12 02:15:00,1,1,0.038385335,0.035757665,0.00262767
retiree,2024-02-12 02:30:00,1,1,0.03828903,0.034601294,0.0036877359
retiree,2024-02-12 02:45:00,1,1,0.046294365,0.035959948,0.010334416
retiree,2024-02-12 03:00:00,1,1,0.038790297,0.037658736,0.0011315615
retiree,2024-02-12 03:15:00,1,1,0.037308592,0.036963303,0.00034528982
retiree,2024-02-12 03:30:00,1,1,0.048100173,0.038037058,0.010063116
retiree,2024-02-12 03:45:00,1,1,0.041235574,0.040487867,0.00074770703
retiree,2024-02-12 04:00:00,1,1,0.04064877,0.03983217,0.00081659714
retiree,2024-02-12 04:15:00,1,1,0.042454295,0.041003257,0.0014510389
retiree,2024-02-12 04:30:00,1,1,0.047698677,0.04245123,0.0052474495
retiree,2024-02-12 04:45:00,1,1,0.047548752,0.044863738,0.0026850135
retiree,2024-02-12 05:00:00,1,1,0.0514421,0.044661574,0.006780528
retiree,2024-02-12 05:15:00,1,1,0.05288698,0.046849675,0.0060373046
retiree,2024-02-12 05:30:00,1,1,0.05583052,0.047790516,0.008040004
retiree,2024-02-12 05:45:00,1,1,0.059547998,0.04914591,0.010402088
retiree,2024-02-12 06:00:00,1,1,0.068580404,0.05046235,0.018118056
retiree,2024-02-12 06:15:00,1,1,0.06668023,0.052402742,0.014277485
retiree,2024-02-12 06:30:00,1,1,0.06947455,0.055423077,0.014051472
retiree,2024-02-12 06:45:00,1,1,0.09120864,0.057249025,0.033959616
retiree,2024-02-12 07:00:00,1,1,0.5480199,0.5140635,0.03395641
retiree,2024-02-12 07:15:00,1,1,0.27654785,0.241293,0.035254844
retiree,2024-02-12 07:30:00,1,1,0.091996275,0.07445417,0.017542103
retiree,2024-02-12 07:45:00,1,1,0.08532809,0.07258181,0.012746277
retiree,2024-02-12 08:00:00,1,1,0.32237518,0.30885732,0.0135178715
retiree,2024-02-12 08:15:00,1,1,0.29706302,0.29429483,0.0027682
retiree,2024-02-12 08:30:00,1,1,0.11166996,0.09580025,0.015869707
retiree,2024-02-12 08:45:00,1,1,0.13645068,0.08184289,0.054607794
retiree,2024-02-12 09:00:00,1,1,0.07408119,0.07249779,0.0015833952
retiree,2024-02-12 09:15:00,1,1,0.101129554,0.07194528,0.029184273
retiree,2024-02-12 09:30:00,1,1,0.12114678,0.06729652,0.053850263
retiree,2024-02-12 09:45:00,1,1,0.06590163,0.063314766,0.0025868604
retiree,2024-02-12 10:00:00,1,1,0.07295182,0.06368472,0.009267108
retiree,2024-02-12 10:15:00,1,1,0.10662913,0.041820586,0.06480855
retiree,2024-02-12 10:30:00,1,1,0.045558665,0.039604023,0.005954642
retiree,2024-02-12 10:45:00,1,1,0.054265127,0.038961794,0.015303331
retiree,2024-02-12 11:00:00,1,1,0.058685414,0.036345538,0.022339879
retiree,2024-02-12 11:15:00,1,1,0.067001164,0.033890102,0.033111062
retiree,2024-02-12 11:30:00,1,1,0.03657679,0.03150395,0.005072838
retiree,2024-02-12 11:45:00,1,1,0.33545357,0.32711086,0.008342728
retiree,2024-02-12 12:00:00,1,1,0.5498014,0.5353921,0.014409306
retiree,2024-02-12 12:15:00,1,1,0.3733402,0.21152192,0.16181827
retiree,2024-02-12 12:30:00,1,1,0.2598131,0.21235465,0.047458466
retiree,2024-02-12 12:45:00,1,1,0.31809413,0.20844078,0.109653346
retiree,2024-02-12 13:00:00,1,1,0.31629056,0.20839787,0.10789269
retiree,2024-02-12 13:15:00,1,1,0.24125063,0.20822103,0.033029597
retiree,2024-02-12 13:30:00,1,1,0.36774975,0.2040335,0.16371624
retiree,2024-02-12 13:45:00,1,1,0.4676935,0.43778878,0.029904718
retiree,2024-02-12 14:00:00,1,1,0.31654987,0.28759146,0.028958417
retiree,2024-02-12 14:15:00,1,1,0.15749834,0.15283507,0.004663274
retiree,2024-02-12 14:30:00,1,1,0.15289928,0.15011148,0.002787793
retiree,2024-02-12 14:45:00,1,1,0.15712401,0.15126365,0.0058603548
retiree,2024-02-12 15:00:00,1,1,0.31478125,0.3059071,0.008874147
retiree,2024-02-12 15:15:00,1,1,0.16679819,0.16373733,0.0030608615
retiree,2024-02-12 15:30:00,1,1,0.16818278,0.16737801,0.00080476823
retiree,2024-02-12 15:45:00,1,1,0.18883988,0.16939925,0.019440634
retiree,2024-02-12 16:00:00,1,1,0.21741977,0.17133112,0.046088647
retiree,2024-02-12 16:15:00,1,1,0.17908496,0.17662187,0.0024630872
retiree,2024-02-12 16:30:00,1,1,0.68856376,0.68168813,0.0068756132
retiree,2024-02-12 16:45:00,1,1,0.43556404,0.4146038,0.020960247
retiree,2024-02-12 17:00:00,1,1,0.416563,0.41116124,0.0054017655
retiree,2024-02-12 17:15:00,1,1,0.077970244,0.07505968,0.0029105644
retiree,2024-02-12 17:30:00,1,1,0.08199106,0.07035604,0.011635017
retiree,2024-02-12 17:45:00,1,1,0.074299335,0.07103208,0.0032672586
retiree,2024-02-12 18:00:00,1,1,0.0768602,0.071555495,0.0053047035
retiree,2024-02-12 18:15:00,1,1,0.07988187,0.071990825,0.007891047
retiree,2024-02-12 18:30:00,1,1,0.07400394,0.07302779,0.000976156
retiree,2024-02-12 18:45:00,1,1,0.07456021,0.073662765,0.00089744315
retiree,2024-02-12 19:00:00,1,1,0.07628495,0.07432241,0.0019625393
retiree,2024-02-12 19:15:00,1,1,0.081528604,0.07494027,0.0065883338
retiree,2024-02-12 19:30:00,1,1,0.08124837,0.07609623,0.00515214
retiree,2024-02-12 19:45:00,1,1,0.09687587,0.07707626,0.019799614
retiree,2024-02-12 20:00:00,1,1,0.089005604,0.07737514,0.011630467
retiree,2024-02-12 20:15:00,1,1,0.08817064,0.07874024,0.009430402
retiree,2024-02-12 20:30:00,1,1,0.091189995,0.07962573,0.0115642585
retiree,2024-02-12 20:45:00,1,1,0.12520936,0.080534674,0.04467469
retiree,2024-02-12 21:00:00,1,1,0.56235784,0.5139349,0.048422933
retiree,2024-02-12 21:15:00,1,1,0.4874239,0.48443037,0.0029935136
retiree,2024-02-12 21:30:00,1,1,0.3270352,0.311567,0.0154681755
retiree,2024-02-12 21:45:00,1,1,0.3450828,0.3316463,0.013436486
retiree,2024-02-12 22:00:00,1,1,0.052696858,0.05202189,0.00067496765
retiree,2024-02-12 22:15:00,1,1,0.059226368,0.050409768,0.008816599
retiree,2024-02-12 22:30:00,1,1,0.054054778,0.050832536,0.003222243
retiree,2024-02-12 22:45:00,1,1,0.052820265,0.049223535,0.0035967324
retiree,2024-02-12 23:00:00,1,1,0.052973136,0.049791504,0.0031816314
retiree,2024-02-12 23:15:00,1,1,0.06687148,0.04902116,0.01785032
retiree,2024-02-12 23:30:00,1,1,0.054912705,0.05067047,0.004242235
retiree,2024-02-12 23:45:00,1,1,0.051617377,0.049318302,0.0022990752
retiree,2024-02-13 00:00:00,1,1,0.05810207,0.04899748,0.00910459
retiree,2024-02-13 00:15:00,1,1,0.045980923,0.031398453,0.014582471
retiree,2024-02-13 00:30:00,1,1,0.039087165,0.033288985,0.0057981783
retiree,2024-02-13 00:45:00,1,1,0.03656958,0.032209862,0.004359719
retiree,2024-02-13 01:00:00,1,1,0.036762573,0.032418363,0.004344209
retiree,2024-02-13 01:15:00,1,1,0.034736093,0.03263078,0.0021053154
retiree,2024-02-13 01:30:00,1,1,0.04015626,0.033258587,0.0068976716
retiree,2024-02-13 01:45:00,1,1,0.03866843,0.035200063,0.003468369
retiree,2024-02-13 02:00:00,1,1,0.035897464,0.03456039,0.0013370734
retiree,2024-02-13 02:15:00,1,1,0.03773879,0.03521211,0.0025266781
retiree,2024-02-13 02:30:00,1,1,0.03719723,0.036613274,0.0005839526
retiree,2024-02-13 02:45:00,1,1,0.037558503,0.03696796,0.00059054367
retiree,2024-02-13 03:00:00,1,1,0.037708182,0.037651207,5.6975416e-05
retiree,2024-02-13 03:15:00,1,1,0.03900511,0.03878684,0.00021826701
retiree,2024-02-13 03:30:00,1,1,0.053412687,0.03948377,0.013928916
retiree,2024-02-13 03:45:00,1,1,0.04633606,0.04336241,0.0029736485
retiree,2024-02-13 04:00:00,1,1,0.06476752,0.041833147,0.02293437
retiree,2024-02-13 04:15:00,1,1,0.047475718,0.046719078,0.0007566418
retiree,2024-02-13 04:30:00,1,1,0.07123048,0.046741754,0.024488725
retiree,2024-02-13 04:45:00,1,1,0.053763222,0.05078289,0.002980332
retiree,2024-02-13 05:00:00,1,1,0.05295689,0.048339173,0.004617716
retiree,2024-02-13 05:15:00,1,1,0.05376514,0.048136305,0.005628834
retiree,2024-02-13 05:30:00,1,1,0.0666374,0.049448725,0.017188676
retiree,2024-02-13 05:45:00,1,1,0.06859725,0.054607015,0.013990235
retiree,2024-02-13 06:00:00,1,1,0.06572192,0.0528343,0.01288762
retiree,2024-02-13 06:15:00,1,1,0.07516355,0.054269496,0.020894056
retiree,2024-02-13 06:30:00,1,1,0.07746073,0.05629464,0.021166088
retiree,2024-02-13 06:45:00,1,1,0.51438594,0.49201417,0.022371748
retiree,2024-02-13 07:00:00,1,1,0.2576793,0.23634562,0.021333694
retiree,2024-02-13 07:15:00,1,1,0.10796936,0.07665871,0.03131065
retiree,2024-02-13 07:30:00,1,1,0.29900718,0.29305425,0.00595293
retiree,2024-02-13 07:45:00,1,1,0.28303596,0.27825087,0.004785085
retiree,2024-02-13 08:00:00,1,1,0.08544783,0.08198804,0.0034597935
retiree,2024-02-13 08:15:00,1,1,0.20073552,0.09906445,0.10167108
retiree,2024-02-13 08:30:00,1,1,0.10071721,0.08157116,0.01914605
retiree,2024-02-13 08:45:00,1,1,0.104786664,0.081291236,0.02349543
retiree,2024-02-13 09:00:00,1,1,0.083145805,0.074073225,0.009072582
retiree,2024-02-13 09:15:00,1,1,0.071658105,0.0700682,0.0015899009
retiree,2024-02-13 09:30:00,1,1,0.072253525,0.06919697,0.003056554
retiree,2024-02-13 09:45:00,1,1,0.090116926,0.04848141,0.041635517
retiree,2024-02-13 10:00:00,1,1,0.052491374,0.04634937,0.0061420053
retiree,2024-02-13 10:15:00,1,1,0.08161758,0.04433878,0.037278797
retiree,2024-02-13 10:30:00,1,1,0.04972219,0.038694758,0.011027434
retiree,2024-02-13 10:45:00,1,1,0.04060429,0.036245216,0.0043590725
retiree,2024-02-13 11:00:00,1,1,0.048121776,0.036747266,0.011374511
retiree,2024-02-13 11:15:00,1,1,0.10124764,0.037599854,0.063647784
retiree,2024-02-13 11:30:00,1,1,0.4245763,0.41220713,0.012369186
retiree,2024-02-13 11:45:00,1,1,0.18419196,0.13530244,0.048889514
retiree,2024-02-13 12:00:00,1,1,0.044751883,0.02963336,0.015118524
retiree,2024-02-13 12:15:00,1,1,0.035838228,0.030083356,0.005754871
retiree,2024-02-13 12:30:00,1,1,0.03823745,0.032282524,0.0059549254
retiree,2024-02-13 12:45:00,1,1,0.03975569,0.032928884,0.0068268054
retiree,2024-02-13 13:00:00,1,1,0.050562624,0.03461428,0.015948344
retiree,2024-02-13 13:15:00,1,1,0.03648305,0.033810705,0.0026723435
retiree,2024-02-13 13:30:00,1,1,0.040814452,0.03591161,0.0049028452
retiree,2024-02-13 13:45:00,1,1,0.08671276,0.037824124,0.048888635
retiree,2024-02-13 14:00:00,1,1,0.0461877,0.04348031,0.0027073899
retiree,2024-02-13 14:15:00,1,1,0.21592927,0.14639346,0.069535814
retiree,2024-02-13 14:30:00,1,1,0.1500478,0.1485038,0.0015439978
retiree,2024-02-13 14:45:00,1,1,0.16521941,0.14936131,0.015858093
retiree,2024-02-13 15:00:00,1,1,0.30145314,0.29830468,0.0031484757
retiree,2024-02-13 15:15:00,1,1,0.15814124,0.15605721,0.0020840361
retiree,2024-02-13 15:30:00,1,1,0.20222294,0.16053377,0.04168917
retiree,2024-02-13 15:45:00,1,1,0.17416981,0.16985078,0.0043190327
retiree,2024-02-13 16:00:00,1,1,0.26867864,0.16936262,0.09931602
retiree,2024-02-13 16:15:00,1,1,0.08632405,0.07118136,0.015142695
retiree,2024-02-13 16:30:00,1,1,0.0753754,0.07122784,0.0041475575
retiree,2024-02-13 16:45:00,1,1,0.11120537,0.0717041,0.039501276
retiree,2024-02-13 17:00:00,1,1,0.5617374,0.5505747,0.011162671
retiree,2024-02-13 17:15:00,1,1,0.40263808,0.39870444,0.0039336486
retiree,2024-02-13 17:30:00,1,1,0.39857882,0.39142358,0.0071552377
retiree,2024-02-13 17:45:00,1,1,0.36273286,0.3597498,0.0029830663
retiree,2024-02-13 18:00:00,1,1,0.7096779,0.7015558,0.008122091
retiree,2024-02-13 18:15:00,1,1,0.3539966,0.326363,0.027633613
retiree,2024-02-13 18:30:00,1,1,0.34977603,0.32084024,0.028935775
retiree,2024-02-13 18:45:00,1,1,0.32524762,0.32133752,0.0039100978
retiree,2024-02-13 19:00:00,1,1,0.36107433,0.331818,0.0292563
retiree,2024-02-13 19:15:00,1,1,0.33372715,0.32840326,0.0053238743
retiree,2024-02-13 19:30:00,1,1,0.5361318,0.49071944,0.045412358
retiree,2024-02-13 19:45:00,1,1,0.43174428,0.41745836,0.014285937
retiree,2024-02-13 20:00:00,1,1,0.100150354,0.078587316,0.02156304
retiree,2024-02-13 20:15:00,1,1,0.09603796,0.08057185,0.015466109
retiree,2024-02-13 20:30:00,1,1,0.11963701,0.081755385,0.03788163
retiree,2024-02-13 20:45:00,1,1,0.103862174,0.082116954,0.02174522
retiree,2024-02-13 21:00:00,1,1,0.51401603,0.49681047,0.017205548
retiree,2024-02-13 21:15:00,1,1,0.47625342,0.46898618,0.0072672223
retiree,2024-02-13 21:30:00,1,1,0.48775575,0.46934867,0.018407077
retiree,2024-02-13 21:45:00,1,1,0.17930147,0.17490466,0.004396805
retiree,2024-02-13 22:00:00,1,1,0.3195574,0.31357962,0.0059777913
retiree,2024-02-13 22:15:00,1,1,0.055697806,0.05474923,0.00094857434
retiree,2024-02-13 22:30:00,1,1,0.05330706,0.052719835,0.0005872233
retiree,2024-02-13 22:45:00,1,1,0.07114654,0.052293275,0.018853264
retiree,2024-02-13 23:00:00,1,1,0.068029806,0.05516065,0.012869154
retiree,2024-02-13 23:15:00,1,1,0.06090328,0.05442799,0.0064752903
retiree,2024-02-13 23:30:00,1,1,0.054248713,0.053771153,0.00047755812
retiree,2024-02-13 23:45:00,1,1,0.059635248,0.05181256,0.00782269
retiree,2024-02-14 00:00:00,1,1,0.058938954,0.053150892,0.0057880613
retiree,2024-02-14 00:15:00,1,1,0.03817111,0.031223033,0.006948075
retiree,2024-02-14 00:30:00,1,1,0.035891727,0.0308131,0.0050786254
retiree,2024-02-14 00:45:00,1,1,0.035376873,0.031548895,0.0038279768
retiree,2024-02-14 01:00:00,1,1,0.03631749,0.03157981,0.0047376784
retiree,2024-02-14 01:15:00,1,1,0.035366833,0.032460846,0.002905989
retiree,2024-02-14 01:30:00,1,1,0.04403791,0.03262711,0.011410798
retiree,2024-02-14 01:45:00,1,1,0.04149264,0.03506368,0.006428959
retiree,2024-02-14 02:00:00,1,1,0.035693068,0.03393899,0.0017540775
retiree,2024-02-14 02:15:00,1,1,0.035269603,0.0341488,0.0011208021
retiree,2024-02-14 02:30:00,1,1,0.09527464,0.034754816,0.06051983
retiree,2024-02-14 02:45:00,1,1,0.05837649,0.040636435,0.017740054
retiree,2024-02-14 03:00:00,1,1,0.037137203,0.036390387,0.0007468157
retiree,2024-02-14 03:15:00,1,1,0.03958852,0.03776503,0.001823489
retiree,2024-02-14 03:30:00,1,1,0.039997995,0.03807235,0.0019256432
retiree,2024-02-14 03:45:00,1,1,0.04535268,0.039171033,0.0061816457
retiree,2024-02-14 04:00:00,1,1,0.21028754,0.20927206,0.0010154834
retiree,2024-02-14 04:15:00,1,1,0.04460906,0.041231584,0.0033774737
retiree,2024-02-14 04:30:00,1,1,0.04603859,0.04279749,0.003241101
retiree,2024-02-14 04:45:00,1,1,0.053741522,0.045011435,0.008730087
retiree,2024-02-14 05:00:00,1,1,0.052164197,0.045081798,0.0070823985
retiree,2024-02-14 05:15:00,1,1,0.05483847,0.04630172,0.008536752
retiree,2024-02-14 05:30:00,1,1,0.057694893,0.047552932,0.010141962
retiree,2024-02-14 05:45:00,1,1,0.07746081,0.048876908,0.0285839
retiree,2024-02-14 06:00:00,1,1,0.08102416,0.05576787,0.02525629
retiree,2024-02-14 06:15:00,1,1,0.071064,0.05215386,0.018910142
retiree,2024-02-14 06:30:00,1,1,0.07635602,0.053499214,0.022856811
retiree,2024-02-14 06:45:00,1,1,0.08903957,0.054814503,0.03422507
retiree,2024-02-14 07:00:00,1,1,0.093272366,0.056616493,0.036655873
retiree,2024-02-14 07:15:00,1,1,0.5255099,0.48228306,0.043226812
retiree,2024-02-14 07:30:00,1,1,0.45868045,0.40675372,0.051926747
retiree,2024-02-14 07:45:00,1,1,0.3421814,0.26935247,0.07282894
retiree,2024-02-14 08:00:00,1,1,0.12771809,0.08496337,0.04275473
retiree,2024-02-14 08:15:00,1,1,0.1393346,0.10327292,0.036061686
retiree,2024-02-14 08:30:00,1,1,0.09852956,0.0879832,0.010546361
retiree,2024-02-14 08:45:00,1,1,0.0833656,0.08043167,0.0029339248
retiree,2024-02-14 09:00:00,1,1,0.07845065,0.075850636,0.0026000156
retiree,2024-02-14 09:15:00,1,1,0.29778448,0.2077422,0.090042286
retiree,2024-02-14 09:30:00,1,1,0.19843175,0.19141066,0.0070210896
retiree,2024-02-14 09:45:00,1,1,0.1993024,0.19055726,0.0087451525
retiree,2024-02-14 10:00:00,1,1,0.21805431,0.19018526,0.027869048
retiree,2024-02-14 10:15:00,1,1,0.05472836,0.038496166,0.016232193
retiree,2024-02-14 10:30:00,1,1,0.15044354,0.03904342,0.11140012
retiree,2024-02-14 10:45:00,1,1,0.077771835,0.032083757,0.045688078
retiree,2024-02-14 11:00:00,1,1,0.038962595,0.029316088,0.009646508
retiree,2024-02-14 11:15:00,1,1,0.10058581,0.031232089,0.06935372
retiree,2024-02-14 11:30:00,1,1,0.049916375,0.028075371,0.021841004
retiree,2024-02-14 11:45:00,1,1,0.054545082,0.027646817,0.026898267
retiree,2024-02-14 12:00:00,1,1,0.035777736,0.027125292,0.008652444
retiree,2024-02-14 12:15:00,1,1,0.20332037,0.1829218,0.020398578
retiree,2024-02-14 12:30:00,1,1,0.03460583,0.027875096,0.0067307367
retiree,2024-02-14 12:45:00,1,1,0.09484114,0.030395016,0.06444612
retiree,2024-02-14 13:00:00,1,1,0.039157066,0.02820016,0.010956906
retiree,2024-02-14 13:15:00,1,1,0.033535246,0.029136954,0.0043982924
retiree,2024-02-14 13:30:00,1,1,0.05877518,0.030998245,0.027776936
retiree,2024-02-14 13:45:00,1,1,0.2123798,0.20861839,0.0037614051
retiree,2024-02-14 14:00:00,1,1,0.04226307,0.036144473,0.006118594
retiree,2024-02-14 14:15:00,1,1,0.09713538,0.039627064,0.05750832
retiree,2024-02-14 14:30:00,1,1,0.15838425,0.14914948,0.009234778
retiree,2024-02-14 14:45:00,1,1,0.15406874,0.14868708,0.0053816647
retiree,2024-02-14 15:00:00,1,1,0.2989268,0.29583454,0.003092246
retiree,2024-02-14 15:15:00,1,1,0.15555394,0.15523852,0.0003154188
retiree,2024-02-14 15:30:00,1,1,0.22760406,0.15604605,0.07155802
retiree,2024-02-14 15:45:00,1,1,0.29801714,0.17442538,0.12359178
retiree,2024-02-14 16:00:00,1,1,0.17900899,0.17262831,0.0063806833
retiree,2024-02-14 16:15:00,1,1,0.10001307,0.07575532,0.02425775
retiree,2024-02-14 16:30:00,1,1,0.12738103,0.07497374,0.052407295
retiree,2024-02-14 16:45:00,1,1,0.09498859,0.07467648,0.020312114
retiree,2024-02-14 17:00:00,1,1,0.5620442,0.5517033,0.010340913
retiree,2024-02-14 17:15:00,1,1,0.3904106,0.38977972,0.0006308912
retiree,2024-02-14 17:30:00,1,1,0.5000548,0.49902755,0.0010272466
retiree,2024-02-14 17:45:00,1,1,0.47083625,0.4684701,0.0023661593
retiree,2024-02-14 18:00:00,1,1,0.6933435,0.67258483,0.020758662
retiree,2024-02-14 18:15:00,1,1,0.3178701,0.3020746,0.01579549
retiree,2024-02-14 18:30:00,1,1,0.36196166,0.30169073,0.060270935
retiree,2024-02-14 18:45:00,1,1,0.31451312,0.304745,0.009768137
retiree,2024-02-14 19:00:00,1,1,0.28123406,0.23158602,0.04964802
retiree,2024-02-14 19:15:00,1,1,0.4185253,0.4101841,0.008341233
retiree,2024-02-14 19:30:00,1,1,0.3428744,0.3107227,0.032151695
retiree,2024-02-14 19:45:00,1,1,0.0954293,0.08291201,0.0125172855
retiree,2024-02-14 20:00:00,1,1,0.08856445,0.08547435,0.0030901013
retiree,2024-02-14 20:15:00,1,1,0.08864618,0.08664775,0.0019984294
retiree,2024-02-14 20:30:00,1,1,0.09024311,0.087566726,0.0026763834
retiree,2024-02-14 20:45:00,1,1,0.091014385,0.0879088,0.0031055892
retiree,2024-02-14 21:00:00,1,1,0.10373494,0.088973485,0.014761459
retiree,2024-02-14 21:15:00,1,1,0.4924347,0.48273587,0.009698849
retiree,2024-02-14 21:30:00,1,1,0.4653164,0.4613161,0.0040002945
retiree,2024-02-14 21:45:00,1,1,0.30223784,0.29305625,0.009181575
retiree,2024-02-14 22:00:00,1,1,0.33397612,0.31648672,0.0174894
retiree,2024-02-14 22:15:00,1,1,0.05148713,0.051154733,0.00033239694
