persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
social,2024-02-12 00:15:00,1,1,0.31180173,0.30635166,0.005450085
social,2024-02-12 00:30:00,1,1,0.47538173,0.47187108,0.0035106533
social,2024-02-12 00:45:00,1,1,0.16130778,0.1546551,0.00665269
social,2024-02-12 01:00:00,1,1,0.017418321,0.01653781,0.0008805121
social,2024-02-12 01:15:00,1,1,0.020533517,0.018263068,0.0022704487
social,2024-02-12 01:30:00,1,1,0.0282997,0.01886749,0.009432211
social,2024-02-12 01:45:00,1,1,0.025323663,0.018898062,0.0064256005
social,2024-02-12 02:00:00,1,1,0.030067164,0.019802857,0.010264307
social,2024-02-12 02:15:00,1,1,0.03286615,0.020450922,0.01241523
social,2024-02-12 02:30:00,1,1,0.023630282,0.019878179,0.0037521038
social,2024-02-12 02:45:00,1,1,0.02404864,0.020215144,0.0038334944
social,2024-02-12 03:00:00,1,1,0.02331183,0.02054984,0.0027619898
social,2024-02-12 03:15:00,1,1,0.037598215,0.020892698,0.016705515
social,2024-02-12 03:30:00,1,1,0.038268425,0.022728357,0.015540066
social,2024-02-12 03:45:00,1,1,0.026576335,0.021824537,0.0047517978
social,2024-02-12 04:00:00,1,1,0.023587454,0.022019027,0.0015684272
social,2024-02-12 04:15:00,1,1,0.033043906,0.023282297,0.009761609
social,2024-02-12 04:30:00,1,1,0.027518235,0.022914154,0.0046040798
social,2024-02-12 04:45:00,1,1,0.028446337,0.023419045,0.005027292
social,2024-02-12 05:00:00,1,1,0.024111565,0.02389171,0.00021985506
social,2024-02-12 05:15:00,1,1,0.026270073,0.025302293,0.00096778077
social,2024-02-12 05:30:00,1,1,0.027373588,0.02640263,0.0009709576
social,2024-02-12 05:45:00,1,1,0.042200055,0.027185164,0.015014891
social,2024-02-12 06:00:00,1,1,0.033003505,0.02602081,0.006982694
social,2024-02-12 06:15:00,1,1,0.034056272,0.026792137,0.007264134
social,2024-02-12 06:30:00,1,1,0.037025824,0.02740825,0.009617575
social,2024-02-12 06:45:00,1,1,0.56076336,0.54698884,0.013774517
social,2024-02-12 07:00:00,1,1,0.30012292,0.27588362,0.024239287
social,2024-02-12 07:15:00,1,1,0.51208144,0.502048,0.010033415
social,2024-02-12 07:30:00,1,1,0.4737798,0.46573043,0.008049366
social,2024-02-12 07:45:00,1,1,0.04960564,0.04415447,0.005451171
social,2024-02-12 08:00:00,1,1,0.06805542,0.045615986,0.022439433
social,2024-02-12 08:15:00,1,1,0.06029352,0.050723504,0.009570018
social,2024-02-12 08:30:00,1,1,0.045012515,0.03424144,0.0107710725
social,2024-02-12 08:45:00,1,1,0.06387061,0.02491635,0.03895426
social,2024-02-12 09:00:00,1,1,0.028060202,0.025794156,0.0022660454
social,2024-02-12 09:15:00,1,1,0.025331123,0.021741154,0.003589969
social,2024-02-12 09:30:00,1,1,0.042159535,0.018797407,0.023362128
social,2024-02-12 09:45:00,1,1,0.028436359,0.016244905,0.012191455
