persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
traveler,2024-02-12 00:15:00,1,1,0.075264335,0.058654122,0.01661021
traveler,2024-02-12 00:30:00,1,1,0.09228821,0.05887703,0.033411182
traveler,2024-02-12 00:45:00,1,1,0.081133604,0.060748357,0.020385249
traveler,2024-02-12 01:00:00,1,1,0.07277879,0.059327055,0.013451733
traveler,2024-02-12 01:15:00,1,1,0.07171199,0.059868146,0.011843838
traveler,2024-02-12 01:30:00,1,1,0.08944091,0.0602822,0.02915871
traveler,2024-02-12 01:45:00,1,1,0.07572411,0.062099997,0.013624109
traveler,2024-02-12 02:00:00,1,1,0.0713216,0.06142476,0.009896838
traveler,2024-02-12 02:15:00,1,1,0.06748006,0.06139437,0.00608569
traveler,2024-02-12 02:30:00,1,1,0.07266313,0.06208622,0.010576904
traveler,2024-02-12 02:45:00,1,1,0.0691301,0.063213825,0.0059162774
traveler,2024-02-12 03:00:00,1,1,0.068695836,0.06294011,0.005755726
traveler,2024-02-12 03:15:00,1,1,0.06606484,0.06409611,0.001968735
traveler,2024-02-12 03:30:00,1,1,0.08251475,0.064281784,0.018232962
traveler,2024-02-12 03:45:00,1,1,0.06883307,0.066816986,0.0020160805
traveler,2024-02-12 04:00:00,1,1,0.07824693,0.0663316,0.011915323
traveler,2024-02-12 04:15:00,1,1,0.06952275,0.06819923,0.0013235197
traveler,2024-02-12 04:30:00,1,1,0.07338167,0.066452324,0.006929346
traveler,2024-02-12 04:45:00,1,1,0.06967272,0.06832754,0.0013451832
traveler,2024-02-12 05:00:00,1,1,0.073441565,0.06752637,0.0059151966
traveler,2024-02-12 05:15:00,1,1,0.07362753,0.06817679,0.0054507437
traveler,2024-02-12 05:30:00,1,1,0.08055953,0.06864415,0.011915381
traveler,2024-02-12 05:45:00,1,1,0.078179784,0.070914775,0.007265009
traveler,2024-02-12 06:00:00,1,1,0.08916933,0.0717163,0.017453032
traveler,2024-02-12 06:15:00,1,1,0.11439771,0.07004621,0.044351503
traveler,2024-02-12 06:30:00,1,1,0.4847487,0.45891118,0.025837503
traveler,2024-02-12 06:45:00,1,1,0.3353719,0.27797014,0.057401773
traveler,2024-02-12 07:00:00,1,1,0.53731436,0.52153295,0.01578139
traveler,2024-02-12 07:15:00,1,1,0.4708315,0.46227035,0.008561173
traveler,2024-02-12 07:30:00,1,1,0.105334386,0.08393088,0.021403506
traveler,2024-02-12 07:45:00,1,1,0.13488628,0.09297617,0.041910112
traveler,2024-02-12 08:00:00,1,1,0.12531815,0.09243004,0.03288812
traveler,2024-02-12 08:15:00,1,1,0.119371794,0.08997477,0.029397028
traveler,2024-02-12 08:30:00,1,1,0.1019825,0.08666313,0.01531937
traveler,2024-02-12 08:45:00,1,1,0.094723925,0.08419384,0.010530081
traveler,2024-02-12 09:00:00,1,1,0.15712115,0.082559146,0.074562
traveler,2024-02-12 09:15:00,1,1,0.08413484,0.077363215,0.0067716227
traveler,2024-02-12 09:30:00,1,1,0.19117577,0.07608875,0.115087025
traveler,2024-02-12 09:45:00,1,1,0.14181411,0.07019818,0.07161593
traveler,2024-02-12 10:00:00,1,1,0.06692288,0.06582223,0.0011006525
traveler,2024-02-12 10:15:00,1,1,0.11165731,0.067548655,0.044108648
traveler,2024-02-12 10:30:00,1,1,0.21081343,0.064749196,0.14606424
traveler,2024-02-12 10:45:00,1,1,0.066146135,0.058985557,0.0071605803
traveler,2024-02-12 11:00:00,1,1,0.09464809,0.059861127,0.034786962
traveler,2024-02-12 11:15:00,1,1,0.099536285,0.058547083,0.0409892
traveler,2024-02-12 11:30:00,1,1,0.14057653,0.057391044,0.08318549
traveler,2024-02-12 11:45:00,1,1,0.06445753,0.054729097,0.00972843
traveler,2024-02-12 12:00:00,1,1,0.103352204,0.055988826,0.04736338
traveler,2024-02-12 12:15:00,1,1,0.0663198,0.054914515,0.0114052845
