persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.047087662,0.031259596,0.015828064
commuter,2024-02-12 00:30:00,1,1,0.06388576,0.031502444,0.032383315
commuter,2024-02-12 00:45:00,1,1,0.051858246,0.033062346,0.018795898
commuter,2024-02-12 01:00:00,1,1,0.044488236,0.031993594,0.012494641
commuter,2024-02-12 01:15:00,1,1,0.043528654,0.032432187,0.011096467
commuter,2024-02-12 01:30:00,1,1,0.061403766,0.032780357,0.028623408
commuter,2024-02-12 01:45:00,1,1,0.046891257,0.034323327,0.012567931
commuter,2024-02-12 02:00:00,1,1,0.043163776,0.03381068,0.009353097
commuter,2024-02-12 02:15:00,1,1,0.039419945,0.03382512,0.005594823
commuter,2024-02-12 02:30:00,1,1,0.04471787,0.034377176,0.010340693
commuter,2024-02-12 02:45:00,1,1,0.04107992,0.03534397,0.005735949
commuter,2024-02-12 03:00:00,1,1,0.04074553,0.035195973,0.0055495575
commuter,2024-02-12 03:15:00,1,1,0.038076818,0.03613574,0.0019410778
commuter,2024-02-12 03:30:00,1,1,0.05552443,0.036255885,0.019268546
commuter,2024-02-12 03:45:00,1,1,0.040680896,0.038229287,0.0024516096
commuter,2024-02-12 04:00:00,1,1,0.050751653,0.03788982,0.012861834
commuter,2024-02-12 04:15:00,1,1,0.040478986,0.039284293,0.0011946942
commuter,2024-02-12 04:30:00,1,1,0.04498973,0.037964817,0.0070249136
commuter,2024-02-12 04:45:00,1,1,0.040495146,0.039492484,0.0010026622
commuter,2024-02-12 05:00:00,1,1,0.043494888,0.03889926,0.0045956275
commuter,2024-02-12 05:15:00,1,1,0.043647412,0.039430555,0.0042168573
commuter,2024-02-12 05:30:00,1,1,0.049790855,0.039854847,0.0099360095
commuter,2024-02-12 05:45:00,1,1,0.047241844,0.04175893,0.0054829177
commuter,2024-02-12 06:00:00,1,1,0.058339626,0.04247886,0.015860766
commuter,2024-02-12 06:15:00,1,1,0.07981455,0.0412109,0.038603652
commuter,2024-02-12 06:30:00,1,1,0.49824145,0.4734716,0.024769843
commuter,2024-02-12 06:45:00,1,1,0.3083735,0.26344058,0.04493293
commuter,2024-02-12 07:00:00,1,1,0.5509144,0.5380876,0.012826803
commuter,2024-02-12 07:15:00,1,1,0.5377496,0.5324655,0.005284063
commuter,2024-02-12 07:30:00,1,1,0.12328945,0.100197755,0.023091694
commuter,2024-02-12 07:45:00,1,1,0.14101277,0.105093956,0.03591882
commuter,2024-02-12 08:00:00,1,1,0.16826445,0.10454982,0.06371464
commuter,2024-02-12 08:15:00,1,1,0.18437165,0.116437554,0.0679341
commuter,2024-02-12 08:30:00,1,1,0.1425328,0.11246184,0.030070953
commuter,2024-02-12 08:45:00,1,1,0.13593711,0.108643755,0.027293352
commuter,2024-02-12 09:00:00,1,1,0.2001495,0.10641308,0.09373643
commuter,2024-02-12 09:15:00,1,1,0.12133793,0.0991967,0.022141226
commuter,2024-02-12 09:30:00,1,1,0.23700047,0.09798688,0.13901359
commuter,2024-02-12 09:45:00,1,1,0.19381604,0.09111358,0.10270246
commuter,2024-02-12 10:00:00,1,1,0.101717584,0.0862968,0.015420784
commuter,2024-02-12 10:15:00,1,1,0.16171563,0.08842228,0.073293336
commuter,2024-02-12 10:30:00,1,1,0.27614343,0.08548034,0.19066308
commuter,2024-02-12 10:45:00,1,1,0.10824676,0.0797097,0.02853706
