persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
student,2024-02-12 00:15:00,1,1,0.087633766,0.08182983,0.0058039348
student,2024-02-12 00:30:00,1,1,0.3670106,0.3649006,0.0021100126
student,2024-02-12 00:45:00,1,1,0.5235826,0.52223307,0.0013494939
student,2024-02-12 01:00:00,1,1,0.18914655,0.18810831,0.0010382337
student,2024-02-12 01:15:00,1,1,0.04378148,0.04057063,0.0032108517
student,2024-02-12 01:30:00,1,1,0.057230853,0.043801334,0.013429518
student,2024-02-12 01:45:00,1,1,0.05204125,0.043731824,0.008309427
student,2024-02-12 02:00:00,1,1,0.051787168,0.044008303,0.0077788644
student,2024-02-12 02:15:00,1,1,0.050011005,0.04429021,0.0057207956
student,2024-02-12 02:30:00,1,1,0.054482523,0.045054656,0.009427868
student,2024-02-12 02:45:00,1,1,0.05463466,0.045661163,0.008973497
student,2024-02-12 03:00:00,1,1,0.054439824,0.045139037,0.009300788
student,2024-02-12 03:15:00,1,1,0.058724202,0.046577204,0.012146997
student,2024-02-12 03:30:00,1,1,0.056881126,0.04759254,0.009288587
student,2024-02-12 03:45:00,1,1,0.049544252,0.046651877,0.0028923757
student,2024-02-12 04:00:00,1,1,0.05219181,0.046496227,0.005695583
student,2024-02-12 04:15:00,1,1,0.053502344,0.047739256,0.005763088
student,2024-02-12 04:30:00,1,1,0.047771674,0.046661634,0.0011100401
student,2024-02-12 04:45:00,1,1,0.04725087,0.04693457,0.00031630043
student,2024-02-12 05:00:00,1,1,0.04999346,0.04766024,0.0023332194
student,2024-02-12 05:15:00,1,1,0.049558707,0.047505986,0.0020527204
student,2024-02-12 05:30:00,1,1,0.04999657,0.047769587,0.002226982
student,2024-02-12 05:45:00,1,1,0.2401654,0.22892413,0.011241277
student,2024-02-12 06:00:00,1,1,0.051314574,0.047366455,0.0039481176
student,2024-02-12 06:15:00,1,1,0.062226884,0.049498457,0.012728427
student,2024-02-12 06:30:00,1,1,0.060166005,0.04887972,0.011286284
student,2024-02-12 06:45:00,1,1,0.05698339,0.04917671,0.007806678
student,2024-02-12 07:00:00,1,1,0.08524634,0.05118089,0.034065444
student,2024-02-12 07:15:00,1,1,0.070084125,0.049838535,0.020245587
student,2024-02-12 07:30:00,1,1,0.06387521,0.05052923,0.013345984
