persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
night_shift,2024-02-12 00:15:00,1,1,0.0042907326,0.004092466,0.0001982666
night_shift,2024-02-12 00:30:00,1,1,0.005626374,0.0050327764,0.0005935976
night_shift,2024-02-12 00:45:00,1,1,0.017186973,0.005148485,0.012038488
night_shift,2024-02-12 01:00:00,1,1,0.0057766703,0.005602046,0.00017462419
night_shift,2024-02-12 01:15:00,1,1,0.0061253468,0.005543006,0.00058234064
night_shift,2024-02-12 01:30:00,1,1,0.010738989,0.0058344584,0.0049045305
night_shift,2024-02-12 01:45:00,1,1,0.0062875273,0.00619351,9.401733e-05
night_shift,2024-02-12 02:00:00,1,1,0.010595358,0.006291189,0.0043041687
night_shift,2024-02-12 02:15:00,1,1,0.013517123,0.006868258,0.0066488646
night_shift,2024-02-12 02:30:00,1,1,0.007881735,0.0076496033,0.0002321317
night_shift,2024-02-12 02:45:00,1,1,0.011527328,0.0077478983,0.0037794292
night_shift,2024-02-12 03:00:00,1,1,0.00898262,0.00837302,0.0006095997
night_shift,2024-02-12 03:15:00,1,1,0.009093495,0.008959863,0.00013363162
night_shift,2024-02-12 03:30:00,1,1,0.012023612,0.009571451,0.002452161
night_shift,2024-02-12 03:45:00,1,1,0.01109106,0.010384491,0.0007065695
night_shift,2024-02-12 04:00:00,1,1,0.011385121,0.011288408,9.671328e-05
night_shift,2024-02-12 04:15:00,1,1,0.012140333,0.012043646,9.668671e-05
night_shift,2024-02-12 04:30:00,1,1,0.016423179,0.013111185,0.0033119929
night_shift,2024-02-12 04:45:00,1,1,0.015723905,0.01483824,0.0008856648
night_shift,2024-02-12 05:00:00,1,1,0.023946222,0.01549855,0.008447672
night_shift,2024-02-12 05:15:00,1,1,0.020671127,0.018470278,0.0022008496
night_shift,2024-02-12 05:30:00,1,1,0.021245264,0.020103307,0.0011419557
night_shift,2024-02-12 05:45:00,1,1,0.025922656,0.021015497,0.0049071587
night_shift,2024-02-12 06:00:00,1,1,0.03140793,0.02204973,0.009358198
night_shift,2024-02-12 06:15:00,1,1,0.03423382,0.024834659,0.009399162
night_shift,2024-02-12 06:30:00,1,1,0.03825174,0.026736949,0.011514789
night_shift,2024-02-12 06:45:00,1,1,0.04826919,0.029800775,0.018468417
night_shift,2024-02-12 07:00:00,1,1,0.062450215,0.032672785,0.029777432
night_shift,2024-02-12 07:15:00,1,1,0.46862715,0.4401942,0.02843297
night_shift,2024-02-12 07:30:00,1,1,0.6550731,0.617334,0.037739113
night_shift,2024-02-12 07:45:00,1,1,0.12487752,0.117383,0.0074945185
night_shift,2024-02-12 08:00:00,1,1,0.115656465,0.11094094,0.004715526
night_shift,2024-02-12 08:15:00,1,1,0.10122077,0.07449726,0.026723513
night_shift,2024-02-12 08:30:00,1,1,0.3761018,0.37495345,0.0011483484
night_shift,2024-02-12 08:45:00,1,1,0.5056169,0.49394244,0.011674453
night_shift,2024-02-12 09:00:00,1,1,0.15793115,0.12958749,0.028343668
night_shift,2024-02-12 09:15:00,1,1,0.061787825,0.021488741,0.040299084
night_shift,2024-02-12 09:30:00,1,1,0.05754049,0.019247334,0.038293157
night_shift,2024-02-12 09:45:00,1,1,0.20161237,0.19054918,0.011063182
night_shift,2024-02-12 10:00:00,1,1,0.0428228,0.015078293,0.027744507
night_shift,2024-02-12 10:15:00,1,1,0.026603855,0.012460934,0.01414292
night_shift,2024-02-12 10:30:00,1,1,0.0304562,0.012988979,0.017467221
night_shift,2024-02-12 10:45:00,1,1,0.091549106,0.01182337,0.079725735
night_shift,2024-02-12 11:00:00,1,1,0.022515,0.0088498285,0.013665172
night_shift,2024-02-12 11:15:00,1,1,0.031823732,0.009505632,0.0223181
night_shift,2024-02-12 11:30:00,1,1,0.039482694,0.008539919,0.030942775
night_shift,2024-02-12 11:45:00,1,1,0.03440709,0.007524532,0.026882559
night_shift,2024-02-12 12:00:00,1,1,0.02240963,0.009011462,0.013398168
night_shift,2024-02-12 12:15:00,1,1,0.03824585,0.0096110115,0.028634837
night_shift,2024-02-12 12:30:00,1,1,0.0197559,0.008740399,0.0110155
night_shift,2024-02-12 12:45:00,1,1,0.029617114,0.009898376,0.019718738
night_shift,2024-02-12 13:00:00,1,1,0.021658048,0.009591453,0.012066594
night_shift,2024-02-12 13:15:00,1,1,0.018743362,0.009973557,0.008769806
night_shift,2024-02-12 13:30:00,1,1,0.020250756,0.01056275,0.009688008
night_shift,2024-02-12 13:45:00,1,1,0.02109734,0.0122506665,0.008846672
night_shift,2024-02-12 14:00:00,1,1,0.06908482,0.013896225,0.0551886
night_shift,2024-02-12 14:15:00,1,1,0.035164148,0.018995326,0.01616882
night_shift,2024-02-12 14:30:00,1,1,0.1332662,0.08851575,0.04475045
night_shift,2024-02-12 14:45:00,1,1,0.103461094,0.090757184,0.0127039105
night_shift,2024-02-12 15:00:00,1,1,0.09835433,0.09158099,0.006773344
