persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.027976032,0.020198323,0.00777771
commuter,2024-02-12 00:30:00,1,1,0.038044296,0.020430868,0.017613426
commuter,2024-02-12 00:45:00,1,1,0.033772886,0.021718774,0.012054113
commuter,2024-02-12 01:00:00,1,1,0.025870811,0.020897033,0.0049737776
commuter,2024-02-12 01:15:00,1,1,0.025894936,0.021320093,0.004574843
commuter,2024-02-12 01:30:00,1,1,0.03691093,0.021667326,0.015243605
commuter,2024-02-12 01:45:00,1,1,0.029337998,0.022947561,0.006390437
commuter,2024-02-12 02:00:00,1,1,0.026876464,0.02260684,0.0042696246
commuter,2024-02-12 02:15:00,1,1,0.024384374,0.022716114,0.0016682589
commuter,2024-02-12 02:30:00,1,1,0.027217789,0.023277212,0.003940577
commuter,2024-02-12 02:45:00,1,1,0.027235461,0.024123624,0.0031118367
commuter,2024-02-12 03:00:00,1,1,0.025594994,0.02410315,0.0014918443
commuter,2024-02-12 03:15:00,1,1,0.02600844,0.024961669,0.0010467706
commuter,2024-02-12 03:30:00,1,1,0.035024654,0.025196845,0.00982781
commuter,2024-02-12 03:45:00,1,1,0.028264083,0.027026622,0.0012374612
commuter,2024-02-12 04:00:00,1,1,0.032704636,0.02686757,0.0058370647
commuter,2024-02-12 04:15:00,1,1,0.03302241,0.028349513,0.004672897
commuter,2024-02-12 04:30:00,1,1,0.029160399,0.027292542,0.0018678567
commuter,2024-02-12 04:45:00,1,1,0.03186263,0.028802989,0.0030596436
commuter,2024-02-12 05:00:00,1,1,0.03153707,0.028383767,0.003153303
commuter,2024-02-12 05:15:00,1,1,0.031895652,0.029048465,0.002847186
commuter,2024-02-12 05:30:00,1,1,0.032862,0.029580913,0.0032810876
commuter,2024-02-12 05:45:00,1,1,0.032508787,0.031621195,0.0008875931
commuter,2024-02-12 06:00:00,1,1,0.04651967,0.03247876,0.014040909
commuter,2024-02-12 06:15:00,1,1,0.05581548,0.031265467,0.024550015
commuter,2024-02-12 06:30:00,1,1,0.5335341,0.50824356,0.025290549
commuter,2024-02-12 06:45:00,1,1,0.30120692,0.2696832,0.031523712
commuter,2024-02-12 07:00:00,1,1,0.5670403,0.55943507,0.0076052337
commuter,2024-02-12 07:15:00,1,1,0.5662989,0.5654085,0.00089036435
commuter,2024-02-12 07:30:00,1,1,0.11011755,0.09589154,0.014226005
commuter,2024-02-12 07:45:00,1,1,0.12817322,0.099508524,0.028664693
commuter,2024-02-12 08:00:00,1,1,0.15168157,0.09905617,0.0526254
commuter,2024-02-12 08:15:00,1,1,0.1614655,0.105336145,0.056129355
commuter,2024-02-12 08:30:00,1,1,0.1144047,0.09247444,0.021930262
commuter,2024-02-12 08:45:00,1,1,0.107963845,0.08765652,0.020307329
commuter,2024-02-12 09:00:00,1,1,0.16905455,0.085188076,0.08386648
commuter,2024-02-12 09:15:00,1,1,0.099188715,0.07758763,0.021601088
commuter,2024-02-12 09:30:00,1,1,0.21273379,0.07649484,0.13623895
commuter,2024-02-12 09:45:00,1,1,0.16502652,0.06943065,0.095595874
commuter,2024-02-12 10:00:00,1,1,0.08430509,0.0655412,0.018763896
commuter,2024-02-12 10:15:00,1,1,0.13651523,0.0673565,0.06915873
commuter,2024-02-12 10:30:00,1,1,0.24142677,0.06503037,0.17639638
commuter,2024-02-12 10:45:00,1,1,0.086973585,0.061119087,0.025854498
commuter,2024-02-12 11:00:00,1,1,0.12133221,0.0618055,0.059526708
commuter,2024-02-12 11:15:00,1,1,0.12518403,0.061113626,0.0640704
commuter,2024-02-12 11:30:00,1,1,0.16940004,0.06052956,0.10887047
commuter,2024-02-12 11:45:00,1,1,0.0923394,0.05937955,0.032959845
commuter,2024-02-12 12:00:00,1,1,0.13477285,0.060018975,0.07475388
commuter,2024-02-12 12:15:00,1,1,0.09423144,0.059587833,0.034643605
commuter,2024-02-12 12:30:00,1,1,0.18938836,0.06025941,0.12912895
commuter,2024-02-12 12:45:00,1,1,0.079945944,0.05919537,0.020750573
commuter,2024-02-12 13:00:00,1,1,0.10468674,0.061558124,0.04312861
commuter,2024-02-12 13:15:00,1,1,0.08479537,0.062076654,0.022718715
commuter,2024-02-12 13:30:00,1,1,0.1309477,0.06406579,0.0668819
