persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
retiree,2024-02-12 00:15:00,1,1,0.014396984,0.009758142,0.004638843
retiree,2024-02-12 00:30:00,1,1,0.014553329,0.009930695,0.0046226336
retiree,2024-02-12 00:45:00,1,1,0.01650161,0.01010639,0.0063952184
retiree,2024-02-12 01:00:00,1,1,0.016528592,0.010593704,0.0059348866
retiree,2024-02-12 01:15:00,1,1,0.015333245,0.011263425,0.004069819
retiree,2024-02-12 01:30:00,1,1,0.01787458,0.011240227,0.006634353
retiree,2024-02-12 01:45:00,1,1,0.02627261,0.011828828,0.014443782
retiree,2024-02-12 02:00:00,1,1,0.024191756,0.013023711,0.011168044
retiree,2024-02-12 02:15:00,1,1,0.017603405,0.013618314,0.003985092
retiree,2024-02-12 02:30:00,1,1,0.016938595,0.0134480735,0.0034905218
retiree,2024-02-12 02:45:00,1,1,0.024065793,0.014438719,0.009627073
retiree,2024-02-12 03:00:00,1,1,0.018382827,0.015714757,0.0026680704
retiree,2024-02-12 03:15:00,1,1,0.016533418,0.015866105,0.00066731364
retiree,2024-02-12 03:30:00,1,1,0.027101044,0.017079981,0.0100210635
retiree,2024-02-12 03:45:00,1,1,0.021644732,0.01901346,0.002631271
retiree,2024-02-12 04:00:00,1,1,0.019783624,0.019231813,0.0005518112
retiree,2024-02-12 04:15:00,1,1,0.021152902,0.020636661,0.00051624095
retiree,2024-02-12 04:30:00,1,1,0.025624704,0.022309853,0.0033148506
retiree,2024-02-12 04:45:00,1,1,0.026956236,0.024769446,0.0021867894
retiree,2024-02-12 05:00:00,1,1,0.02582122,0.025407309,0.00041391226
retiree,2024-02-12 05:15:00,1,1,0.028993467,0.028236775,0.00075669284
retiree,2024-02-12 05:30:00,1,1,0.030471558,0.029911723,0.0005598353
retiree,2024-02-12 05:45:00,1,1,0.032856796,0.031905245,0.0009515502
retiree,2024-02-12 06:00:00,1,1,0.03703676,0.03389727,0.0031394938
retiree,2024-02-12 06:15:00,1,1,0.039280824,0.036827166,0.0024536597
retiree,2024-02-12 06:30:00,1,1,0.043217406,0.04072863,0.0024887763
retiree,2024-02-12 06:45:00,1,1,0.058428343,0.04359692,0.014831424
retiree,2024-02-12 07:00:00,1,1,0.5153154,0.50139564,0.0139198
retiree,2024-02-12 07:15:00,1,1,0.25650382,0.24470456,0.011799261
retiree,2024-02-12 07:30:00,1,1,0.07274046,0.059006218,0.013734237
retiree,2024-02-12 07:45:00,1,1,0.06630477,0.055889916,0.010414858
retiree,2024-02-12 08:00:00,1,1,0.30522847,0.2957066,0.009521857
retiree,2024-02-12 08:15:00,1,1,0.27118683,0.27101603,0.00017079094
retiree,2024-02-12 08:30:00,1,1,0.10120423,0.086703606,0.014500623
retiree,2024-02-12 08:45:00,1,1,0.10243213,0.05666237,0.045769766
retiree,2024-02-12 09:00:00,1,1,0.05714923,0.04830848,0.008840751
retiree,2024-02-12 09:15:00,1,1,0.06396125,0.047826536,0.01613472
retiree,2024-02-12 09:30:00,1,1,0.073456645,0.045706157,0.027750487
retiree,2024-02-12 09:45:00,1,1,0.05877239,0.045251295,0.013521093
retiree,2024-02-12 10:00:00,1,1,0.049130946,0.04468898,0.004441966
retiree,2024-02-12 10:15:00,1,1,0.07479465,0.036211975,0.038582675
retiree,2024-02-12 10:30:00,1,1,0.038441382,0.030910032,0.0075313486
retiree,2024-02-12 10:45:00,1,1,0.038764156,0.030440668,0.008323487
retiree,2024-02-12 11:00:00,1,1,0.040089656,0.027954768,0.012134888
