persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
social,2024-02-12 00:15:00,1,1,0.3305811,0.32303366,0.007547431
social,2024-02-12 00:30:00,1,1,0.50526863,0.49695072,0.0083179055
social,2024-02-12 00:45:00,1,1,0.16865346,0.16549426,0.0031591903
social,2024-02-12 01:00:00,1,1,0.021912204,0.020840378,0.0010718257
social,2024-02-12 01:15:00,1,1,0.027586797,0.023015141,0.0045716553
social,2024-02-12 01:30:00,1,1,0.03176827,0.023631679,0.008136589
social,2024-02-12 01:45:00,1,1,0.035087287,0.02364176,0.01144553
social,2024-02-12 02:00:00,1,1,0.04066776,0.024598764,0.016068997
social,2024-02-12 02:15:00,1,1,0.034659453,0.025223443,0.009436008
social,2024-02-12 02:30:00,1,1,0.02715405,0.024580155,0.002573896
social,2024-02-12 02:45:00,1,1,0.027456323,0.024886282,0.002570041
social,2024-02-12 03:00:00,1,1,0.026537955,0.02518889,0.0013490664
social,2024-02-12 03:15:00,1,1,0.050382562,0.025499815,0.024882749
social,2024-02-12 03:30:00,1,1,0.04033278,0.027337031,0.012995747
social,2024-02-12 03:45:00,1,1,0.028837977,0.02638413,0.002453847
social,2024-02-12 04:00:00,1,1,0.030541528,0.026519129,0.0040223985
social,2024-02-12 04:15:00,1,1,0.033636007,0.027685622,0.005950386
social,2024-02-12 04:30:00,1,1,0.029162904,0.02727969,0.0018832149
social,2024-02-12 04:45:00,1,1,0.029788485,0.027683174,0.0021053108
social,2024-02-12 05:00:00,1,1,0.028869933,0.028091604,0.00077832834
social,2024-02-12 05:15:00,1,1,0.030969888,0.02933454,0.0016353485
social,2024-02-12 05:30:00,1,1,0.031573903,0.030305047,0.0012688572
social,2024-02-12 05:45:00,1,1,0.040799677,0.030928647,0.00987103
social,2024-02-12 06:00:00,1,1,0.034448817,0.029754993,0.004693826
social,2024-02-12 06:15:00,1,1,0.035135653,0.030292038,0.0048436136
social,2024-02-12 06:30:00,1,1,0.037680324,0.030761467,0.0069188564
social,2024-02-12 06:45:00,1,1,0.5610493,0.5497128,0.011336525
social,2024-02-12 07:00:00,1,1,0.30185425,0.28049335,0.02136089
social,2024-02-12 07:15:00,1,1,0.52594966,0.52079004,0.005159602
social,2024-02-12 07:30:00,1,1,0.49112672,0.4878694,0.003257312
social,2024-02-12 07:45:00,1,1,0.051885396,0.04912998,0.0027554138
social,2024-02-12 08:00:00,1,1,0.080123305,0.05051349,0.029609816
social,2024-02-12 08:15:00,1,1,0.07499037,0.06048477,0.014505599
social,2024-02-12 08:30:00,1,1,0.060912013,0.043910224,0.01700179
social,2024-02-12 08:45:00,1,1,0.057412133,0.033060685,0.024351448
social,2024-02-12 09:00:00,1,1,0.038484603,0.034166947,0.004317656
social,2024-02-12 09:15:00,1,1,0.033384044,0.029026506,0.0043575377
social,2024-02-12 09:30:00,1,1,0.053470243,0.025176587,0.028293656
social,2024-02-12 09:45:00,1,1,0.045519076,0.021526674,0.023992402
social,2024-02-12 10:00:00,1,1,0.024282904,0.017264467,0.007018438
social,2024-02-12 10:15:00,1,1,0.017350527,0.01527919,0.0020713368
social,2024-02-12 10:30:00,1,1,0.046201278,0.014303677,0.0318976
social,2024-02-12 10:45:00,1,1,0.018740373,0.0119841285,0.0067562438
social,2024-02-12 11:00:00,1,1,0.03655929,0.012336273,0.024223017
social,2024-02-12 11:15:00,1,1,0.011758134,0.010732094,0.0010260396
social,2024-02-12 11:30:00,1,1,0.011572184,0.010536716,0.0010354676
social,2024-02-12 11:45:00,1,1,0.012318946,0.010398543,0.0019204026
social,2024-02-12 12:00:00,1,1,0.01346769,0.010429381,0.0030383086
social,2024-02-12 12:15:00,1,1,0.013741412,0.010185793,0.0035556194
social,2024-02-12 12:30:00,1,1,0.062359557,0.009969856,0.0523897
social,2024-02-12 12:45:00,1,1,0.044377804,0.012218552,0.03215925
social,2024-02-12 13:00:00,1,1,0.022001289,0.010934495,0.011066793
social,2024-02-12 13:15:00,1,1,0.06399735,0.010510934,0.053486418
social,2024-02-12 13:30:00,1,1,0.015195327,0.013269372,0.0019259551
social,2024-02-12 13:45:00,1,1,0.015274847,0.014405663,0.000869184
social,2024-02-12 14:00:00,1,1,0.03813254,0.015508787,0.022623755
social,2024-02-12 14:15:00,1,1,0.021905024,0.01908262,0.002822403
social,2024-02-12 14:30:00,1,1,0.02260473,0.019947555,0.002657175
social,2024-02-12 14:45:00,1,1,0.025687935,0.023305869,0.0023820663
social,2024-02-12 15:00:00,1,1,0.027578127,0.027081644,0.00049648323
social,2024-02-12 15:15:00,1,1,0.045171503,0.031587377,0.013584127
social,2024-02-12 15:30:00,1,1,0.04757009,0.040665608,0.0069044842
social,2024-02-12 15:45:00,1,1,0.0648239,0.05022781,0.0145960925
social,2024-02-12 16:00:00,1,1,0.078118786,0.06513816,0.012980624
social,2024-02-12 16:15:00,1,1,0.06596966,0.05453509,0.011434569
social,2024-02-12 16:30:00,1,1,0.0919947,0.05701219,0.034982514
social,2024-02-12 16:45:00,1,1,0.0724944,0.06153779,0.010956611
social,2024-02-12 17:00:00,1,1,0.07129246,0.06328889,0.008003571
social,2024-02-12 17:15:00,1,1,0.070722915,0.06511023,0.0056126867
social,2024-02-12 17:30:00,1,1,0.4702948,0.42831013,0.04198468
social,2024-02-12 17:45:00,1,1,0.5224596,0.4811036,0.041356046
social,2024-02-12 18:00:00,1,1,0.17297018,0.16708313,0.005887039
social,2024-02-12 18:15:00,1,1,0.13129449,0.12937833,0.0019161544
social,2024-02-12 18:30:00,1,1,0.14731237,0.1225664,0.024745964
social,2024-02-12 18:45:00,1,1,0.13159949,0.12306654,0.008532952
social,2024-02-12 19:00:00,1,1,0.5111092,0.50740933,0.0036998403
social,2024-02-12 19:15:00,1,1,0.36608496,0.350495,0.015589941
social,2024-02-12 19:30:00,1,1,0.5057111,0.49245277,0.013258338
social,2024-02-12 19:45:00,1,1,0.2821111,0.2746406,0.0074705123
social,2024-02-12 20:00:00,1,1,0.34819248,0.34794033,0.0002521674
social,2024-02-12 20:15:00,1,1,0.34111476,0.33678243,0.004332322
social,2024-02-12 20:30:00,1,1,0.33368936,0.33266875,0.0010206188
social,2024-02-12 20:45:00,1,1,0.44865665,0.44827366,0.00038299788
social,2024-02-12 21:00:00,1,1,0.20440817,0.20402406,0.00038410173
social,2024-02-12 21:15:00,1,1,0.21517658,0.20525186,0.009924731
social,2024-02-12 21:30:00,1,1,0.2032641,0.20235935,0.00090475153
social,2024-02-12 21:45:00,1,1,0.082463324,0.081070974,0.0013923501
social,2024-02-12 22:00:00,1,1,0.08769857,0.0840595,0.003639075
social,2024-02-12 22:15:00,1,1,0.0851275,0.08176415,0.0033633553
social,2024-02-12 22:30:00,1,1,0.12615392,0.080374345,0.04577957
social,2024-02-12 22:45:00,1,1,0.08652716,0.08255354,0.0039736186
social,2024-02-12 23:00:00,1,1,0.087962255,0.07912484,0.008837418
social,2024-02-12 23:15:00,1,1,0.08141852,0.078052804,0.0033657178
social,2024-02-12 23:30:00,1,1,0.08040153,0.07596929,0.004432241
social,2024-02-12 23:45:00,1,1,0.08002963,0.0755288,0.0045008305
social,2024-02-13 00:00:00,1,1,0.59022725,0.57187515,0.018352086
social,2024-02-13 00:15:00,1,1,0.30291307,0.3019263,0.0009867615
social,2024-02-13 00:30:00,1,1,0.46871197,0.45737803,0.011333956
social,2024-02-13 00:45:00,1,1,0.031103218,0.02366274,0.0074404776
social,2024-02-13 01:00:00,1,1,0.03334758,0.02627998,0.0070676007
social,2024-02-13 01:15:00,1,1,0.030795703,0.026665384,0.0041303183
social,2024-02-13 01:30:00,1,1,0.030909654,0.026949754,0.0039598993
social,2024-02-13 01:45:00,1,1,0.033583533,0.027226456,0.006357079
social,2024-02-13 02:00:00,1,1,0.032329634,0.027664822,0.0046648104
social,2024-02-13 02:15:00,1,1,0.03165571,0.027846407,0.003809304
social,2024-02-13 02:30:00,1,1,0.032328837,0.028058175,0.0042706598
social,2024-02-13 02:45:00,1,1,0.034725018,0.028638333,0.0060866848
social,2024-02-13 03:00:00,1,1,0.03237976,0.028954526,0.0034252356
social,2024-02-13 03:15:00,1,1,0.034740765,0.02911538,0.0056253844
social,2024-02-13 03:30:00,1,1,0.030144656,0.028878415,0.001266241
social,2024-02-13 03:45:00,1,1,0.031037133,0.029320808,0.0017163247
social,2024-02-13 04:00:00,1,1,0.029914951,0.029205872,0.00070907944
social,2024-02-13 04:15:00,1,1,0.044110667,0.029402955,0.014707713
social,2024-02-13 04:30:00,1,1,0.03993804,0.031164637,0.008773403
