persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
hybrid,2024-02-12 00:15:00,1,1,0.023024851,0.015958846,0.0070660063
hybrid,2024-02-12 00:30:00,1,1,0.02023061,0.015989596,0.004241014
hybrid,2024-02-12 00:45:00,1,1,0.023423595,0.016596338,0.006827257
hybrid,2024-02-12 01:00:00,1,1,0.018634908,0.016636182,0.001998726
hybrid,2024-02-12 01:15:00,1,1,0.02104348,0.017267348,0.0037761321
hybrid,2024-02-12 01:30:00,1,1,0.022038871,0.017463474,0.0045753983
hybrid,2024-02-12 01:45:00,1,1,0.021485243,0.01825689,0.0032283524
hybrid,2024-02-12 02:00:00,1,1,0.02225919,0.018483022,0.0037761678
hybrid,2024-02-12 02:15:00,1,1,0.019731633,0.01869358,0.0010380532
hybrid,2024-02-12 02:30:00,1,1,0.021254279,0.019344965,0.0019093141
hybrid,2024-02-12 02:45:00,1,1,0.02207803,0.019992212,0.0020858182
hybrid,2024-02-12 03:00:00,1,1,0.024302738,0.020733943,0.0035687939
hybrid,2024-02-12 03:15:00,1,1,0.022566687,0.020801645,0.0017650417
hybrid,2024-02-12 03:30:00,1,1,0.02445122,0.021382522,0.0030686993
hybrid,2024-02-12 03:45:00,1,1,0.023758812,0.02188391,0.0018749019
hybrid,2024-02-12 04:00:00,1,1,0.024867143,0.022530152,0.0023369926
hybrid,2024-02-12 04:15:00,1,1,0.031254202,0.02420169,0.0070525114
hybrid,2024-02-12 04:30:00,1,1,0.029500954,0.023807572,0.005693381
hybrid,2024-02-12 04:45:00,1,1,0.03191159,0.026159951,0.0057516373
hybrid,2024-02-12 05:00:00,1,1,0.029698586,0.027547063,0.002151522
hybrid,2024-02-12 05:15:00,1,1,0.027227515,0.02699404,0.00023347551
hybrid,2024-02-12 05:30:00,1,1,0.035746295,0.02794627,0.0078000263
hybrid,2024-02-12 05:45:00,1,1,0.031214202,0.027203914,0.0040102876
hybrid,2024-02-12 06:00:00,1,1,0.034708526,0.02790284,0.0068056877
hybrid,2024-02-12 06:15:00,1,1,0.03618054,0.028822238,0.0073583047
hybrid,2024-02-12 06:30:00,1,1,0.03824493,0.029556643,0.008688287
hybrid,2024-02-12 06:45:00,1,1,0.046197575,0.030402483,0.015795091
hybrid,2024-02-12 07:00:00,1,1,0.04835836,0.031167243,0.017191118
hybrid,2024-02-12 07:15:00,1,1,0.5361534,0.5230402,0.013113182
hybrid,2024-02-12 07:30:00,1,1,0.30757412,0.27669993,0.0308742
hybrid,2024-02-12 07:45:00,1,1,0.21331593,0.2045462,0.008769729
hybrid,2024-02-12 08:00:00,1,1,0.2399157,0.22973818,0.010177519
hybrid,2024-02-12 08:15:00,1,1,0.24865581,0.24251112,0.006144689
