persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
traveler,2024-02-12 00:15:00,1,1,0.046444513,0.039132733,0.007311778
traveler,2024-02-12 00:30:00,1,1,0.0652391,0.03932407,0.025915032
traveler,2024-02-12 00:45:00,1,1,0.048707582,0.041051604,0.0076559777
traveler,2024-02-12 01:00:00,1,1,0.045864213,0.03970951,0.0061547053
traveler,2024-02-12 01:15:00,1,1,0.04552318,0.04025189,0.0052712946
traveler,2024-02-12 01:30:00,1,1,0.063922934,0.04069819,0.023224747
traveler,2024-02-12 01:45:00,1,1,0.04808372,0.042378254,0.0057054646
traveler,2024-02-12 02:00:00,1,1,0.045938425,0.041827276,0.004111148
traveler,2024-02-12 02:15:00,1,1,0.045589566,0.041908424,0.0036811428
traveler,2024-02-12 02:30:00,1,1,0.051088236,0.042701177,0.008387059
traveler,2024-02-12 02:45:00,1,1,0.046499576,0.043833043,0.002666533
traveler,2024-02-12 03:00:00,1,1,0.049832724,0.043708242,0.0061244797
traveler,2024-02-12 03:15:00,1,1,0.04690949,0.044985093,0.0019243961
traveler,2024-02-12 03:30:00,1,1,0.06705936,0.045366015,0.021693347
traveler,2024-02-12 03:45:00,1,1,0.050547425,0.04798369,0.0025637338
traveler,2024-02-12 04:00:00,1,1,0.06429601,0.04774873,0.016547276
traveler,2024-02-12 04:15:00,1,1,0.05007453,0.049882747,0.00019178075
traveler,2024-02-12 04:30:00,1,1,0.059557006,0.048394497,0.011162509
traveler,2024-02-12 04:45:00,1,1,0.051236384,0.05059689,0.00063949457
traveler,2024-02-12 05:00:00,1,1,0.055718835,0.05003751,0.0056813234
traveler,2024-02-12 05:15:00,1,1,0.055019677,0.051198553,0.0038211246
traveler,2024-02-12 05:30:00,1,1,0.065502845,0.05204858,0.013454263
traveler,2024-02-12 05:45:00,1,1,0.061438102,0.05489187,0.0065462333
traveler,2024-02-12 06:00:00,1,1,0.06442006,0.05614675,0.008273312
traveler,2024-02-12 06:15:00,1,1,0.10040461,0.054807577,0.045597035
