persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
hybrid,2024-02-12 00:15:00,1,1,0.026729085,0.020313032,0.0064160526
hybrid,2024-02-12 00:30:00,1,1,0.023611806,0.020248791,0.0033630154
hybrid,2024-02-12 00:45:00,1,1,0.02717794,0.020981722,0.006196217
hybrid,2024-02-12 01:00:00,1,1,0.022508705,0.020925015,0.0015836898
hybrid,2024-02-12 01:15:00,1,1,0.02519373,0.021664118,0.0035296117
hybrid,2024-02-12 01:30:00,1,1,0.02536876,0.02182279,0.00354597
hybrid,2024-02-12 01:45:00,1,1,0.02546621,0.0227676,0.0026986096
hybrid,2024-02-12 02:00:00,1,1,0.026338678,0.022955703,0.0033829752
hybrid,2024-02-12 02:15:00,1,1,0.024119703,0.023132654,0.0009870495
hybrid,2024-02-12 02:30:00,1,1,0.025136957,0.02385629,0.0012806667
hybrid,2024-02-12 02:45:00,1,1,0.025925223,0.024571732,0.0013534914
hybrid,2024-02-12 03:00:00,1,1,0.028692847,0.025389604,0.003303243
hybrid,2024-02-12 03:15:00,1,1,0.026941136,0.025392022,0.0015491145
hybrid,2024-02-12 03:30:00,1,1,0.028100057,0.025998592,0.0021014635
hybrid,2024-02-12 03:45:00,1,1,0.028013496,0.026511313,0.0015021819
hybrid,2024-02-12 04:00:00,1,1,0.029386392,0.027175935,0.0022104562
hybrid,2024-02-12 04:15:00,1,1,0.03530242,0.029023161,0.0062792576
hybrid,2024-02-12 04:30:00,1,1,0.03383224,0.02840931,0.0054229316
hybrid,2024-02-12 04:45:00,1,1,0.03539839,0.030977687,0.004420703
hybrid,2024-02-12 05:00:00,1,1,0.03431203,0.032365546,0.0019464822
hybrid,2024-02-12 05:15:00,1,1,0.03171791,0.031655125,6.278783e-05
hybrid,2024-02-12 05:30:00,1,1,0.041218575,0.032625858,0.008592718
hybrid,2024-02-12 05:45:00,1,1,0.03702903,0.03172904,0.0052999943
hybrid,2024-02-12 06:00:00,1,1,0.04140408,0.03240117,0.009002908
hybrid,2024-02-12 06:15:00,1,1,0.04281653,0.033205133,0.009611397
hybrid,2024-02-12 06:30:00,1,1,0.045263804,0.03385192,0.011411883
hybrid,2024-02-12 06:45:00,1,1,0.05415993,0.034629613,0.01953032
hybrid,2024-02-12 07:00:00,1,1,0.05592271,0.035283227,0.020639485
hybrid,2024-02-12 07:15:00,1,1,0.5284059,0.5131908,0.0152151035
hybrid,2024-02-12 07:30:00,1,1,0.3139991,0.27935743,0.034641664
hybrid,2024-02-12 07:45:00,1,1,0.20991954,0.20005967,0.009859878
hybrid,2024-02-12 08:00:00,1,1,0.24747467,0.23752663,0.009948039
hybrid,2024-02-12 08:15:00,1,1,0.25234303,0.24693559,0.005407437
hybrid,2024-02-12 08:30:00,1,1,0.1389487,0.13400389,0.0049447985
hybrid,2024-02-12 08:45:00,1,1,0.22897857,0.13959876,0.08937981
hybrid,2024-02-12 09:00:00,1,1,0.18507163,0.17183992,0.013231712
hybrid,2024-02-12 09:15:00,1,1,0.1936966,0.15838158,0.03531502
hybrid,2024-02-12 09:30:00,1,1,0.14624378,0.1441943,0.0020494831
hybrid,2024-02-12 09:45:00,1,1,0.15581149,0.14095248,0.014858999
hybrid,2024-02-12 10:00:00,1,1,0.15176564,0.13482034,0.016945306
hybrid,2024-02-12 10:15:00,1,1,0.1793485,0.12950365,0.049844846
hybrid,2024-02-12 10:30:00,1,1,0.13204156,0.12357727,0.0084642945
hybrid,2024-02-12 10:45:00,1,1,0.13701773,0.12506422,0.011953498
hybrid,2024-02-12 11:00:00,1,1,0.088596955,0.07343621,0.01516075
hybrid,2024-02-12 11:15:00,1,1,0.10175419,0.07243641,0.029317781
hybrid,2024-02-12 11:30:00,1,1,0.12418685,0.07179246,0.05239439
hybrid,2024-02-12 11:45:00,1,1,0.083671674,0.070335075,0.013336595
hybrid,2024-02-12 12:00:00,1,1,0.08555753,0.07144785,0.014109676
hybrid,2024-02-12 12:15:00,1,1,0.48393592,0.4756922,0.008243696
hybrid,2024-02-12 12:30:00,1,1,0.3198651,0.29933438,0.020530732
hybrid,2024-02-12 12:45:00,1,1,0.07305775,0.06984164,0.003216112
hybrid,2024-02-12 13:00:00,1,1,0.1334575,0.12432619,0.009131298
hybrid,2024-02-12 13:15:00,1,1,0.13174911,0.12091766,0.010831446
hybrid,2024-02-12 13:30:00,1,1,0.13329521,0.12395615,0.009339063
hybrid,2024-02-12 13:45:00,1,1,0.13133454,0.0758978,0.055436745
hybrid,2024-02-12 14:00:00,1,1,0.16796875,0.12632981,0.04163894
hybrid,2024-02-12 14:15:00,1,1,0.16474128,0.12795402,0.036787253
hybrid,2024-02-12 14:30:00,1,1,0.13803299,0.13652857,0.0015044267
hybrid,2024-02-12 14:45:00,1,1,0.16396934,0.14057218,0.023397157
hybrid,2024-02-12 15:00:00,1,1,0.29789323,0.2959074,0.0019858058
hybrid,2024-02-12 15:15:00,1,1,0.1679999,0.16087092,0.007128974
hybrid,2024-02-12 15:30:00,1,1,0.20760256,0.16373236,0.043870196
hybrid,2024-02-12 15:45:00,1,1,0.1935317,0.18978123,0.003750475
hybrid,2024-02-12 16:00:00,1,1,0.19793561,0.19497599,0.0029596277
hybrid,2024-02-12 16:15:00,1,1,0.26738888,0.21909426,0.04829462
hybrid,2024-02-12 16:30:00,1,1,0.27429888,0.25026238,0.024036484
hybrid,2024-02-12 16:45:00,1,1,0.27726072,0.2666983,0.010562415
hybrid,2024-02-12 17:00:00,1,1,0.12539044,0.118599154,0.0067912787
hybrid,2024-02-12 17:15:00,1,1,0.12620695,0.11487355,0.011333392
hybrid,2024-02-12 17:30:00,1,1,0.11464715,0.11161745,0.0030296955
hybrid,2024-02-12 17:45:00,1,1,0.11282664,0.11183369,0.0009929441
hybrid,2024-02-12 18:00:00,1,1,0.4511729,0.450296,0.0008768689
hybrid,2024-02-12 18:15:00,1,1,0.34283644,0.3368452,0.005991256
hybrid,2024-02-12 18:30:00,1,1,0.43868256,0.43130618,0.0073763677
hybrid,2024-02-12 18:45:00,1,1,0.26269317,0.2561409,0.006552268
hybrid,2024-02-12 19:00:00,1,1,0.23564701,0.23154928,0.0040977267
hybrid,2024-02-12 19:15:00,1,1,0.23020068,0.22826798,0.0019326961
hybrid,2024-02-12 19:30:00,1,1,0.22571607,0.2238841,0.0018319626
hybrid,2024-02-12 19:45:00,1,1,0.22232293,0.22077052,0.0015523959
hybrid,2024-02-12 20:00:00,1,1,0.210042,0.20984432,0.00019768257
hybrid,2024-02-12 20:15:00,1,1,0.20247787,0.2004918,0.0019860675
hybrid,2024-02-12 20:30:00,1,1,0.19806114,0.19703408,0.0010270596
hybrid,2024-02-12 20:45:00,1,1,0.11892095,0.11877428,0.00014666862
hybrid,2024-02-12 21:00:00,1,1,0.12458398,0.12296455,0.0016194293
hybrid,2024-02-12 21:15:00,1,1,0.12293723,0.12132885,0.0016083765
hybrid,2024-02-12 21:30:00,1,1,0.12016934,0.11857259,0.0015967473
hybrid,2024-02-12 21:45:00,1,1,0.13682494,0.11852382,0.018301116
hybrid,2024-02-12 22:00:00,1,1,0.43716207,0.43184367,0.005318405
hybrid,2024-02-12 22:15:00,1,1,0.4630505,0.44480306,0.018247453
hybrid,2024-02-12 22:30:00,1,1,0.28341034,0.2821297,0.0012806444
hybrid,2024-02-12 22:45:00,1,1,0.31027582,0.30552545,0.00475036
hybrid,2024-02-12 23:00:00,1,1,0.068505496,0.0678535,0.00065199257
hybrid,2024-02-12 23:15:00,1,1,0.07229885,0.06877348,0.0035253689
hybrid,2024-02-12 23:30:00,1,1,0.07986093,0.06897339,0.01088754
hybrid,2024-02-12 23:45:00,1,1,0.07868231,0.07205307,0.0066292454
hybrid,2024-02-13 00:00:00,1,1,0.085969925,0.0721129,0.013857018
hybrid,2024-02-13 00:15:00,1,1,0.029802773,0.019022938,0.010779835
hybrid,2024-02-13 00:30:00,1,1,0.027898442,0.020031085,0.007867356
hybrid,2024-02-13 00:45:00,1,1,0.03570839,0.020404844,0.015303546
hybrid,2024-02-13 01:00:00,1,1,0.028228432,0.020047758,0.008180675
hybrid,2024-02-13 01:15:00,1,1,0.030841485,0.020761117,0.010080366
hybrid,2024-02-13 01:30:00,1,1,0.035365462,0.021848794,0.013516667
hybrid,2024-02-13 01:45:00,1,1,0.028777558,0.0211697,0.0076078586
hybrid,2024-02-13 02:00:00,1,1,0.03266381,0.022462714,0.0102010975
hybrid,2024-02-13 02:15:00,1,1,0.028591895,0.021995455,0.006596441
hybrid,2024-02-13 02:30:00,1,1,0.029461384,0.023279231,0.006182153
hybrid,2024-02-13 02:45:00,1,1,0.02657148,0.0229224,0.0036490802
hybrid,2024-02-13 03:00:00,1,1,0.025469197,0.023341987,0.0021272104
hybrid,2024-02-13 03:15:00,1,1,0.0303487,0.02451868,0.0058300197
hybrid,2024-02-13 03:30:00,1,1,0.031812243,0.024266353,0.007545889
hybrid,2024-02-13 03:45:00,1,1,0.033129506,0.026262915,0.006866593
hybrid,2024-02-13 04:00:00,1,1,0.02612952,0.025293779,0.0008357403
hybrid,2024-02-13 04:15:00,1,1,0.026712704,0.025838695,0.0008740097
hybrid,2024-02-13 04:30:00,1,1,0.031799637,0.02639872,0.005400917
hybrid,2024-02-13 04:45:00,1,1,0.036338806,0.028704355,0.007634452
hybrid,2024-02-13 05:00:00,1,1,0.028928226,0.02758528,0.0013429461
hybrid,2024-02-13 05:15:00,1,1,0.028575212,0.028201573,0.00037363893
hybrid,2024-02-13 05:30:00,1,1,0.033017993,0.029180605,0.0038373873
hybrid,2024-02-13 05:45:00,1,1,0.032529783,0.02947361,0.0030561723
hybrid,2024-02-13 06:00:00,1,1,0.031265896,0.030026142,0.0012397534
hybrid,2024-02-13 06:15:00,1,1,0.043921117,0.031879563,0.012041555
hybrid,2024-02-13 06:30:00,1,1,0.0401825,0.03128183,0.008900673
hybrid,2024-02-13 06:45:00,1,1,0.03878987,0.03190235,0.006887516
hybrid,2024-02-13 07:00:00,1,1,0.05023543,0.033440292,0.01679514
hybrid,2024-02-13 07:15:00,1,1,0.046673596,0.03332775,0.013345846
hybrid,2024-02-13 07:30:00,1,1,0.23175286,0.22222917,0.009523687
hybrid,2024-02-13 07:45:00,1,1,0.23205629,0.23148131,0.0005749716
hybrid,2024-02-13 08:00:00,1,1,0.591592,0.5629213,0.028670738
hybrid,2024-02-13 08:15:00,1,1,0.53700674,0.53589207,0.0011146455
hybrid,2024-02-13 08:30:00,1,1,0.13347067,0.10920597,0.024264706
hybrid,2024-02-13 08:45:00,1,1,0.11802214,0.1092223,0.008799836
hybrid,2024-02-13 09:00:00,1,1,0.14352152,0.10814326,0.03537826
hybrid,2024-02-13 09:15:00,1,1,0.116940275,0.10329729,0.013642981
hybrid,2024-02-13 09:30:00,1,1,0.14428611,0.10143278,0.042853337
