persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
early_shift,2024-02-12 00:15:00,1,1,0.0008840291,0.00055321644,0.00033081268
early_shift,2024-02-12 00:30:00,1,1,0.006301119,0.0005521388,0.00574898
early_shift,2024-02-12 00:45:00,1,1,0.0029334063,0.0005633913,0.002370015
early_shift,2024-02-12 01:00:00,1,1,0.0008383022,0.0005759177,0.00026238445
early_shift,2024-02-12 01:15:00,1,1,0.0011429786,0.00068104407,0.00046193445
early_shift,2024-02-12 01:30:00,1,1,0.005341719,0.00081310916,0.0045286096
early_shift,2024-02-12 01:45:00,1,1,0.0016784412,0.0008688754,0.0008095658
early_shift,2024-02-12 02:00:00,1,1,0.002206645,0.0010464747,0.0011601704
early_shift,2024-02-12 02:15:00,1,1,0.0019434132,0.0012814553,0.00066195795
early_shift,2024-02-12 02:30:00,1,1,0.0022164322,0.0017826345,0.0004337977
early_shift,2024-02-12 02:45:00,1,1,0.0038872724,0.002191191,0.0016960814
early_shift,2024-02-12 03:00:00,1,1,0.0027218338,0.0027165934,5.240225e-06
early_shift,2024-02-12 03:15:00,1,1,0.0048409156,0.0038009365,0.001039979
early_shift,2024-02-12 03:30:00,1,1,0.012171028,0.0053290958,0.006841932
early_shift,2024-02-12 03:45:00,1,1,0.0068166535,0.006599181,0.00021747284
early_shift,2024-02-12 04:00:00,1,1,0.013598092,0.009305289,0.0042928024
early_shift,2024-02-12 04:15:00,1,1,0.017190354,0.013153409,0.004036945
early_shift,2024-02-12 04:30:00,1,1,0.019836066,0.0181661,0.0016699651
early_shift,2024-02-12 04:45:00,1,1,0.34009695,0.33794788,0.0021490818
early_shift,2024-02-12 05:00:00,1,1,0.117117904,0.1164403,0.0006776026
early_shift,2024-02-12 05:15:00,1,1,0.01687734,0.011778226,0.0050991136
early_shift,2024-02-12 05:30:00,1,1,0.008479946,0.0035917738,0.0048881723
early_shift,2024-02-12 05:45:00,1,1,0.0077147074,0.00032701666,0.0073876907
early_shift,2024-02-12 06:00:00,1,1,0.0022854998,0.0003938743,0.0018916255
early_shift,2024-02-12 06:15:00,1,1,0.0022906226,0.0004654184,0.0018252041
early_shift,2024-02-12 06:30:00,1,1,0.0010019658,0.0005645077,0.0004374582
early_shift,2024-02-12 06:45:00,1,1,0.0013338984,0.0006826234,0.000651275
early_shift,2024-02-12 07:00:00,1,1,0.005716325,0.0008186127,0.0048977123
early_shift,2024-02-12 07:15:00,1,1,0.0029365916,0.0009560485,0.0019805431
early_shift,2024-02-12 07:30:00,1,1,0.008980124,0.0011351298,0.007844995
early_shift,2024-02-12 07:45:00,1,1,0.03346364,0.001328482,0.032135155
early_shift,2024-02-12 08:00:00,1,1,0.041976117,0.0015201074,0.04045601
early_shift,2024-02-12 08:15:00,1,1,0.020268068,0.0018151165,0.018452952
early_shift,2024-02-12 08:30:00,1,1,0.028702125,0.0017033615,0.026998764
early_shift,2024-02-12 08:45:00,1,1,0.034676664,0.0010323573,0.033644307
early_shift,2024-02-12 09:00:00,1,1,0.0049275346,0.0012665454,0.003660989
early_shift,2024-02-12 09:15:00,1,1,0.0037076285,0.00076761836,0.00294001
early_shift,2024-02-12 09:30:00,1,1,0.002118332,0.00042501112,0.001693321
early_shift,2024-02-12 09:45:00,1,1,0.010888491,0.00033716767,0.010551323
early_shift,2024-02-12 10:00:00,1,1,0.017994195,0.00033895767,0.017655237
early_shift,2024-02-12 10:15:00,1,1,0.0148149645,0.0001327987,0.014682165
early_shift,2024-02-12 10:30:00,1,1,0.032893416,0.000166053,0.03272736
early_shift,2024-02-12 10:45:00,1,1,0.008362963,5.5546832e-05,0.008307416
early_shift,2024-02-12 11:00:00,1,1,0.041020922,3.2616328e-05,0.040988307
early_shift,2024-02-12 11:15:00,1,1,0.0016996452,8.0647034e-05,0.0016189981
early_shift,2024-02-12 11:30:00,1,1,0.043987017,6.719086e-05,0.043919828
early_shift,2024-02-12 11:45:00,1,1,0.011841625,2.6959427e-05,0.011814666
early_shift,2024-02-12 12:00:00,1,1,0.0012176812,5.6986566e-05,0.0011606946
early_shift,2024-02-12 12:15:00,1,1,0.0026271273,6.97376e-05,0.0025573897
early_shift,2024-02-12 12:30:00,1,1,0.016400337,7.961305e-05,0.016320724
early_shift,2024-02-12 12:45:00,1,1,0.0054130587,6.5842534e-05,0.005347216
early_shift,2024-02-12 13:00:00,1,1,0.0075823474,0.00015325619,0.0074290913
early_shift,2024-02-12 13:15:00,1,1,0.0025528145,0.0001798882,0.0023729263
early_shift,2024-02-12 13:30:00,1,1,0.040384665,0.00039225438,0.03999241
early_shift,2024-02-12 13:45:00,1,1,0.032469537,0.00029706067,0.032172475
early_shift,2024-02-12 14:00:00,1,1,0.0032613082,0.0014590935,0.0018022148
early_shift,2024-02-12 14:15:00,1,1,0.006176869,0.0025574493,0.0036194196
early_shift,2024-02-12 14:30:00,1,1,0.027300255,0.006269144,0.021031111
early_shift,2024-02-12 14:45:00,1,1,0.016423553,0.007281177,0.0091423765
early_shift,2024-02-12 15:00:00,1,1,0.043182373,0.020088341,0.02309403
early_shift,2024-02-12 15:15:00,1,1,0.040922623,0.023737686,0.017184937
early_shift,2024-02-12 15:30:00,1,1,0.13449568,0.12742878,0.007066892
early_shift,2024-02-12 15:45:00,1,1,0.042982146,0.02965629,0.013325856
early_shift,2024-02-12 16:00:00,1,1,0.0873178,0.03917751,0.04814029
early_shift,2024-02-12 16:15:00,1,1,0.013937818,0.012111301,0.0018265168
early_shift,2024-02-12 16:30:00,1,1,0.017544316,0.017305426,0.00023888978
