persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
retiree,2024-02-12 00:15:00,1,1,0.018353062,0.012544844,0.005808217
retiree,2024-02-12 00:30:00,1,1,0.018525463,0.012736472,0.0057889894
retiree,2024-02-12 00:45:00,1,1,0.021889387,0.012931134,0.008958253
retiree,2024-02-12 01:00:00,1,1,0.022380002,0.013509841,0.008870161
retiree,2024-02-12 01:15:00,1,1,0.018821301,0.014291774,0.004529528
retiree,2024-02-12 01:30:00,1,1,0.023525633,0.014216553,0.0093090795
retiree,2024-02-12 01:45:00,1,1,0.03389088,0.014913817,0.018977065
retiree,2024-02-12 02:00:00,1,1,0.03165386,0.016295189,0.015358669
retiree,2024-02-12 02:15:00,1,1,0.02042274,0.016939526,0.0034832135
retiree,2024-02-12 02:30:00,1,1,0.021239229,0.016648505,0.0045907237
retiree,2024-02-12 02:45:00,1,1,0.029291723,0.017762717,0.011529006
retiree,2024-02-12 03:00:00,1,1,0.021173092,0.019151343,0.0020217483
retiree,2024-02-12 03:15:00,1,1,0.019779231,0.019215338,0.0005638944
retiree,2024-02-12 03:30:00,1,1,0.03097539,0.020455157,0.010520234
retiree,2024-02-12 03:45:00,1,1,0.024199566,0.022528145,0.001671421
retiree,2024-02-12 04:00:00,1,1,0.022915712,0.022606196,0.00030951618
retiree,2024-02-12 04:15:00,1,1,0.024411676,0.024032261,0.00037941488
retiree,2024-02-12 04:30:00,1,1,0.029255398,0.025765937,0.00348946
retiree,2024-02-12 04:45:00,1,1,0.029802078,0.028348072,0.0014540077
retiree,2024-02-12 05:00:00,1,1,0.029838827,0.028845215,0.0009936116
retiree,2024-02-12 05:15:00,1,1,0.032386195,0.03166677,0.0007194258
retiree,2024-02-12 05:30:00,1,1,0.034174297,0.033132207,0.0010420909
retiree,2024-02-12 05:45:00,1,1,0.036966994,0.035032727,0.0019342685
retiree,2024-02-12 06:00:00,1,1,0.04248865,0.036958843,0.0055298074
retiree,2024-02-12 06:15:00,1,1,0.044473916,0.03975415,0.004719768
retiree,2024-02-12 06:30:00,1,1,0.048367407,0.043540053,0.0048273536
retiree,2024-02-12 06:45:00,1,1,0.06520529,0.04620249,0.0190028
retiree,2024-02-12 07:00:00,1,1,0.52152795,0.5030665,0.018461479
retiree,2024-02-12 07:15:00,1,1,0.2617061,0.24640633,0.015299775
retiree,2024-02-12 07:30:00,1,1,0.073913515,0.060438376,0.0134751415
retiree,2024-02-12 07:45:00,1,1,0.06672366,0.05795123,0.008772428
retiree,2024-02-12 08:00:00,1,1,0.30485183,0.29836136,0.0064904722
retiree,2024-02-12 08:15:00,1,1,0.2791076,0.2786257,0.00048191368
retiree,2024-02-12 08:30:00,1,1,0.09613269,0.086453594,0.009679093
retiree,2024-02-12 08:45:00,1,1,0.10472144,0.06010263,0.044618815
retiree,2024-02-12 09:00:00,1,1,0.05885639,0.051124945,0.007731445
retiree,2024-02-12 09:15:00,1,1,0.06556448,0.050619878,0.014944609
retiree,2024-02-12 09:30:00,1,1,0.07505092,0.047835715,0.027215207
retiree,2024-02-12 09:45:00,1,1,0.05965339,0.04688899,0.012764401
retiree,2024-02-12 10:00:00,1,1,0.049041636,0.04646329,0.0025783496
retiree,2024-02-12 10:15:00,1,1,0.069614165,0.034458816,0.03515535
retiree,2024-02-12 10:30:00,1,1,0.038054954,0.029997388,0.008057565
retiree,2024-02-12 10:45:00,1,1,0.034209877,0.029515145,0.0046947324
retiree,2024-02-12 11:00:00,1,1,0.03469246,0.027091218,0.007601239
retiree,2024-02-12 11:15:00,1,1,0.03757922,0.024858443,0.012720778
retiree,2024-02-12 11:30:00,1,1,0.032142803,0.022745188,0.009397614
retiree,2024-02-12 11:45:00,1,1,0.33648026,0.32856458,0.007915677
retiree,2024-02-12 12:00:00,1,1,0.5897481,0.58737224,0.0023758134
retiree,2024-02-12 12:15:00,1,1,0.34647876,0.24023622,0.10624254
retiree,2024-02-12 12:30:00,1,1,0.26281905,0.24294166,0.019877398
retiree,2024-02-12 12:45:00,1,1,0.30837515,0.23453192,0.07384323
retiree,2024-02-12 13:00:00,1,1,0.307748,0.23428966,0.07345834
retiree,2024-02-12 13:15:00,1,1,0.24984823,0.23374674,0.016101496
retiree,2024-02-12 13:30:00,1,1,0.36006325,0.22454013,0.13552313
retiree,2024-02-12 13:45:00,1,1,0.4793457,0.46369022,0.015655497
retiree,2024-02-12 14:00:00,1,1,0.29570514,0.2746436,0.021061527
retiree,2024-02-12 14:15:00,1,1,0.12930195,0.123781055,0.0055208993
retiree,2024-02-12 14:30:00,1,1,0.11819669,0.116397895,0.0017987912
retiree,2024-02-12 14:45:00,1,1,0.1251334,0.11660876,0.008524631
retiree,2024-02-12 15:00:00,1,1,0.28204787,0.27275625,0.009291624
retiree,2024-02-12 15:15:00,1,1,0.12845436,0.12414649,0.0043078656
retiree,2024-02-12 15:30:00,1,1,0.13246241,0.1277319,0.0047305054
retiree,2024-02-12 15:45:00,1,1,0.14455913,0.1302088,0.014350328
retiree,2024-02-12 16:00:00,1,1,0.1862546,0.14787991,0.03837469
retiree,2024-02-12 16:15:00,1,1,0.14963987,0.14479537,0.004844503
retiree,2024-02-12 16:30:00,1,0,0.64457965,0.6364397,0.008139989
retiree,2024-02-12 16:45:00,1,1,0.38512835,0.37574947,0.009378886
retiree,2024-02-12 17:00:00,1,1,0.37159666,0.36910748,0.002489175
retiree,2024-02-12 17:15:00,1,1,0.07253096,0.06902814,0.0035028206
retiree,2024-02-12 17:30:00,1,1,0.06482303,0.055083796,0.009739234
retiree,2024-02-12 17:45:00,1,1,0.059310436,0.056022722,0.0032877158
retiree,2024-02-12 18:00:00,1,1,0.06313336,0.056722354,0.006411007
retiree,2024-02-12 18:15:00,1,1,0.06277843,0.05727566,0.0055027674
retiree,2024-02-12 18:30:00,1,1,0.059618026,0.05871463,0.0009033975
retiree,2024-02-12 18:45:00,1,1,0.06041599,0.05960646,0.00080952997
retiree,2024-02-12 19:00:00,1,1,0.06186832,0.060591124,0.0012771979
retiree,2024-02-12 19:15:00,1,1,0.06630888,0.06155584,0.004753035
retiree,2024-02-12 19:30:00,1,1,0.066905946,0.063368134,0.003537815
retiree,2024-02-12 19:45:00,1,1,0.07852675,0.06499195,0.013534799
retiree,2024-02-12 20:00:00,1,1,0.072442286,0.06542335,0.007018938
retiree,2024-02-12 20:15:00,1,1,0.072298676,0.06784659,0.0044520907
retiree,2024-02-12 20:30:00,1,1,0.074415766,0.06935104,0.005064729
retiree,2024-02-12 20:45:00,1,1,0.10062833,0.070925534,0.029702798
retiree,2024-02-12 21:00:00,1,1,0.5207264,0.48921672,0.031509694
retiree,2024-02-12 21:15:00,1,1,0.44444525,0.44423336,0.00021188398
retiree,2024-02-12 21:30:00,1,1,0.27721497,0.2728927,0.004322266
retiree,2024-02-12 21:45:00,1,1,0.30345085,0.29485086,0.0085999975
retiree,2024-02-12 22:00:00,1,1,0.047424015,0.047364842,5.9173763e-05
retiree,2024-02-12 22:15:00,1,1,0.04784282,0.043557547,0.0042852736
retiree,2024-02-12 22:30:00,1,1,0.04430596,0.043927524,0.00037843725
retiree,2024-02-12 22:45:00,1,1,0.043669257,0.042200364,0.0014688926
retiree,2024-02-12 23:00:00,1,1,0.04336023,0.04300891,0.0003513197
retiree,2024-02-12 23:15:00,1,1,0.05316089,0.0421151,0.011045791
retiree,2024-02-12 23:30:00,1,1,0.04449708,0.043771174,0.0007259058
retiree,2024-02-12 23:45:00,1,1,0.043021284,0.042564653,0.00045662976
retiree,2024-02-13 00:00:00,1,1,0.044838313,0.042444427,0.0023938876
retiree,2024-02-13 00:15:00,1,1,0.027214078,0.012932788,0.014281291
retiree,2024-02-13 00:30:00,1,1,0.019890178,0.013985624,0.0059045553
retiree,2024-02-13 00:45:00,1,1,0.018369589,0.013652363,0.004717226
retiree,2024-02-13 01:00:00,1,1,0.01849783,0.013858352,0.004639479
retiree,2024-02-13 01:15:00,1,1,0.016350716,0.014067607,0.0022831084
retiree,2024-02-13 01:30:00,1,1,0.021677427,0.01463117,0.007046258
retiree,2024-02-13 01:45:00,1,1,0.02012171,0.015939137,0.0041825734
retiree,2024-02-13 02:00:00,1,1,0.017762795,0.015826812,0.001935984
retiree,2024-02-13 02:15:00,1,1,0.019596744,0.016465526,0.0031312173
retiree,2024-02-13 02:30:00,1,1,0.018744987,0.01756989,0.0011750953
retiree,2024-02-13 02:45:00,1,1,0.020023987,0.018287016,0.0017369714
retiree,2024-02-13 03:00:00,1,1,0.019472763,0.019023934,0.00044882917
retiree,2024-02-13 03:15:00,1,1,0.02174949,0.020285783,0.0014637074
retiree,2024-02-13 03:30:00,1,1,0.034808356,0.021097295,0.013711061
retiree,2024-02-13 03:45:00,1,1,0.028204005,0.02432274,0.0038812652
retiree,2024-02-13 04:00:00,1,1,0.046382353,0.023900518,0.022481835
retiree,2024-02-13 04:15:00,1,1,0.030949377,0.028094957,0.0028544208
retiree,2024-02-13 04:30:00,1,1,0.055692542,0.028847402,0.02684514
retiree,2024-02-13 04:45:00,1,1,0.036626484,0.03279899,0.0038274925
retiree,2024-02-13 05:00:00,1,1,0.033600952,0.03165238,0.0019485716
retiree,2024-02-13 05:15:00,1,1,0.03278815,0.032279015,0.0005091349
retiree,2024-02-13 05:30:00,1,1,0.044608235,0.03417405,0.010434183
retiree,2024-02-13 05:45:00,1,1,0.045498967,0.03965799,0.0058409763
retiree,2024-02-13 06:00:00,1,1,0.040982347,0.038917895,0.0020644509
retiree,2024-02-13 06:15:00,1,1,0.046579845,0.041039236,0.0055406094
retiree,2024-02-13 06:30:00,1,1,0.049973443,0.044112578,0.0058608633
retiree,2024-02-13 06:45:00,1,1,0.48738605,0.4803178,0.0070682517
retiree,2024-02-13 07:00:00,1,1,0.24743842,0.2423652,0.0050732126
retiree,2024-02-13 07:15:00,1,1,0.088794276,0.063426696,0.025367582
retiree,2024-02-13 07:30:00,1,1,0.27976763,0.27576548,0.004002145
retiree,2024-02-13 07:45:00,1,1,0.25694475,0.25442967,0.0025150788
retiree,2024-02-13 08:00:00,1,1,0.07656737,0.07580748,0.0007598815
retiree,2024-02-13 08:15:00,1,1,0.17171136,0.084719636,0.08699173
retiree,2024-02-13 08:30:00,1,1,0.086457945,0.05975649,0.026701456
retiree,2024-02-13 08:45:00,1,1,0.076396115,0.059286263,0.017109854
retiree,2024-02-13 09:00:00,1,1,0.055615857,0.05310016,0.002515695
retiree,2024-02-13 09:15:00,1,1,0.05792904,0.050593447,0.0073355935
retiree,2024-02-13 09:30:00,1,1,0.050929315,0.049902555,0.0010267597
retiree,2024-02-13 09:45:00,1,1,0.0634609,0.039658003,0.0238029
retiree,2024-02-13 10:00:00,1,1,0.04317344,0.03484755,0.008325889
retiree,2024-02-13 10:15:00,1,1,0.053690877,0.03308605,0.020604827
retiree,2024-02-13 10:30:00,1,1,0.029702127,0.027697429,0.0020046977
retiree,2024-02-13 10:45:00,1,1,0.03573794,0.025613574,0.010124366
retiree,2024-02-13 11:00:00,1,1,0.045789853,0.026141074,0.019648781
retiree,2024-02-13 11:15:00,1,1,0.06285208,0.027111014,0.03574106
retiree,2024-02-13 11:30:00,1,1,0.44323948,0.41970798,0.023531497
retiree,2024-02-13 11:45:00,1,1,0.14490497,0.12324914,0.021655822
retiree,2024-02-13 12:00:00,1,1,0.02226191,0.020917093,0.0013448176
retiree,2024-02-13 12:15:00,1,1,0.034500815,0.02087809,0.013622727
retiree,2024-02-13 12:30:00,1,1,0.025091331,0.022809623,0.0022817086
retiree,2024-02-13 12:45:00,1,1,0.033769257,0.02343605,0.010333208
retiree,2024-02-13 13:00:00,1,1,0.028741205,0.024996419,0.003744786
retiree,2024-02-13 13:15:00,1,1,0.031242477,0.024268068,0.0069744084
retiree,2024-02-13 13:30:00,1,1,0.03476809,0.026154693,0.008613397
retiree,2024-02-13 13:45:00,1,1,0.09586647,0.028010312,0.067856155
retiree,2024-02-13 14:00:00,1,1,0.035946935,0.03348091,0.0024660258
retiree,2024-02-13 14:15:00,1,1,0.20481485,0.12175903,0.083055824
retiree,2024-02-13 14:30:00,1,1,0.11768306,0.115634,0.0020490622
retiree,2024-02-13 14:45:00,1,1,0.13285199,0.11572347,0.017128514
retiree,2024-02-13 15:00:00,1,1,0.2730171,0.26684862,0.0061684735
retiree,2024-02-13 15:15:00,1,1,0.12072616,0.1196032,0.0011229558
retiree,2024-02-13 15:30:00,1,1,0.15328333,0.12307152,0.030211804
retiree,2024-02-13 15:45:00,1,1,0.1360368,0.13255635,0.0034804493
retiree,2024-02-13 16:00:00,1,1,0.22701032,0.14810899,0.078901336
retiree,2024-02-13 16:15:00,1,1,0.06927539,0.057960656,0.011314732
retiree,2024-02-13 16:30:00,1,1,0.060830276,0.05619115,0.0046391278
retiree,2024-02-13 16:45:00,1,1,0.08566058,0.056873355,0.028787224
retiree,2024-02-13 17:00:00,1,1,0.53061295,0.524076,0.0065369383
retiree,2024-02-13 17:15:00,1,1,0.3656154,0.3592304,0.006384995
retiree,2024-02-13 17:30:00,1,1,0.35703903,0.35189688,0.005142149
retiree,2024-02-13 17:45:00,1,1,0.33893293,0.335879,0.0030539401
retiree,2024-02-13 18:00:00,1,0,0.7055433,0.7005481,0.0049951626
retiree,2024-02-13 18:15:00,1,1,0.35317916,0.33373708,0.019442072
retiree,2024-02-13 18:30:00,1,1,0.35213086,0.331032,0.021098843
retiree,2024-02-13 18:45:00,1,1,0.33322862,0.3321695,0.0010591164
retiree,2024-02-13 19:00:00,1,1,0.37023535,0.3450412,0.025194168
retiree,2024-02-13 19:15:00,1,1,0.35179806,0.3432087,0.008589357
retiree,2024-02-13 19:30:00,1,1,0.53032327,0.49390414,0.03641912
retiree,2024-02-13 19:45:00,1,1,0.41869804,0.40678072,0.011917327
retiree,2024-02-13 20:00:00,1,1,0.08065206,0.06622191,0.014430154
retiree,2024-02-13 20:15:00,1,1,0.07896036,0.070012026,0.0089483345
retiree,2024-02-13 20:30:00,1,1,0.09942242,0.07216501,0.027257405
retiree,2024-02-13 20:45:00,1,1,0.0833924,0.07267937,0.01071303
retiree,2024-02-13 21:00:00,1,1,0.4769567,0.4700837,0.0068729776
retiree,2024-02-13 21:15:00,1,1,0.42835504,0.4273684,0.0009866287
retiree,2024-02-13 21:30:00,1,1,0.4339051,0.42708588,0.0068192123
retiree,2024-02-13 21:45:00,1,1,0.15129718,0.15081972,0.0004774573
retiree,2024-02-13 22:00:00,1,1,0.28653064,0.28100348,0.005527171
retiree,2024-02-13 22:15:00,1,1,0.05056805,0.049107384,0.0014606672
retiree,2024-02-13 22:30:00,1,1,0.045531113,0.04531051,0.00022060522
retiree,2024-02-13 22:45:00,1,1,0.05848059,0.04475419,0.013726401
retiree,2024-02-13 23:00:00,1,1,0.055403218,0.047685552,0.0077176667
retiree,2024-02-13 23:15:00,1,1,0.05063742,0.046836987,0.0038004348
retiree,2024-02-13 23:30:00,1,1,0.04709024,0.046418395,0.0006718437
retiree,2024-02-13 23:45:00,1,1,0.049322724,0.044617657,0.004705069
retiree,2024-02-14 00:00:00,1,1,0.046932317,0.04595442,0.0009778976
retiree,2024-02-14 00:15:00,1,1,0.017432597,0.0126568265,0.0047757695
retiree,2024-02-14 00:30:00,1,1,0.01580448,0.012557802,0.0032466787
retiree,2024-02-14 00:45:00,1,1,0.015284354,0.013010002,0.0022743524
retiree,2024-02-14 01:00:00,1,1,0.016633365,0.013252431,0.0033809338
retiree,2024-02-14 01:15:00,1,1,0.015548885,0.013788765,0.0017601196
retiree,2024-02-14 01:30:00,1,1,0.024629813,0.014114611,0.010515203
retiree,2024-02-14 01:45:00,1,1,0.021512331,0.015615991,0.0058963397
retiree,2024-02-14 02:00:00,1,1,0.016412836,0.015153737,0.0012590983
retiree,2024-02-14 02:15:00,1,1,0.016650947,0.015676882,0.0009740645
retiree,2024-02-14 02:30:00,1,1,0.07796088,0.016282542,0.061678335
retiree,2024-02-14 02:45:00,1,1,0.03614436,0.019957032,0.01618733
retiree,2024-02-14 03:00:00,1,1,0.019174824,0.017970186,0.0012046384
retiree,2024-02-14 03:15:00,1,1,0.019962272,0.019090457,0.0008718148
retiree,2024-02-14 03:30:00,1,1,0.020069314,0.019782847,0.00028646796
retiree,2024-02-14 03:45:00,1,1,0.028830035,0.020995982,0.007834053
retiree,2024-02-14 04:00:00,1,1,0.23740369,0.23536316,0.0020405294
retiree,2024-02-14 04:15:00,1,1,0.024077622,0.023127543,0.0009500797
retiree,2024-02-14 04:30:00,1,1,0.026969966,0.024984896,0.0019850687
retiree,2024-02-14 04:45:00,1,1,0.028847463,0.02719883,0.0016486319
retiree,2024-02-14 05:00:00,1,1,0.028632969,0.028282158,0.00035081012
retiree,2024-02-14 05:15:00,1,1,0.030472307,0.029944163,0.0005281435
retiree,2024-02-14 05:30:00,1,1,0.032488424,0.031682897,0.0008055279
retiree,2024-02-14 05:45:00,1,1,0.05763161,0.03353509,0.024096524
retiree,2024-02-14 06:00:00,1,1,0.053253043,0.040475957,0.012777086
retiree,2024-02-14 06:15:00,1,1,0.04119017,0.038380433,0.0028097387
retiree,2024-02-14 06:30:00,1,1,0.044650037,0.040504273,0.004145765
retiree,2024-02-14 06:45:00,1,1,0.051818874,0.042747978,0.009070897
retiree,2024-02-14 07:00:00,1,1,0.056075152,0.045893937,0.010181215
retiree,2024-02-14 07:15:00,1,1,0.48840687,0.4744374,0.013969471
retiree,2024-02-14 07:30:00,1,1,0.44202858,0.3932956,0.048733007
retiree,2024-02-14 07:45:00,1,1,0.3136427,0.25136754,0.06227516
retiree,2024-02-14 08:00:00,1,1,0.10577335,0.07977416,0.025999188
retiree,2024-02-14 08:15:00,1,1,0.122976236,0.08972866,0.033247575
retiree,2024-02-14 08:30:00,1,1,0.076705106,0.067072324,0.009632778
retiree,2024-02-14 08:45:00,1,1,0.05935045,0.058957603,0.00039284505
retiree,2024-02-14 09:00:00,1,1,0.061170675,0.055309374,0.0058612996
retiree,2024-02-14 09:15:00,1,1,0.28159302,0.21739452,0.0641985
retiree,2024-02-14 09:30:00,1,1,0.20967299,0.2043651,0.0053078807
retiree,2024-02-14 09:45:00,1,1,0.21673982,0.20538083,0.011358988
retiree,2024-02-14 10:00:00,1,1,0.21402824,0.20598026,0.008047988
retiree,2024-02-14 10:15:00,1,1,0.05291066,0.025392337,0.027518323
retiree,2024-02-14 10:30:00,1,1,0.0960405,0.0263616,0.0696789
retiree,2024-02-14 10:45:00,1,1,0.03368047,0.020533763,0.013146707
retiree,2024-02-14 11:00:00,1,1,0.042023655,0.018447375,0.02357628
retiree,2024-02-14 11:15:00,1,1,0.04754163,0.020099292,0.027442338
retiree,2024-02-14 11:30:00,1,1,0.019112324,0.017640771,0.0014715524
retiree,2024-02-14 11:45:00,1,1,0.01983226,0.017411241,0.0024210196
retiree,2024-02-14 12:00:00,1,1,0.02155763,0.017045915,0.004511714
retiree,2024-02-14 12:15:00,1,1,0.1927017,0.19123168,0.0014700191
retiree,2024-02-14 12:30:00,1,1,0.03528077,0.018118685,0.017162086
retiree,2024-02-14 12:45:00,1,1,0.045545027,0.019790059,0.025754968
retiree,2024-02-14 13:00:00,1,1,0.01891299,0.018006144,0.00090684515
retiree,2024-02-14 13:15:00,1,1,0.022967052,0.018800939,0.004166114
retiree,2024-02-14 13:30:00,1,1,0.07588508,0.020299846,0.05558523
retiree,2024-02-14 13:45:00,1,1,0.2525735,0.24920419,0.0033692953
retiree,2024-02-14 14:00:00,1,1,0.037295625,0.024593322,0.012702305
retiree,2024-02-14 14:15:00,1,1,0.10647696,0.027755778,0.07872119
retiree,2024-02-14 14:30:00,1,1,0.13596533,0.1246994,0.011265933
retiree,2024-02-14 14:45:00,1,1,0.12792222,0.11905651,0.008865708
retiree,2024-02-14 15:00:00,1,1,0.27616298,0.2725688,0.0035942013
retiree,2024-02-14 15:15:00,1,1,0.1213271,0.121028855,0.00029824435
retiree,2024-02-14 15:30:00,1,1,0.18403827,0.12032097,0.0637173
