persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
commuter,2024-02-12 00:15:00,1,1,0.02508031,0.023058437,0.0020218736
commuter,2024-02-12 00:30:00,1,1,0.030394748,0.02334551,0.007049239
commuter,2024-02-12 00:45:00,1,1,0.029438375,0.024190946,0.0052474285
commuter,2024-02-12 01:00:00,1,1,0.025214536,0.023925938,0.0012885978
commuter,2024-02-12 01:15:00,1,1,0.025709486,0.024334097,0.0013753892
commuter,2024-02-12 01:30:00,1,1,0.030637624,0.024703536,0.005934087
commuter,2024-02-12 01:45:00,1,1,0.027307354,0.025590163,0.0017171908
commuter,2024-02-12 02:00:00,1,1,0.027132753,0.025582673,0.0015500808
commuter,2024-02-12 02:15:00,1,1,0.027563993,0.02580712,0.001756872
commuter,2024-02-12 02:30:00,1,1,0.027396305,0.026295882,0.0011004222
commuter,2024-02-12 02:45:00,1,1,0.028598012,0.02696338,0.001634634
commuter,2024-02-12 03:00:00,1,1,0.02894753,0.02710816,0.0018393704
commuter,2024-02-12 03:15:00,1,1,0.030252112,0.027784536,0.0024675757
commuter,2024-02-12 03:30:00,1,1,0.035377167,0.028067201,0.0073099644
commuter,2024-02-12 03:45:00,1,1,0.030363986,0.029304434,0.0010595528
commuter,2024-02-12 04:00:00,1,1,0.035482988,0.029379511,0.006103476
commuter,2024-02-12 04:15:00,1,1,0.036124278,0.030457284,0.0056669936
commuter,2024-02-12 04:30:00,1,1,0.03412608,0.029998023,0.0041280584
commuter,2024-02-12 04:45:00,1,1,0.0365742,0.031163126,0.005411075
commuter,2024-02-12 05:00:00,1,1,0.039494336,0.031075437,0.008418898
commuter,2024-02-12 05:15:00,1,1,0.03868806,0.031726602,0.0069614574
commuter,2024-02-12 05:30:00,1,1,0.038320407,0.032272246,0.006048162
commuter,2024-02-12 05:45:00,1,1,0.036953807,0.03392118,0.0030326282
commuter,2024-02-12 06:00:00,1,1,0.051877014,0.034786835,0.01709018
commuter,2024-02-12 06:15:00,1,1,0.0591181,0.034220044,0.024898058
commuter,2024-02-12 06:30:00,1,1,0.52878416,0.50591844,0.022865692
commuter,2024-02-12 06:45:00,1,1,0.2814911,0.25756234,0.023928763
commuter,2024-02-12 07:00:00,1,1,0.52342975,0.516941,0.006488755
commuter,2024-02-12 07:15:00,1,1,0.4915243,0.49125487,0.00026944265
commuter,2024-02-12 07:30:00,1,1,0.064999,0.06431093,0.00068807066
commuter,2024-02-12 07:45:00,1,1,0.082492255,0.0661119,0.016380357
commuter,2024-02-12 08:00:00,1,1,0.08809768,0.065992005,0.022105673
commuter,2024-02-12 08:15:00,1,1,0.11705169,0.08429813,0.03275357
commuter,2024-02-12 08:30:00,1,1,0.07102034,0.066427395,0.004592947
commuter,2024-02-12 08:45:00,1,1,0.06488142,0.058965623,0.0059158015
commuter,2024-02-12 09:00:00,1,1,0.102679595,0.055271048,0.047408547
commuter,2024-02-12 09:15:00,1,1,0.04787838,0.043624554,0.0042538275
commuter,2024-02-12 09:30:00,1,1,0.12695543,0.04206815,0.08488729
commuter,2024-02-12 09:45:00,1,1,0.07472412,0.031656213,0.043067906
commuter,2024-02-12 10:00:00,1,1,0.03933965,0.026116056,0.013223595
commuter,2024-02-12 10:15:00,1,1,0.052344862,0.028698567,0.023646295
commuter,2024-02-12 10:30:00,1,1,0.12555847,0.02538326,0.1001752
commuter,2024-02-12 10:45:00,1,1,0.024759304,0.019682884,0.00507642
commuter,2024-02-12 11:00:00,1,1,0.036947507,0.020684848,0.01626266
commuter,2024-02-12 11:15:00,1,1,0.038667094,0.019619007,0.019048087
