persona_label,target_timestamp,membership_true,membership_pred,attack_score,binary_loss,continuous_loss
student,2024-02-12 00:15:00,1,1,0.09410678,0.09072166,0.0033851229
student,2024-02-12 00:30:00,1,1,0.33925053,0.3375825,0.0016680429
student,2024-02-12 00:45:00,1,1,0.48767588,0.4853737,0.002302184
student,2024-02-12 01:00:00,1,1,0.15966785,0.15853362,0.0011342332
student,2024-02-12 01:15:00,1,1,0.025684047,0.024566079,0.001117968
student,2024-02-12 01:30:00,1,1,0.03702861,0.026906915,0.010121696
student,2024-02-12 01:45:00,1,1,0.03250417,0.027098926,0.005405247
student,2024-02-12 02:00:00,1,1,0.032556508,0.027426152,0.0051303576
student,2024-02-12 02:15:00,1,1,0.030069975,0.027745044,0.0023249318
student,2024-02-12 02:30:00,1,1,0.033518832,0.028316868,0.0052019637
student,2024-02-12 02:45:00,1,1,0.036650296,0.028930798,0.0077194977
student,2024-02-12 03:00:00,1,1,0.033208143,0.02860321,0.004604935
student,2024-02-12 03:15:00,1,1,0.03704572,0.029772213,0.0072735087
student,2024-02-12 03:30:00,1,1,0.039594777,0.03063276,0.008962018
student,2024-02-12 03:45:00,1,1,0.033090603,0.029854968,0.0032356337
student,2024-02-12 04:00:00,1,1,0.03264091,0.029701388,0.002939526
student,2024-02-12 04:15:00,1,1,0.04009374,0.03084394,0.0092498
student,2024-02-12 04:30:00,1,1,0.033249866,0.029906044,0.0033438231
student,2024-02-12 04:45:00,1,1,0.03189245,0.030177036,0.0017154106
student,2024-02-12 05:00:00,1,1,0.03610233,0.030874196,0.0052281315
student,2024-02-12 05:15:00,1,1,0.035476714,0.030741325,0.0047353897
student,2024-02-12 05:30:00,1,1,0.032540556,0.031074673,0.0014658839
student,2024-02-12 05:45:00,1,1,0.27102754,0.25493038,0.016097147
student,2024-02-12 06:00:00,1,1,0.0345026,0.029998424,0.0045041754
student,2024-02-12 06:15:00,1,1,0.04672059,0.032947335,0.013773254
student,2024-02-12 06:30:00,1,1,0.04217872,0.032426428,0.009752293
student,2024-02-12 06:45:00,1,1,0.035926428,0.03277996,0.0031464656
student,2024-02-12 07:00:00,1,1,0.062747404,0.034728456,0.028018944
student,2024-02-12 07:15:00,1,1,0.04696494,0.03342582,0.013539121
student,2024-02-12 07:30:00,1,1,0.04527745,0.034208477,0.011068973
student,2024-02-12 07:45:00,1,1,0.059569042,0.039473895,0.020095147
student,2024-02-12 08:00:00,1,1,0.04335948,0.038260534,0.005098945
student,2024-02-12 08:15:00,1,1,0.074898854,0.04140263,0.033496223
student,2024-02-12 08:30:00,1,1,0.06261371,0.060101286,0.0025124224
student,2024-02-12 08:45:00,1,1,0.07739389,0.05571249,0.021681398
student,2024-02-12 09:00:00,1,1,0.07297203,0.052716736,0.020255296
student,2024-02-12 09:15:00,1,1,0.055895776,0.04891321,0.006982563
student,2024-02-12 09:30:00,1,1,0.4972513,0.49670252,0.0005487893
student,2024-02-12 09:45:00,1,1,0.24725983,0.24481924,0.002440583
student,2024-02-12 10:00:00,1,1,0.079337254,0.07442974,0.0049075107
student,2024-02-12 10:15:00,1,1,0.08753453,0.07345215,0.01408238
student,2024-02-12 10:30:00,1,1,0.078038946,0.03550086,0.04253808
student,2024-02-12 10:45:00,1,1,0.27621487,0.26675174,0.009463138
student,2024-02-12 11:00:00,1,1,0.2578148,0.25219092,0.0056238677
student,2024-02-12 11:15:00,1,1,0.04289589,0.03380519,0.009090699
student,2024-02-12 11:30:00,1,1,0.03822556,0.03052519,0.007700369
student,2024-02-12 11:45:00,1,1,0.030380392,0.029617123,0.0007632694
student,2024-02-12 12:00:00,1,1,0.03472922,0.02989131,0.0048379092
student,2024-02-12 12:15:00,1,1,0.35072622,0.34871244,0.0020137683
student,2024-02-12 12:30:00,1,1,0.53766924,0.47609848,0.061570738
student,2024-02-12 12:45:00,1,1,0.20002852,0.14810526,0.05192326
student,2024-02-12 13:00:00,1,1,0.18803929,0.14112076,0.046918523
student,2024-02-12 13:15:00,1,1,0.1513043,0.14302841,0.00827589
student,2024-02-12 13:30:00,1,1,0.15002769,0.14019108,0.009836613
student,2024-02-12 13:45:00,1,1,0.14626977,0.13953388,0.0067358855
student,2024-02-12 14:00:00,1,1,0.14552294,0.13815525,0.0073676878
